"fecha","delito","x","y","colonia","municipio","clave_mun","hora","bien_afectado","zona_geografica"
"2020-03-03","robo de motocicleta","-103.4583589648845","19.702253357971845","ciudad guzman centro","zapotlan el grande","23","10:25","el patrimonio","interior"
"2020-03-09","robo de motocicleta","-103.4813629100004","19.68220303917792","reforma","zapotlan el grande","23","17:30","el patrimonio","interior"
"2020-01-07","robo de motocicleta","-103.46367424648669","19.705960828583933","ciudad guzman centro","zapotlan el grande","23","19:00","el patrimonio","interior"
"2020-04-15","robo de motocicleta","-103.4635026084484","19.70736772235327","ciudad guzman centro","zapotlan el grande","23","16:10","el patrimonio","interior"
"2020-01-09","robo de motocicleta","-103.45119486652227","19.644356701412764","no disponible","zapotiltic","121","10:00","el patrimonio","interior"
"2020-04-29","robo de motocicleta","-103.47774331176375","19.699873171842697","ejidal","zapotlan el grande","23","00:00","el patrimonio","interior"
"2020-05-07","robo de motocicleta","-103.45958770865684","19.68941851346186","pinar de los escritores","zapotlan el grande","23","16:00","el patrimonio","interior"
"2020-01-13","violacion","-103.46023540613443","19.70941945858981","ciudad guzman centro","zapotlan el grande","23","09:00","la libertad y la seguridad sexual","interior"
"2020-06-15","violacion","-103.78940013125975","19.634458894930734","alista","san gabriel","113","n.d.","la libertad y la seguridad sexual","interior"
"2020-06-18","violacion","-103.46419632619263","19.751153076583364","no disponible","zapotlan el grande","23","03:30","la libertad y la seguridad sexual","interior"
"2020-08-04","violacion","-103.45594425551234","19.698999872385055","ciudad guzman centro","zapotlan el grande","23","10:40","la libertad y la seguridad sexual","interior"
"2020-10-06","violacion","-103.46016567649684","19.71924406590281","ciudad guzman centro","zapotlan el grande","23","03:00","la libertad y la seguridad sexual","interior"
"2020-03-09","violacion","-103.43682401125159","19.632753119097536","el lindero","zapotiltic","121","23:00","la libertad y la seguridad sexual","interior"
"2020-04-20","violacion","-103.46408281200296","19.715008832103553","ciudad guzman centro","zapotlan el grande","23","00:30","la libertad y la seguridad sexual","interior"
"2020-02-11","violencia familiar","-103.47970025361064","19.71219586142475","el triangulo","zapotlan el grande","23","09:30","la familia","interior"
"2020-06-02","violencia familiar","-103.45452936436179","19.695444911954162","camichines","zapotlan el grande","23","08:35","la familia","interior"
"2020-12-29","violencia familiar","-102.98241283800078","19.71067959003642","no disponible","tamazula de gordiano","85","17:52","la familia","interior"
"2020-05-15","violencia familiar","-103.47710363519235","19.685465128228696","miguel hidalgo","zapotlan el grande","23","12:00","la familia","interior"
"2020-05-15","violencia familiar","-103.46720870832414","19.721457722820567","pintores","zapotlan el grande","23","23:30","la familia","interior"
"2020-05-18","violencia familiar","-103.45543228826027","19.70918394028579","cristo rey","zapotlan el grande","23","15:40","la familia","interior"
"2020-05-19","violencia familiar","-103.43777942024104","19.83587750072471","el rodeo","gomez farias","79","17:51","la familia","interior"
"2020-05-21","violencia familiar","-103.47984647133285","19.68394721327903","la providencia","zapotlan el grande","23","21:30","la familia","interior"
"2020-05-21","violencia familiar","-103.4621011994807","19.71823471494718","ciudad guzman centro","zapotlan el grande","23","17:00","la familia","interior"
"2020-05-22","violencia familiar","-103.7635921649229","19.74468015181372","san gabriel","san gabriel","113","14:00","la familia","interior"
"2020-05-25","violencia familiar","-103.46720870832414","19.721457722820567","pintores","zapotlan el grande","23","01:00","la familia","interior"
"2020-05-27","violencia familiar","-103.4016183136007","19.6682056457447","el rincon","zapotiltic","121","21:04","la familia","interior"
"2020-05-28","violencia familiar","-103.46503945580882","19.681088045443666","union de colonos independencia","zapotlan el grande","23","11:00","la familia","interior"
"2020-06-01","violencia familiar","-103.47944761993686","19.685300727263904","la providencia","zapotlan el grande","23","13:30","la familia","interior"
"2020-06-02","violencia familiar","-103.47335248075862","19.713180185553615","benefactores","zapotlan el grande","23","10:00","la familia","interior"
"2020-06-10","violencia familiar","-103.48108447018573","19.68966138199561","constituyentes","zapotlan el grande","23","06:00","la familia","interior"
"2020-06-11","violencia familiar","-103.48408854952017","19.82049932639085","san andres","gomez farias","79","00:08","la familia","interior"
"2020-06-11","violencia familiar","-103.46210045658749","19.688905946638595","cruz roja","zapotlan el grande","23","00:30","la familia","interior"
"2020-06-22","violencia familiar","-103.46392621107144","19.699493292378886","ciudad guzman centro","zapotlan el grande","23","20:30","la familia","interior"
"2020-06-22","violencia familiar","-103.4542333837231","19.731673920286024","mariano otero","zapotlan el grande","23","23:20","la familia","interior"
"2020-01-15","violencia familiar","-103.41357683830913","19.6255508068369","zapotiltic","zapotiltic","121","09:30","la familia","interior"
"2020-06-23","violencia familiar","-103.38714141484243","19.549582070889997","san cristobal","tuxpan","108","22:00","la familia","interior"
"2020-06-23","violencia familiar","-103.38135917717946","19.55561180077839","tuxpan","tuxpan","108","20:40","la familia","interior"
"2020-06-25","violencia familiar","-103.4568770110498","19.700662473612763","ciudad guzman centro","zapotlan el grande","23","22:00","la familia","interior"
"2020-06-26","violencia familiar","-103.48084404076349","19.679344344811188","union de colonos de ciudad guzman","zapotlan el grande","23","23:10","la familia","interior"
"2020-06-29","violencia familiar","-103.46085459804048","19.714913073669216","ciudad guzman centro","zapotlan el grande","23","22:20","la familia","interior"
"2020-07-06","violencia familiar","-103.36740226891312","19.553377536750435","camichines","tuxpan","108","06:00","la familia","interior"
"2020-07-06","violencia familiar","-103.36837366903373","19.55400829786993","camichines","tuxpan","108","23:00","la familia","interior"
"2020-07-07","violencia familiar","-103.47550481319999","19.707313799227347","ciudad guzman centro","zapotlan el grande","23","10:00","la familia","interior"
"2020-07-09","violencia familiar","-103.48061039933738","19.68806942086962","constituyentes","zapotlan el grande","23","23:23","la familia","interior"
"2020-07-13","violencia familiar","-103.46206882242078","19.684895063771478","solidaridad","zapotlan el grande","23","04:00","la familia","interior"
"2020-07-13","violencia familiar","-103.45871334730563","19.7092164782514","ciudad guzman centro","zapotlan el grande","23","18:00","la familia","interior"
"2020-07-13","violencia familiar","-103.46918966356124","19.79067208591935","cruz roja","gomez farias","79","03:00","la familia","interior"
"2020-07-14","violencia familiar","-103.46557997398158","19.716434469382953","ciudad guzman centro","zapotlan el grande","23","14:00","la familia","interior"
"2020-07-17","violencia familiar","-103.10212218466175","19.809553835239345","no disponible","tamazula de gordiano","85","12:30","la familia","interior"
"2020-07-20","violencia familiar","-103.47158582983876","19.687654598672243","constituyentes","zapotlan el grande","23","06:00","la familia","interior"
"2020-07-21","violencia familiar","-103.42230897292681","19.630718567192798","zapotiltic","zapotiltic","121","16:00","la familia","interior"
"2020-07-23","violencia familiar","-103.47532640307438","19.71252139721606","jalisco","zapotlan el grande","23","08:35","la familia","interior"
"2020-08-10","violencia familiar","-103.47490614437046","19.71423322009476","los camichines","zapotlan el grande","23","15:30","la familia","interior"
"2020-08-13","violencia familiar","-103.37519558067207","19.561137230230734","tuxpan","tuxpan","108","16:00","la familia","interior"
"2020-08-19","violencia familiar","-103.37747674801739","19.558726950478107","tuxpan","tuxpan","108","n.d.","la familia","interior"
"2020-08-27","violencia familiar","-103.45904283371755","19.220120912304413","la estrella","pihuamo","65","15:00","la familia","interior"
"2020-08-31","violencia familiar","-103.47598657970656","19.709586933336873","los encinos i,ii,iii","zapotlan el grande","23","05:00","la familia","interior"
"2020-09-01","violencia familiar","-103.45663029126527","19.70373875590495","ciudad guzman centro","zapotlan el grande","23","08:15","la familia","interior"
"2020-09-01","violencia familiar","-103.48028186109927","19.685921445517508","la providencia","zapotlan el grande","23","19:40","la familia","interior"
"2020-09-02","violencia familiar","-103.30681306213492","19.468397176647755","tecalitlan","tecalitlan","87","n.d.","la familia","interior"
"2020-09-08","violencia familiar","-103.46597946833222","19.686913606307048","san felipe","zapotlan el grande","23","18:00","la familia","interior"
"2020-09-09","violencia familiar","-103.4703585085149","19.819642576912134","san andres ixtlan","gomez farias","79","20:00","la familia","interior"
"2020-09-10","violencia familiar","-103.46157504857905","19.71087424556736","ciudad guzman centro","zapotlan el grande","23","17:30","la familia","interior"
"2020-09-11","violencia familiar","-103.78804813670702","19.633907760960348","alista","san gabriel","113","07:30","la familia","interior"
"2020-09-11","violencia familiar","-103.24182033019424","19.69079901039391","obrera 2a etapa","tamazula de gordiano","85","12:00","la familia","interior"
"2020-09-14","violencia familiar","-103.38128312544411","19.56127330773101","vistas de la floresta","tuxpan","108","15:15","la familia","interior"
"2020-09-15","violencia familiar","-103.49098396170271","19.170120468016904","no disponible","pihuamo","65","03:00","la familia","interior"
"2020-09-17","violencia familiar","-103.41415851555645","19.622234293119643","primavera","zapotiltic","121","14:21","la familia","interior"
"2020-09-18","violencia familiar","-103.51529633894232","19.623306093722253","el fresnito (la mesa)","zapotlan el grande","23","n.d.","la familia","interior"
"2020-09-23","violencia familiar","-103.47708420906565","19.684335828015783","miguel hidalgo","zapotlan el grande","23","16:00","la familia","interior"
"2020-09-24","violencia familiar","-103.47083903213637","19.7167700086589","alamo","zapotlan el grande","23","09:30","la familia","interior"
"2020-09-24","violencia familiar","-103.4527938825938","19.70176760410093","las penas","zapotlan el grande","23","14:20","la familia","interior"
"2020-09-24","violencia familiar","-103.46730668092069","19.709932330580763","ciudad guzman centro","zapotlan el grande","23","19:30","la familia","interior"
"2020-09-24","violencia familiar","-103.47716230971679","19.68435359859045","la providencia","zapotlan el grande","23","23:00","la familia","interior"
"2020-09-25","violencia familiar","-103.26141000275139","19.679812017089684","san juan bosco","tamazula de gordiano","85","23:59","la familia","interior"
"2020-10-02","violencia familiar","-103.76589396545036","19.74880515166628","san gabriel","san gabriel","113","n.d.","la familia","interior"
"2020-10-05","violencia familiar","-103.46047946210278","19.685522299690877","solidaridad","zapotlan el grande","23","16:00","la familia","interior"
"2020-10-07","violencia familiar","-103.36774087708437","19.555312596075275","camichines","tuxpan","108","05:00","la familia","interior"
"2020-10-09","violencia familiar","-103.4614714588891","19.7014310156269","ciudad guzman centro","zapotlan el grande","23","21:25","la familia","interior"
"2020-10-09","violencia familiar","-103.46454054583927","19.711332016107637","ciudad guzman centro","zapotlan el grande","23","13:06","la familia","interior"
"2020-10-17","violencia familiar","-103.47965852613049","19.713455484815874","la morita","zapotlan el grande","23","07:50","la familia","interior"
"2020-10-19","violencia familiar","-103.48141861439525","19.684586036826794","la providencia","zapotlan el grande","23","22:30","la familia","interior"
"2020-10-21","violencia familiar","-103.46406700006435","19.681835434871534","bugambilias","zapotlan el grande","23","21:50","la familia","interior"
"2020-10-22","violencia familiar","-103.47317807591317","19.716950184795063","senderos san miguel","zapotlan el grande","23","19:42","la familia","interior"
"2020-10-23","violencia familiar","-103.47248526440927","19.821273218694415","guadalupe","gomez farias","79","21:30","la familia","interior"
"2020-11-03","violencia familiar","-103.4763960432221","19.712964031921075","los camichines","zapotlan el grande","23","11:30","la familia","interior"
"2020-11-04","violencia familiar","-103.43433192301072","19.631668196106574","el lindero","zapotiltic","121","10:55","la familia","interior"
"2020-11-11","violencia familiar","-103.46738458353757","19.717479131566176","compositores","zapotlan el grande","23","n.d.","la familia","interior"
"2020-11-18","violencia familiar","-103.4845546904578","19.677065446531124","las primaveras","zapotlan el grande","23","12:26","la familia","interior"
"2020-11-18","violencia familiar","-103.48441754023276","19.688692381497454","valle del sur","zapotlan el grande","23","n.d.","la familia","interior"
"2020-11-19","violencia familiar","-103.4273729890523","19.195402140853552","no disponible","pihuamo","65","12:00","la familia","interior"
"2020-11-20","violencia familiar","-103.46443453907362","19.82175483198685","la quinta","gomez farias","79","n.d.","la familia","interior"
"2020-02-04","violencia familiar","-103.77898842540355","19.77368190505715","jiquilpan","san gabriel","113","n.d.","la familia","interior"
"2020-11-24","violencia familiar","-103.4092277144899","19.625736068774142","jazmin","zapotiltic","121","09:40","la familia","interior"
"2020-12-01","violencia familiar","-103.3805249544176","19.555170692889277","tuxpan","tuxpan","108","06:00","la familia","interior"
"2020-12-01","violencia familiar","-103.36971729132702","19.562745148861463","la talpita","tuxpan","108","07:12","la familia","interior"
"2020-12-07","violencia familiar","-103.47006078455101","19.713429118828195","benefactores","zapotlan el grande","23","n.d.","la familia","interior"
"2020-12-07","violencia familiar","-103.30858232295171","19.47174027672826","tecalitlan","tecalitlan","87","15:00","la familia","interior"
"2020-12-09","violencia familiar","-103.4660590879624","19.681572576226966","bugambilias","zapotlan el grande","23","20:00","la familia","interior"
"2020-12-14","violencia familiar","-103.47242934768761","19.714199309016685","benefactores","zapotlan el grande","23","09:00","la familia","interior"
"2020-02-07","violencia familiar","-103.37711880559769","19.555761637583203","tuxpan","tuxpan","108","17:00","la familia","interior"
"2020-12-21","violencia familiar","-103.45937571157823","19.71480247065811","ciudad guzman centro","zapotlan el grande","23","20:30","la familia","interior"
"2020-12-21","violencia familiar","-103.47045922312762","19.681002464881047","inquilinos guzmanenses (19 de septiembre)","zapotlan el grande","23","19:00","la familia","interior"
"2020-12-24","violencia familiar","-103.41422674006384","19.62906140427093","zapotiltic","zapotiltic","121","00:12","la familia","interior"
"2020-02-07","violencia familiar","-103.46784392497473","19.70331633433102","ciudad guzman centro","zapotlan el grande","23","16:30","la familia","interior"
"2020-02-10","violencia familiar","-103.46926926123678","19.791973775662544","cruz roja","gomez farias","79","20:30","la familia","interior"
"2020-02-18","violencia familiar","-103.81762892600275","19.697011673508175","totolimixpa","san gabriel","113","17:17","la familia","interior"
"2020-02-21","violencia familiar","-103.45904283371755","19.220120912304413","la estrella","pihuamo","65","10:00","la familia","interior"
"2020-02-24","violencia familiar","-103.42615882282222","19.63651287511524","no disponible","zapotiltic","121","18:16","la familia","interior"
"2020-02-25","violencia familiar","-103.1798293955014","19.756534449368726","contla","tamazula de gordiano","85","13:00","la familia","interior"
"2020-02-26","violencia familiar","-103.07268202963454","19.22681534356881","no disponible","jilotlan de los dolores","49","09:30","la familia","interior"
"2020-02-26","violencia familiar","-103.76810060829759","19.746548526071365","sangre de cristo","san gabriel","113","n.d.","la familia","interior"
"2020-02-27","violencia familiar","-103.45972246030703","19.72654329041104","emiliano zapata","zapotlan el grande","23","n.d.","la familia","interior"
"2020-02-27","violencia familiar","-103.23863487667457","19.678868046547887","san antonio","tamazula de gordiano","85","n.d.","la familia","interior"
"2020-03-02","violencia familiar","-103.47146353483004","19.792872470460143","san sebastian del sur","gomez farias","79","n.d.","la familia","interior"
"2020-03-03","violencia familiar","-103.38284699843595","19.557532609369513","la floresta","tuxpan","108","18:30","la familia","interior"
"2020-03-06","violencia familiar","-103.47949554121315","19.713353840053912","los pinos","zapotlan el grande","23","09:30","la familia","interior"
"2020-03-17","violencia familiar","-103.45745104010633","19.697561991821637","lomas de zapotlan","zapotlan el grande","23","12:17","la familia","interior"
"2020-03-26","violencia familiar","-103.479863160627","19.679319214681946","union de colonos de ciudad guzman","zapotlan el grande","23","12:00","la familia","interior"
"2020-03-26","violencia familiar","-103.47610454985774","19.793457179870668","san sebastian del sur","gomez farias","79","19:00","la familia","interior"
"2020-04-01","violencia familiar","-103.44350046610751","19.63521380754425","huescalapa","zapotiltic","121","00:08","la familia","interior"
"2020-04-06","violencia familiar","-103.39321217623741","19.328189806010304","pozo santo","tuxpan","108","20:00","la familia","interior"
"2020-04-22","violencia familiar","-103.76502536981843","19.74783842887966","san gabriel","san gabriel","113","n.d.","la familia","interior"
"2020-05-02","violencia familiar","-103.45921799458657","19.71905402011909","loma bonita","zapotlan el grande","23","12:50","la familia","interior"
"2020-05-05","violencia familiar","-103.46180400522283","19.72772699840274","universitaria 2","zapotlan el grande","23","18:00","la familia","interior"
"2020-05-08","violencia familiar","-103.78940013125975","19.634458894930734","alista","san gabriel","113","n.d.","la familia","interior"
"2020-03-31","violencia familiar","-103.81124745185265","19.60146306565078","no disponible","toliman","99","n.d.","la familia","interior"
"2020-04-03","violencia familiar","-103.91609090013864","19.599665897202172","sagrado corazon","toliman","99","15:00","la familia","interior"
"2020-10-26","abuso sexual infantil","na","na","no disponible","zapotlan el grande","23","n.d.","la libertad y la seguridad sexual","interior"
"2020-05-26","abuso sexual infantil","na","na","no disponible","gomez farias","79","13:00","la libertad y la seguridad sexual","interior"
"2020-01-13","abuso sexual infantil","na","na","no disponible","tamazula de gordiano","85","n.d.","la libertad y la seguridad sexual","interior"
"2020-06-23","abuso sexual infantil","na","na","no disponible","zapotlan el grande","23","17:00","la libertad y la seguridad sexual","interior"
"2020-10-21","abuso sexual infantil","na","na","no disponible","zapotlan el grande","23","n.d.","la libertad y la seguridad sexual","interior"
"2020-02-18","abuso sexual infantil","na","na","no disponible","tecalitlan","87","n.d.","la libertad y la seguridad sexual","interior"
"2020-01-08","abuso sexual infantil","na","na","no disponible","zapotlan el grande","23","n.d.","la libertad y la seguridad sexual","interior"
"2020-02-05","abuso sexual infantil","na","na","no disponible","tamazula de gordiano","85","n.d.","la libertad y la seguridad sexual","interior"
"2020-06-02","homicidio doloso","na","na","no disponible","jilotlan de los dolores","49","n.d.","la vida y la integridad corporal","interior"
"2020-01-13","homicidio doloso","na","na","no disponible","gomez farias","79","17:50","la vida y la integridad corporal","interior"
"2020-10-14","homicidio doloso","na","na","no disponible","zapotlan el grande","23","10:00","la vida y la integridad corporal","interior"
"2020-12-23","homicidio doloso","na","na","no disponible","tecalitlan","87","12:00","la vida y la integridad corporal","interior"
"2020-05-19","lesiones dolosas","na","na","no disponible","zapotlan el grande","23","10:30","la vida y la integridad corporal","interior"
"2020-06-11","lesiones dolosas","na","na","no disponible","zapotiltic","121","23:20","la vida y la integridad corporal","interior"
"2020-01-02","lesiones dolosas","na","na","no disponible","zapotiltic","121","n.d.","la vida y la integridad corporal","interior"
"2020-01-02","lesiones dolosas","na","na","no disponible","tecalitlan","87","n.d.","la vida y la integridad corporal","interior"
"2020-09-14","lesiones dolosas","na","na","no disponible","zapotiltic","121","14:30","la vida y la integridad corporal","interior"
"2020-09-15","lesiones dolosas","na","na","no disponible","zapotlan el grande","23","n.d.","la vida y la integridad corporal","interior"
"2020-09-24","lesiones dolosas","na","na","no disponible","zapotiltic","121","12:00","la vida y la integridad corporal","interior"
"2020-10-01","lesiones dolosas","na","na","no disponible","tuxpan","108","16:00","la vida y la integridad corporal","interior"
"2020-10-27","lesiones dolosas","na","na","no disponible","zapotiltic","121","22:58","la vida y la integridad corporal","interior"
"2020-11-09","lesiones dolosas","na","na","no disponible","tamazula de gordiano","85","n.d.","la vida y la integridad corporal","interior"
"2020-11-24","lesiones dolosas","na","na","no disponible","zapotlan el grande","23","20:00","la vida y la integridad corporal","interior"
"2020-11-29","lesiones dolosas","na","na","no disponible","tamazula de gordiano","85","n.d.","la vida y la integridad corporal","interior"
"2020-04-03","lesiones dolosas","na","na","no disponible","gomez farias","79","12:54","la vida y la integridad corporal","interior"
"2020-04-27","lesiones dolosas","na","na","no disponible","zapotlan el grande","23","12:20","la vida y la integridad corporal","interior"
"2020-10-16","robo a persona","na","na","no disponible","zapotlan el grande","23","21:30","el patrimonio","interior"
"2020-11-05","robo a vehiculos particulares","na","na","no disponible","gomez farias","79","10:20","el patrimonio","interior"
"2020-09-30","robo a vehiculos particulares","na","na","no disponible","zapotlan el grande","23","n.d.","el patrimonio","interior"
"2020-11-20","robo a vehiculos particulares","na","na","no disponible","tuxpan","108","n.d.","el patrimonio","interior"
"2020-07-06","robo a casa habitacion","na","na","no disponible","zapotlan el grande","23","n.d.","el patrimonio","interior"
"2020-03-11","robo a casa habitacion","na","na","no disponible","gomez farias","79","14:00","el patrimonio","interior"
"2020-05-06","robo a casa habitacion","na","na","no disponible","zapotlan el grande","23","15:17","el patrimonio","interior"
"2020-06-15","robo de motocicleta","na","na","no disponible","zapotiltic","121","23:13","el patrimonio","interior"
"2020-04-17","violacion","na","na","no disponible","zapotlan el grande","23","21:00","la libertad y la seguridad sexual","interior"
"2020-05-22","violencia familiar","na","na","no disponible","san gabriel","113","21:20","la familia","interior"
"2020-05-26","violencia familiar","na","na","no disponible","pihuamo","65","n.d.","la familia","interior"
"2020-07-16","violencia familiar","na","na","no disponible","tamazula de gordiano","85","20:00","la familia","interior"
"2020-03-11","violencia familiar","na","na","no disponible","zapotlan el grande","23","07:20","la familia","interior"
"2020-03-31","violencia familiar","na","na","no disponible","tuxpan","108","10:30","la familia","interior"
"2021-07-23","abuso sexual infantil","-103.46485916245048","19.688780359531382","cruz roja","zapotlan el grande","23","n.d.","la libertad y la seguridad sexual","interior"
"2021-04-24","abuso sexual infantil","-103.47660095452926","19.705678614087535","16 de septiembre","zapotlan el grande","23","n.d.","la libertad y la seguridad sexual","interior"
"2021-01-12","abuso sexual infantil","-103.42679823479219","19.62789878924969","amezcua","zapotiltic","121","n.d.","la libertad y la seguridad sexual","interior"
"2021-05-13","abuso sexual infantil","-103.44538945162957","19.636779842928195","huescalapa","zapotiltic","121","n.d.","la libertad y la seguridad sexual","interior"
"2021-01-13","abuso sexual infantil","-103.4860457120942","19.6992061437873","ciudad guzman","zapotlan el grande","23","n.d.","la libertad y la seguridad sexual","interior"
"2021-05-14","abuso sexual infantil","-103.4567683310441","19.692797524364973","jose clemente orozco","zapotlan el grande","23","19:00","la libertad y la seguridad sexual","interior"
"2021-05-15","abuso sexual infantil","-103.4764537691855","19.795688516089157","san sebastian del sur","gomez farias","79","12:00","la libertad y la seguridad sexual","interior"
"2021-05-20","abuso sexual infantil","-103.46214532066854","19.717174044185647","ciudad guzman centro","zapotlan el grande","23","14:00","la libertad y la seguridad sexual","interior"
"2021-05-26","abuso sexual infantil","-103.3724693447785","19.55666361121814","tuxpan","tuxpan","108","04:00","la libertad y la seguridad sexual","interior"
"2021-01-14","abuso sexual infantil","-103.22647125213295","19.702249343168905","infonavit (estancia)","tamazula de gordiano","85","04:00","la libertad y la seguridad sexual","interior"
"2021-06-03","abuso sexual infantil","-103.15600912910546","19.530402667781196","no disponible","tamazula de gordiano","85","n.d.","la libertad y la seguridad sexual","interior"
"2021-06-05","abuso sexual infantil","-103.40959994379","19.422891783453363","la higuera","tuxpan","108","01:00","la libertad y la seguridad sexual","interior"
"2021-06-06","abuso sexual infantil","-103.47943998068723","19.705880326536715","revolucion","zapotlan el grande","23","n.d.","la libertad y la seguridad sexual","interior"
"2021-06-16","abuso sexual infantil","-103.47358936847971","19.680221108872395","tlayolan","zapotlan el grande","23","09:30","la libertad y la seguridad sexual","interior"
"2021-01-15","abuso sexual infantil","-103.37326811420789","19.554841456769996","tuxpan","tuxpan","108","16:00","la libertad y la seguridad sexual","interior"
"2021-07-05","abuso sexual infantil","-103.24086770187434","19.691222656955226","obrera 2a etapa","tamazula de gordiano","85","n.d.","la libertad y la seguridad sexual","interior"
"2021-07-09","abuso sexual infantil","-103.37522741508836","19.328556770537144","san jose del tule","pihuamo","65","n.d.","la libertad y la seguridad sexual","interior"
"2021-07-19","abuso sexual infantil","-103.54802253106757","19.407308301052886","centro","tonila","103","n.d.","la libertad y la seguridad sexual","interior"
"2021-07-21","abuso sexual infantil","-103.43432587620005","19.63167229933116","el lindero","zapotiltic","121","23:38","la libertad y la seguridad sexual","interior"
"2021-07-27","abuso sexual infantil","-103.4210849618099","19.633518699383746","lazaro cardenas","zapotiltic","121","07:30","la libertad y la seguridad sexual","interior"
"2021-07-28","abuso sexual infantil","-103.36434469332265","19.556070396215116","chanchame","tuxpan","108","21:30","la libertad y la seguridad sexual","interior"
"2021-08-24","abuso sexual infantil","-103.81338415927316","19.545965031232917","zapotitlan de vadillo","zapotitlan de vadillo","122","17:00","la libertad y la seguridad sexual","interior"
"2021-01-24","abuso sexual infantil","-103.45821896790234","19.730422909184547","emiliano zapata","zapotlan el grande","23","14:10","la libertad y la seguridad sexual","interior"
"2021-09-07","abuso sexual infantil","-103.76266445595522","19.751442504095188","cruz verde","san gabriel","113","14:30","la libertad y la seguridad sexual","interior"
"2021-09-15","abuso sexual infantil","-103.78809273680695","19.63576629603977","alista","san gabriel","113","08:40","la libertad y la seguridad sexual","interior"
"2021-09-17","abuso sexual infantil","-103.37038445987115","19.56036895269545","la talpita","tuxpan","108","06:00","la libertad y la seguridad sexual","interior"
"2021-09-17","abuso sexual infantil","-103.46649189560146","19.68802658266899","cruz roja","zapotlan el grande","23","22:45","la libertad y la seguridad sexual","interior"
"2021-09-21","abuso sexual infantil","-103.3765159787093","19.553530270661565","tuxpan","tuxpan","108","17:00","la libertad y la seguridad sexual","interior"
"2021-09-21","abuso sexual infantil","-103.46733984920758","19.72039431812532","pintores","zapotlan el grande","23","11:00","la libertad y la seguridad sexual","interior"
"2021-09-30","abuso sexual infantil","-103.22458956956237","19.7030016188325","infonavit (estancia)","tamazula de gordiano","85","n.d.","la libertad y la seguridad sexual","interior"
"2021-10-04","abuso sexual infantil","-103.42058012323857","19.63413894855189","lazaro cardenas","zapotiltic","121","06:30","la libertad y la seguridad sexual","interior"
"2021-10-05","abuso sexual infantil","-103.47736792175134","19.691212245567993","constituyentes","zapotlan el grande","23","14:00","la libertad y la seguridad sexual","interior"
"2021-10-05","abuso sexual infantil","-103.47080129062445","19.720641447014955","paseos del real","zapotlan el grande","23","n.d.","la libertad y la seguridad sexual","interior"
"2021-10-05","abuso sexual infantil","-103.46384330597942","19.70482359899016","ciudad guzman centro","zapotlan el grande","23","n.d.","la libertad y la seguridad sexual","interior"
"2021-01-05","abuso sexual infantil","-103.24915362228847","19.652636696697567","vicente guerrero (san vicente)","tamazula de gordiano","85","00:30","la libertad y la seguridad sexual","interior"
"2021-10-11","abuso sexual infantil","-103.25111162642523","19.64851197876964","vicente guerrero (san vicente)","tamazula de gordiano","85","18:00","la libertad y la seguridad sexual","interior"
"2021-10-11","abuso sexual infantil","-103.45462014597183","19.72004531240278","pablo luis juan","zapotlan el grande","23","22:30","la libertad y la seguridad sexual","interior"
"2021-10-14","abuso sexual infantil","-103.34116320388462","19.69238292018594","vista hermosa","tamazula de gordiano","85","10:00","la libertad y la seguridad sexual","interior"
"2021-10-18","abuso sexual infantil","-103.40581905180277","19.66439382828361","el rincon","zapotiltic","121","n.d.","la libertad y la seguridad sexual","interior"
"2021-10-26","abuso sexual infantil","-103.43282090309228","19.632754963370154","el lindero","zapotiltic","121","12:00","la libertad y la seguridad sexual","interior"
"2021-11-08","abuso sexual infantil","-103.81265705340769","19.55089545420587","zapotitlan de vadillo","zapotitlan de vadillo","122","21:00","la libertad y la seguridad sexual","interior"
"2021-11-10","abuso sexual infantil","-103.28710535565102","19.688442114687213","soyatlan de afuera","tamazula de gordiano","85","23:00","la libertad y la seguridad sexual","interior"
"2021-11-18","abuso sexual infantil","-103.21084523745863","19.71950755410118","paso de ganado","tamazula de gordiano","85","n.d.","la libertad y la seguridad sexual","interior"
"2021-11-19","abuso sexual infantil","-103.37784988604034","19.259336131703833","pihuamo","pihuamo","65","n.d.","la libertad y la seguridad sexual","interior"
"2021-11-24","abuso sexual infantil","-103.44324791183945","19.63167536040904","huescalapa","zapotiltic","121","n.d.","la libertad y la seguridad sexual","interior"
"2021-12-05","abuso sexual infantil","-103.34125579609922","19.691662782003796","vista hermosa","tamazula de gordiano","85","21:30","la libertad y la seguridad sexual","interior"
"2021-12-06","abuso sexual infantil","-103.3805803891711","19.252253378807417","pihuamo","pihuamo","65","n.d.","la libertad y la seguridad sexual","interior"
"2021-01-05","abuso sexual infantil","-103.37590155332505","19.552234958852658","tuxpan","tuxpan","108","n.d.","la libertad y la seguridad sexual","interior"
"2021-12-16","abuso sexual infantil","-103.30677249773402","19.466913225210572","tecalitlan","tecalitlan","87","17:00","la libertad y la seguridad sexual","interior"
"2021-12-22","abuso sexual infantil","-103.7834730164388","19.734511599612933","no disponible","san gabriel","113","n.d.","la libertad y la seguridad sexual","interior"
"2021-12-23","abuso sexual infantil","-103.4723971489198","19.70017963698918","santa rosa","zapotlan el grande","23","18:30","la libertad y la seguridad sexual","interior"
"2021-12-27","abuso sexual infantil","-103.4868873353076","19.685058816850677","industrial","zapotlan el grande","23","00:40","la libertad y la seguridad sexual","interior"
