"fecha","delito","x","y","colonia","municipio","clave_mun","hora","bien_afectado","zona_geografica"
"2022-03-09","lesiones dolosas","-103.1876714929752","20.298789470840823","la parota","chapala","30","20:00","la vida y la integridad corporal","interior"
"2022-03-09","lesiones dolosas","-103.25972628272832","19.975168454597465","concepcion de buenos aires","concepcion de buenos aires","26","19:00","la vida y la integridad corporal","interior"
"2022-03-09","lesiones dolosas","-103.19275002977909","20.299913334184353","plaza de toros","chapala","30","10:00","la vida y la integridad corporal","interior"
"2022-03-10","lesiones dolosas","-103.3086063380091","20.195890773310595","san luis soyatlan","tuxcueca","107","18:30","la vida y la integridad corporal","interior"
"2022-03-14","lesiones dolosas","-103.19228287143173","20.28781547168195","chapala centro","chapala","30","18:40","la vida y la integridad corporal","interior"
"2022-03-18","lesiones dolosas","-103.43542640651926","20.2854076728823","la campana 2","jocotepec","50","20:00","la vida y la integridad corporal","interior"
"2022-03-18","lesiones dolosas","-103.43515710581703","20.287225486449145","la purisima y la calabaza","jocotepec","50","18:10","la vida y la integridad corporal","interior"
"2022-03-20","lesiones dolosas","-103.43605245787442","20.256384356459222","no disponible","jocotepec","50","11:40","la vida y la integridad corporal","interior"
"2022-03-21","lesiones dolosas","-103.14580592605971","20.122816396476818","el refugio","tizapan el alto","96","15:00","la vida y la integridad corporal","interior"
"2022-03-21","lesiones dolosas","-103.19153050284712","20.293372645797668","chapala centro","chapala","30","16:15","la vida y la integridad corporal","interior"
"2022-03-22","lesiones dolosas","-103.19336451458207","20.292855159410514","san miguel","chapala","30","13:30","la vida y la integridad corporal","interior"
"2022-03-22","lesiones dolosas","-103.4245052553992","20.282839074500284","virgen de guadalupe 2","jocotepec","50","04:30","la vida y la integridad corporal","interior"
"2022-03-24","lesiones dolosas","-103.11241047298667","20.158136003388098","mismaloya","tizapan el alto","96","15:00","la vida y la integridad corporal","interior"
"2022-03-24","lesiones dolosas","-103.2660498466611","20.301219040528878","ajijic","chapala","30","18:00","la vida y la integridad corporal","interior"
"2022-03-24","lesiones dolosas","-103.24077537925255","20.296287044104453","san antonio tlayacapan","chapala","30","10:00","la vida y la integridad corporal","interior"
"2022-03-24","lesiones dolosas","-103.13088561891122","20.39120819520582","atotonilquillo","chapala","30","17:00","la vida y la integridad corporal","interior"
"2022-03-25","lesiones dolosas","-103.2691717903084","20.300419130478396","ajijic","chapala","30","n.d.","la vida y la integridad corporal","interior"
"2022-03-28","lesiones dolosas","-103.04457805115075","20.152053605615222","davalos flores sur","tizapan el alto","96","11:15","la vida y la integridad corporal","interior"
"2022-03-28","lesiones dolosas","-103.0447795721777","20.161288721283448","centro","tizapan el alto","96","20:50","la vida y la integridad corporal","interior"
"2022-03-29","lesiones dolosas","-103.15341386449812","20.00940324582197","la manzanilla de la paz","la manzanilla de la paz","57","10:45","la vida y la integridad corporal","interior"
"2022-03-30","lesiones dolosas","-103.22692880231206","20.29185343844962","no disponible","chapala","30","14:00","la vida y la integridad corporal","interior"
"2022-03-30","lesiones dolosas","-103.02100125652595","19.916817134317103","mazamitla","mazamitla","59","12:35","la vida y la integridad corporal","interior"
"2022-03-30","lesiones dolosas","-103.34867389962784","20.28979636221995","san juan cosala","jocotepec","50","18:30","la vida y la integridad corporal","interior"
"2022-03-30","lesiones dolosas","-103.39309850167398","20.330603939378616","no disponible","jocotepec","50","01:53","la vida y la integridad corporal","interior"
"2022-04-04","lesiones dolosas","-103.04443923137829","20.163304844076002","lazaro cardenas y unidad","tizapan el alto","96","09:30","la vida y la integridad corporal","interior"
"2022-04-04","lesiones dolosas","-103.43515710581703","20.287225486449145","la purisima y la calabaza","jocotepec","50","18:10","la vida y la integridad corporal","interior"
"2022-04-04","lesiones dolosas","-103.04761080805818","20.156883117684455","centro","tizapan el alto","96","11:30","la vida y la integridad corporal","interior"
"2022-04-05","lesiones dolosas","-103.43053353844229","20.286255191939038","jocotepec centro","jocotepec","50","16:30","la vida y la integridad corporal","interior"
"2022-04-07","lesiones dolosas","-103.43439924653161","20.291185986797704","la unidad deportiva","jocotepec","50","20:00","la vida y la integridad corporal","interior"
"2022-04-07","lesiones dolosas","-103.04263117724919","20.16268881884852","lazaro cardenas y unidad","tizapan el alto","96","11:45","la vida y la integridad corporal","interior"
"2022-04-08","lesiones dolosas","-103.24248543118252","20.29287538356431","san antonio tlayacapan","chapala","30","10:30","la vida y la integridad corporal","interior"
"2022-04-11","lesiones dolosas","-103.04152805897252","20.15469661136309","santa ana","tizapan el alto","96","12:58","la vida y la integridad corporal","interior"
"2022-04-12","lesiones dolosas","-103.43326587559477","20.281000482534676","cruz verde","jocotepec","50","n.d.","la vida y la integridad corporal","interior"
"2022-04-13","lesiones dolosas","-103.4206390217171","20.284211657639567","virgen de guadalupe 2","jocotepec","50","n.d.","la vida y la integridad corporal","interior"
"2022-04-14","lesiones dolosas","-103.42084547329277","20.28812037241392","nextipac","jocotepec","50","n.d.","la vida y la integridad corporal","interior"
"2022-04-14","lesiones dolosas","-103.43089292234268","20.28621639496203","jocotepec centro","jocotepec","50","10:00","la vida y la integridad corporal","interior"
"2022-04-18","lesiones dolosas","-103.37572391035123","20.338070928248033","potrerillos","jocotepec","50","09:00","la vida y la integridad corporal","interior"
"2022-04-18","lesiones dolosas","-103.04811858066351","20.1570037523199","centro","tizapan el alto","96","09:15","la vida y la integridad corporal","interior"
"2022-04-19","lesiones dolosas","-103.11192523033696","19.98507211743979","no disponible","la manzanilla de la paz","57","08:14","la vida y la integridad corporal","interior"
"2022-04-19","lesiones dolosas","-103.42407303147735","20.265886135856096","no disponible","jocotepec","50","20:00","la vida y la integridad corporal","interior"
"2022-04-20","lesiones dolosas","-103.19093174738725","20.296119975984457","chapala centro","chapala","30","11:00","la vida y la integridad corporal","interior"
"2022-04-22","lesiones dolosas","-103.34733609764517","20.289959306984393","san juan cosala","jocotepec","50","10:00","la vida y la integridad corporal","interior"
"2022-04-22","lesiones dolosas","-103.34477894805212","20.28857857891495","san juan cosala","jocotepec","50","22:00","la vida y la integridad corporal","interior"
"2022-04-25","lesiones dolosas","-103.53207894750479","20.388268003023523","el molino","jocotepec","50","02:07","la vida y la integridad corporal","interior"
"2022-04-25","lesiones dolosas","-103.33777453297289","20.28996368966117","san juan cosala","jocotepec","50","12:00","la vida y la integridad corporal","interior"
"2022-04-26","lesiones dolosas","-103.02574414597981","19.887885625792965","no disponible","mazamitla","59","21:15","la vida y la integridad corporal","interior"
"2022-04-26","lesiones dolosas","-103.01552067024521","19.922495921677694","el charco","mazamitla","59","09:05","la vida y la integridad corporal","interior"
"2022-04-28","lesiones dolosas","-103.43191790691064","20.280733532791068","cruz verde","jocotepec","50","13:30","la vida y la integridad corporal","interior"
"2022-04-29","lesiones dolosas","-103.31019999118023","20.198231206202927","san luis soyatlan","tuxcueca","107","n.d.","la vida y la integridad corporal","interior"
"2022-05-02","lesiones dolosas","-103.0447015419139","20.157664811357982","centro","tizapan el alto","96","22:20","la vida y la integridad corporal","interior"
"2022-05-02","lesiones dolosas","-103.19332289355336","20.29713074199607","plaza de toros","chapala","30","12:00","la vida y la integridad corporal","interior"
"2022-05-03","lesiones dolosas","-103.19848558538875","20.29958511884516","tepehua","chapala","30","03:00","la vida y la integridad corporal","interior"
"2022-05-03","lesiones dolosas","-103.1866884584262","20.294723108441517","las redes","chapala","30","22:09","la vida y la integridad corporal","interior"
"2022-05-03","lesiones dolosas","-103.2020520629815","20.291437153185832","lourdes","chapala","30","n.d.","la vida y la integridad corporal","interior"
"2022-05-03","lesiones dolosas","-103.42572515149413","20.285321325031507","nextipac","jocotepec","50","16:43","la vida y la integridad corporal","interior"
"2022-05-03","lesiones dolosas","-103.24422418838641","20.303008753168783","no disponible","chapala","30","16:30","la vida y la integridad corporal","interior"
"2022-05-04","lesiones dolosas","-103.4351714444036","20.287113409257834","la purisima y la calabaza","jocotepec","50","20:00","la vida y la integridad corporal","interior"
"2022-05-04","lesiones dolosas","-103.01969164225333","19.91731017776522","mazamitla","mazamitla","59","14:50","la vida y la integridad corporal","interior"
"2022-05-05","lesiones dolosas","-103.11775830211833","20.39348044535089","atotonilquillo","chapala","30","23:30","la vida y la integridad corporal","interior"
"2022-05-06","lesiones dolosas","-103.41871290787479","20.287904914474474","nextipac","jocotepec","50","07:00","la vida y la integridad corporal","interior"
"2022-05-09","lesiones dolosas","-103.43515295178554","20.28138306007223","la loma","jocotepec","50","13:00","la vida y la integridad corporal","interior"
"2022-05-09","lesiones dolosas","-103.43089292234268","20.28621639496203","jocotepec centro","jocotepec","50","20:35","la vida y la integridad corporal","interior"
"2022-05-09","lesiones dolosas","-103.42579762985667","20.28512250110113","nextipac","jocotepec","50","18:44","la vida y la integridad corporal","interior"
"2022-05-10","lesiones dolosas","-103.12158199774791","20.33923227625314","no disponible","chapala","30","09:30","la vida y la integridad corporal","interior"
"2022-05-10","lesiones dolosas","-103.26012698708163","20.301568644899735","ajijic","chapala","30","10:00","la vida y la integridad corporal","interior"
"2022-05-12","lesiones dolosas","-103.02196138675922","19.915396142112495","mazamitla","mazamitla","59","14:00","la vida y la integridad corporal","interior"
"2022-05-12","lesiones dolosas","-103.1358425200133","20.33264840378214","san nicolas de ibarra","chapala","30","19:00","la vida y la integridad corporal","interior"
"2022-05-16","lesiones dolosas","-103.0433138773348","20.171028967532013","no disponible","tizapan el alto","96","07:00","la vida y la integridad corporal","interior"
"2022-05-16","lesiones dolosas","-103.19209182889354","20.29151453517101","chapala centro","chapala","30","18:00","la vida y la integridad corporal","interior"
"2022-05-17","lesiones dolosas","-103.04045643633553","20.15776709695316","santa ana","tizapan el alto","96","22:00","la vida y la integridad corporal","interior"
"2022-05-18","lesiones dolosas","-103.42949908764523","20.275777048760354","unidad deportiva sur","jocotepec","50","10:00","la vida y la integridad corporal","interior"
"2022-05-18","lesiones dolosas","-103.43254654503457","20.286384043397295","la campana","jocotepec","50","13:00","la vida y la integridad corporal","interior"
"2022-05-18","lesiones dolosas","-103.53389690668412","20.388981479931264","el molino","jocotepec","50","07:00","la vida y la integridad corporal","interior"
"2022-05-18","lesiones dolosas","-103.42799586011299","20.287939550296855","nextipac","jocotepec","50","18:15","la vida y la integridad corporal","interior"
"2022-05-18","lesiones dolosas","-103.19788611716807","20.293561064058622","lourdes","chapala","30","10:00","la vida y la integridad corporal","interior"
"2022-05-22","lesiones dolosas","-103.11532316419525","20.391986513194343","atotonilquillo","chapala","30","17:20","la vida y la integridad corporal","interior"
"2022-05-23","lesiones dolosas","-103.1940211195807","20.303484213009003","plaza de toros","chapala","30","12:45","la vida y la integridad corporal","interior"
"2022-05-23","lesiones dolosas","-103.38844195503957","20.291518519440434","el chante","jocotepec","50","15:00","la vida y la integridad corporal","interior"
"2022-05-23","lesiones dolosas","-103.1940211195807","20.303484213009003","plaza de toros","chapala","30","10:48","la vida y la integridad corporal","interior"
"2022-05-24","lesiones dolosas","-103.42403593924817","20.288940331063202","nextipac","jocotepec","50","10:47","la vida y la integridad corporal","interior"
"2022-05-27","lesiones dolosas","-103.4290540300849","20.281699961943282","virgen de guadalupe 2","jocotepec","50","11:00","la vida y la integridad corporal","interior"
"2022-05-27","lesiones dolosas","-102.94145924443008","19.935176654663536","valle de juarez","valle de juarez","112","16:30","la vida y la integridad corporal","interior"
"2022-05-30","lesiones dolosas","-103.18979699518647","20.300697633271874","chapala centro","chapala","30","22:00","la vida y la integridad corporal","interior"
"2022-05-30","lesiones dolosas","-103.12067673231697","20.390553878185536","atotonilquillo","chapala","30","n.d.","la vida y la integridad corporal","interior"
"2022-05-30","lesiones dolosas","-103.37934728250617","20.299497281487223","no disponible","jocotepec","50","n.d.","la vida y la integridad corporal","interior"
"2022-05-31","lesiones dolosas","-103.10435247280269","20.05425625132593","el volantin","tizapan el alto","96","23:30","la vida y la integridad corporal","interior"
"2022-05-31","lesiones dolosas","-103.25970172396192","20.306336823437984","ajijic","chapala","30","n.d.","la vida y la integridad corporal","interior"
"2022-05-31","lesiones dolosas","-103.18904331926711","20.29467196026464","chapala centro","chapala","30","n.d.","la vida y la integridad corporal","interior"
"2022-06-01","lesiones dolosas","-103.37934728250617","20.299497281487223","no disponible","jocotepec","50","12:45","la vida y la integridad corporal","interior"
"2022-06-01","lesiones dolosas","-103.43742741125668","20.288454394206216","anima sola","jocotepec","50","16:45","la vida y la integridad corporal","interior"
"2022-06-03","lesiones dolosas","-103.18948940272077","20.292917821055497","chapala centro","chapala","30","09:00","la vida y la integridad corporal","interior"
"2022-06-03","lesiones dolosas","-103.43094447872879","20.284081263114206","jocotepec centro","jocotepec","50","01:30","la vida y la integridad corporal","interior"
"2022-06-05","lesiones dolosas","-102.99303664220015","20.165945449104928","modelo emiliano zapata","tizapan el alto","96","15:08","la vida y la integridad corporal","interior"
"2022-06-06","lesiones dolosas","-103.37124543788693","20.224256226451697","san cristobal zapotitlan","jocotepec","50","09:30","la vida y la integridad corporal","interior"
"2022-06-06","lesiones dolosas","-103.1969409336204","20.30563771697148","santa maria","chapala","30","14:30","la vida y la integridad corporal","interior"
"2022-06-06","lesiones dolosas","-103.42929868930743","20.285916508193246","jocotepec centro","jocotepec","50","12:45","la vida y la integridad corporal","interior"
"2022-06-08","lesiones dolosas","-103.11532316419525","20.391986513194343","atotonilquillo","chapala","30","21:00","la vida y la integridad corporal","interior"
"2022-06-10","lesiones dolosas","-103.43255777946116","20.286580849374946","la campana","jocotepec","50","21:30","la vida y la integridad corporal","interior"
"2022-06-10","lesiones dolosas","-103.39910137674103","20.29243082148499","el chante","jocotepec","50","10:30","la vida y la integridad corporal","interior"
"2022-06-13","lesiones dolosas","-103.42298784451555","20.288922582238758","nextipac","jocotepec","50","21:00","la vida y la integridad corporal","interior"
"2022-06-14","lesiones dolosas","-103.22271309505713","20.293747156112964","ribera del pilar","chapala","30","20:00","la vida y la integridad corporal","interior"
"2022-06-17","lesiones dolosas","-103.38571031586024","20.293963126488364","no disponible","jocotepec","50","13:00","la vida y la integridad corporal","interior"
"2022-06-21","lesiones dolosas","-103.33792717698938","20.286148872216458","san juan cosala","jocotepec","50","20:15","la vida y la integridad corporal","interior"
"2022-06-24","lesiones dolosas","-103.47807526792877","20.322887047983787","zapotitlan de hidalgo","jocotepec","50","14:00","la vida y la integridad corporal","interior"
"2022-06-26","lesiones dolosas","-103.04381618238007","20.166745487273733","el atracadero","tizapan el alto","96","12:30","la vida y la integridad corporal","interior"
"2022-06-27","lesiones dolosas","-103.22996984215254","20.29197367152472","ribera del pilar","chapala","30","22:00","la vida y la integridad corporal","interior"
"2022-06-29","lesiones dolosas","-103.43200323219995","20.28370398790449","centro","jocotepec","50","n.d.","la vida y la integridad corporal","interior"
"2022-06-30","lesiones dolosas","-103.02064348949912","19.93625475012734","epenche chico","mazamitla","59","09:37","la vida y la integridad corporal","interior"
"2022-07-03","lesiones dolosas","-103.43089292234268","20.28621639496203","jocotepec centro","jocotepec","50","11:00","la vida y la integridad corporal","interior"
"2022-07-04","lesiones dolosas","-103.2799671618174","20.302802355737253","ajijic","chapala","30","20:00","la vida y la integridad corporal","interior"
"2022-07-04","lesiones dolosas","-103.12587219575714","20.39188569298398","atotonilquillo","chapala","30","22:00","la vida y la integridad corporal","interior"
"2022-07-04","lesiones dolosas","-103.14742616302642","20.05322701504906","villa morelos","la manzanilla de la paz","57","09:00","la vida y la integridad corporal","interior"
"2022-07-06","lesiones dolosas","-103.19242077558977","20.290455265953664","chapala centro","chapala","30","14:00","la vida y la integridad corporal","interior"
"2022-07-11","lesiones dolosas","-103.26383659480642","20.296152596228364","no disponible","chapala","30","20:00","la vida y la integridad corporal","interior"
"2022-07-13","lesiones dolosas","-103.02169950294302","19.917026975847943","mazamitla","mazamitla","59","10:00","la vida y la integridad corporal","interior"
"2022-07-18","lesiones dolosas","-103.43089292234268","20.28621639496203","jocotepec centro","jocotepec","50","20:00","la vida y la integridad corporal","interior"
"2022-07-18","lesiones dolosas","-103.22689776394039","20.294581024730547","no disponible","chapala","30","16:00","la vida y la integridad corporal","interior"
"2022-07-19","lesiones dolosas","-103.4290135913714","20.287983510974286","hielera","jocotepec","50","15:00","la vida y la integridad corporal","interior"
"2022-07-19","lesiones dolosas","-103.22354810314044","20.29183876806279","ribera del pilar","chapala","30","04:00","la vida y la integridad corporal","interior"
"2022-07-20","lesiones dolosas","-103.42708734402716","20.28418104058499","virgen de guadalupe 2","jocotepec","50","22:00","la vida y la integridad corporal","interior"
"2022-07-23","lesiones dolosas","-103.13094198670723","20.330249795085138","san nicolas de ibarra","chapala","30","n.d.","la vida y la integridad corporal","interior"
"2022-07-26","lesiones dolosas","-103.02208329000145","19.916340024012122","mazamitla","mazamitla","59","19:00","la vida y la integridad corporal","interior"
"2022-07-27","lesiones dolosas","-103.04381618238007","20.166745487273733","el atracadero","tizapan el alto","96","23:00","la vida y la integridad corporal","interior"
"2022-07-28","lesiones dolosas","-103.41871290787479","20.287904914474474","nextipac","jocotepec","50","n.d.","la vida y la integridad corporal","interior"
"2022-07-28","lesiones dolosas","-103.41871290787479","20.287904914474474","nextipac","jocotepec","50","n.d.","la vida y la integridad corporal","interior"
"2022-08-01","lesiones dolosas","-103.01798347537623","19.918689004376773","mazamitla","mazamitla","59","13:45","la vida y la integridad corporal","interior"
"2022-08-01","lesiones dolosas","-103.37851654860442","20.293620749260295","no disponible","jocotepec","50","10:00","la vida y la integridad corporal","interior"
"2022-08-01","lesiones dolosas","-103.37322437044749","20.223959360446614","san cristobal zapotitlan","jocotepec","50","20:00","la vida y la integridad corporal","interior"
"2022-08-05","lesiones dolosas","-103.43303720145923","20.28314140829396","los mangos","jocotepec","50","11:00","la vida y la integridad corporal","interior"
"2022-08-08","lesiones dolosas","-103.01353293508072","19.916950894381586","mazamitla","mazamitla","59","16:50","la vida y la integridad corporal","interior"
"2022-08-09","lesiones dolosas","-103.13179432484542","20.330001391403645","san nicolas de ibarra","chapala","30","17:00","la vida y la integridad corporal","interior"
"2022-08-12","lesiones dolosas","-102.95127701782742","19.93697600805903","valle de juarez","valle de juarez","112","15:30","la vida y la integridad corporal","interior"
"2022-08-15","lesiones dolosas","-103.34196732106538","20.28719625540214","san juan cosala","jocotepec","50","19:30","la vida y la integridad corporal","interior"
"2022-08-15","lesiones dolosas","-103.4877732150676","20.353614357766173","huejotitan","jocotepec","50","12:30","la vida y la integridad corporal","interior"
"2022-08-15","lesiones dolosas","-103.36891524063368","20.223461326233952","san cristobal zapotitlan","jocotepec","50","22:00","la vida y la integridad corporal","interior"
"2022-08-15","lesiones dolosas","-103.43089292234268","20.28621639496203","jocotepec centro","jocotepec","50","12:15","la vida y la integridad corporal","interior"
"2022-08-15","lesiones dolosas","-103.19825850840436","20.295137357314587","tepehua","chapala","30","15:30","la vida y la integridad corporal","interior"
"2022-08-16","lesiones dolosas","-103.26464457410889","20.300104506384233","ajijic","chapala","30","09:12","la vida y la integridad corporal","interior"
"2022-08-16","lesiones dolosas","-103.25857258350766","20.30004064924866","ajijic","chapala","30","07:00","la vida y la integridad corporal","interior"
"2022-08-17","lesiones dolosas","-103.24223489870006","20.294170523311422","san antonio tlayacapan","chapala","30","15:00","la vida y la integridad corporal","interior"
"2022-08-17","lesiones dolosas","-103.243841314665","20.29759326728282","san antonio tlayacapan","chapala","30","18:00","la vida y la integridad corporal","interior"
"2022-08-18","lesiones dolosas","-103.42929868930743","20.285916508193246","jocotepec centro","jocotepec","50","16:00","la vida y la integridad corporal","interior"
"2022-08-18","lesiones dolosas","-103.24456483075917","20.294989549413145","san antonio tlayacapan","chapala","30","15:00","la vida y la integridad corporal","interior"
"2022-08-22","lesiones dolosas","-103.43543043489134","20.277782227128828","la loma","jocotepec","50","13:00","la vida y la integridad corporal","interior"
"2022-08-22","lesiones dolosas","-103.01980151794498","19.91862050825579","mazamitla","mazamitla","59","18:30","la vida y la integridad corporal","interior"
"2022-08-24","lesiones dolosas","-103.15772703082209","20.31497520230014","santa cruz de la soledad","chapala","30","14:00","la vida y la integridad corporal","interior"
"2022-08-24","lesiones dolosas","-103.18948940272077","20.292917821055497","chapala centro","chapala","30","n.d.","la vida y la integridad corporal","interior"
"2022-08-26","lesiones dolosas","-103.19345608035898","20.29234619653736","san miguel","chapala","30","09:00","la vida y la integridad corporal","interior"
"2022-08-26","lesiones dolosas","-103.19534831242758","20.29259887017664","san miguel","chapala","30","n.d.","la vida y la integridad corporal","interior"
"2022-08-26","lesiones dolosas","-103.33498993976536","20.286512736094235","san juan cosala","jocotepec","50","n.d.","la vida y la integridad corporal","interior"
"2022-08-26","lesiones dolosas","-103.11907533668544","19.887601551789814","no disponible","mazamitla","59","13:30","la vida y la integridad corporal","interior"
"2022-08-27","lesiones dolosas","-103.43089292234268","20.28621639496203","jocotepec centro","jocotepec","50","20:30","la vida y la integridad corporal","interior"
"2022-08-29","lesiones dolosas","-103.21551822397792","20.292394202285884","ribera del pilar","chapala","30","n.d.","la vida y la integridad corporal","interior"
"2022-08-29","lesiones dolosas","-103.34498974484757","20.288171701824556","san juan cosala","jocotepec","50","n.d.","la vida y la integridad corporal","interior"
"2022-08-30","lesiones dolosas","-103.53768909365283","20.392596190261084","el molino","jocotepec","50","n.d.","la vida y la integridad corporal","interior"
"2022-09-05","lesiones dolosas","-103.19052328404854","20.290054657330483","chapala centro","chapala","30","18:00","la vida y la integridad corporal","interior"
"2022-09-05","lesiones dolosas","-103.18948940272077","20.292917821055497","chapala centro","chapala","30","21:00","la vida y la integridad corporal","interior"
"2022-09-05","lesiones dolosas","-103.243841314665","20.29759326728282","san antonio tlayacapan","chapala","30","11:30","la vida y la integridad corporal","interior"
"2022-09-06","lesiones dolosas","-103.01925194666131","19.91414967886655","mazamitla","mazamitla","59","10:00","la vida y la integridad corporal","interior"
"2022-09-07","lesiones dolosas","-103.19270551860014","20.289483812022418","chapala centro","chapala","30","09:00","la vida y la integridad corporal","interior"
"2022-09-11","lesiones dolosas","-103.19597758073759","20.296562537474678","tepehua","chapala","30","11:40","la vida y la integridad corporal","interior"
"2022-09-13","lesiones dolosas","-103.43303720145923","20.28314140829396","los mangos","jocotepec","50","12:00","la vida y la integridad corporal","interior"
"2022-09-14","lesiones dolosas","-103.26316822841986","20.303399167287928","ajijic","chapala","30","20:00","la vida y la integridad corporal","interior"
"2022-09-18","lesiones dolosas","-103.2590110931697","19.982835893651306","concepcion de buenos aires","concepcion de buenos aires","26","14:00","la vida y la integridad corporal","interior"
"2022-09-19","lesiones dolosas","-103.440078246044","20.285302277989498","el panteon","jocotepec","50","04:00","la vida y la integridad corporal","interior"
"2022-09-19","lesiones dolosas","-103.23721361241147","20.29453660131373","san antonio tlayacapan","chapala","30","02:00","la vida y la integridad corporal","interior"
"2022-09-20","lesiones dolosas","-103.42298784451555","20.288922582238758","nextipac","jocotepec","50","17:00","la vida y la integridad corporal","interior"
"2022-09-22","lesiones dolosas","-102.98790682538059","20.167634573875226","modelo emiliano zapata","tizapan el alto","96","18:00","la vida y la integridad corporal","interior"
"2022-09-22","lesiones dolosas","-103.15868857493778","20.317343248988678","santa cruz de la soledad","chapala","30","01:00","la vida y la integridad corporal","interior"
"2022-09-22","lesiones dolosas","-103.15952444873201","20.317611834936134","santa cruz de la soledad","chapala","30","14:00","la vida y la integridad corporal","interior"
"2022-09-22","lesiones dolosas","-103.02383821169616","19.913316627635965","mazamitla","mazamitla","59","20:00","la vida y la integridad corporal","interior"
"2022-09-23","lesiones dolosas","-103.18702673125095","20.30882707380554","san juditas o guadalupana","chapala","30","n.d.","la vida y la integridad corporal","interior"
"2022-09-25","lesiones dolosas","-103.1279574302401","20.32739947637478","san nicolas de ibarra","chapala","30","15:00","la vida y la integridad corporal","interior"
"2022-09-27","lesiones dolosas","-103.05019743173601","20.130364640869765","no disponible","tizapan el alto","96","00:50","la vida y la integridad corporal","interior"
"2022-09-27","lesiones dolosas","-103.02043032563643","19.90601070214091","las charandas","mazamitla","59","10:00","la vida y la integridad corporal","interior"
"2022-09-27","lesiones dolosas","-103.26464457410889","20.300104506384233","ajijic","chapala","30","n.d.","la vida y la integridad corporal","interior"
"2022-09-28","lesiones dolosas","-103.26093150161878","20.305300818089716","ajijic","chapala","30","14:00","la vida y la integridad corporal","interior"
"2022-09-28","lesiones dolosas","-103.19118868724163","20.294299370448595","chapala centro","chapala","30","n.d.","la vida y la integridad corporal","interior"
"2022-10-01","lesiones dolosas","-103.25624739276994","20.300876287924375","ajijic","chapala","30","21:00","la vida y la integridad corporal","interior"
"2022-10-03","lesiones dolosas","-103.34150300963013","20.291129884449308","san juan cosala","jocotepec","50","08:30","la vida y la integridad corporal","interior"
"2022-10-03","lesiones dolosas","-103.19315356357201","20.288082864756856","chapala centro","chapala","30","23:00","la vida y la integridad corporal","interior"
"2022-10-03","lesiones dolosas","-103.42298784451555","20.288922582238758","nextipac","jocotepec","50","09:00","la vida y la integridad corporal","interior"
"2022-10-04","lesiones dolosas","-103.0210910040006","19.91484864595501","mazamitla","mazamitla","59","15:00","la vida y la integridad corporal","interior"
"2022-10-05","lesiones dolosas","-103.16373164755355","20.14845746741662","no disponible","tuxcueca","107","06:48","la vida y la integridad corporal","interior"
"2022-10-05","lesiones dolosas","-103.48481370629563","20.32510660552162","zapotitlan de hidalgo","jocotepec","50","16:00","la vida y la integridad corporal","interior"
"2022-10-06","lesiones dolosas","-103.19325317798783","20.290664170148496","san miguel","chapala","30","02:30","la vida y la integridad corporal","interior"
"2022-10-06","lesiones dolosas","-103.19209182889354","20.29151453517101","chapala centro","chapala","30","15:15","la vida y la integridad corporal","interior"
"2022-10-07","lesiones dolosas","-102.99227570922366","20.16711292850453","modelo emiliano zapata","tizapan el alto","96","15:00","la vida y la integridad corporal","interior"
"2022-10-10","lesiones dolosas","-103.53706456143189","20.392289422543737","el molino","jocotepec","50","08:00","la vida y la integridad corporal","interior"
"2022-10-10","lesiones dolosas","-103.14552436326463","20.12349428634685","el refugio","tizapan el alto","96","10:00","la vida y la integridad corporal","interior"
"2022-10-10","lesiones dolosas","-103.48121165241774","20.32545937055528","zapotitlan de hidalgo","jocotepec","50","02:40","la vida y la integridad corporal","interior"
"2022-10-11","lesiones dolosas","-103.43072386709648","20.284849484813403","jocotepec centro","jocotepec","50","19:10","la vida y la integridad corporal","interior"
"2022-10-13","lesiones dolosas","-103.25935238489255","20.303058143754185","ajijic","chapala","30","17:00","la vida y la integridad corporal","interior"
"2022-10-17","lesiones dolosas","-103.25624739276994","20.300876287924375","ajijic","chapala","30","01:00","la vida y la integridad corporal","interior"
"2022-10-18","lesiones dolosas","-103.43579373206336","20.277869625864568","la loma","jocotepec","50","13:40","la vida y la integridad corporal","interior"
"2022-10-18","lesiones dolosas","-103.01631312362991","19.92120624056209","las penitas","mazamitla","59","22:30","la vida y la integridad corporal","interior"
"2022-10-18","lesiones dolosas","-103.01107164787979","19.912149492227243","mirtos","mazamitla","59","23:30","la vida y la integridad corporal","interior"
"2022-10-20","lesiones dolosas","-103.26076854625062","20.29998671243084","ajijic","chapala","30","13:30","la vida y la integridad corporal","interior"
"2022-10-20","lesiones dolosas","-103.19118868724163","20.294299370448595","chapala centro","chapala","30","19:00","la vida y la integridad corporal","interior"
"2022-10-24","lesiones dolosas","-103.26177706502718","20.297180389661335","ajijic","chapala","30","11:00","la vida y la integridad corporal","interior"
"2022-10-24","lesiones dolosas","-103.48681390550121","20.356622796032873","huejotitan","jocotepec","50","19:51","la vida y la integridad corporal","interior"
"2022-10-26","lesiones dolosas","-103.22689776394039","20.294581024730547","no disponible","chapala","30","14:00","la vida y la integridad corporal","interior"
"2022-11-01","lesiones dolosas","-103.53254650783057","20.389344865106196","el molino","jocotepec","50","09:30","la vida y la integridad corporal","interior"
