"fecha","delito","x","y","colonia","municipio","clave_mun","hora","bien_afectado","zona_geografica"
"2021-01-22","abuso sexual infantil","-103.63861553018565","20.248120170338055","barranca de laureles","zacoalco de torres","119","n.d.","la libertad y la seguridad sexual","interior"
"2021-08-17","abuso sexual infantil","-103.55974007610622","20.2365541345676","la milagrosa","zacoalco de torres","119","07:00","la libertad y la seguridad sexual","interior"
"2021-09-06","abuso sexual infantil","-103.59932714352179","19.885689009055547","centro historico","sayula","82","22:00","la libertad y la seguridad sexual","interior"
"2021-09-09","abuso sexual infantil","-103.54960402171547","20.07512246593161","centro","techaluta de montenegro","89","14:17","la libertad y la seguridad sexual","interior"
"2021-09-20","abuso sexual infantil","-103.60621395224153","19.88245171378727","guadalupe","sayula","82","13:00","la libertad y la seguridad sexual","interior"
"2021-09-22","abuso sexual infantil","-103.60371218797597","19.87760877796933","centro historico","sayula","82","19:30","la libertad y la seguridad sexual","interior"
"2021-01-05","abuso sexual infantil","-103.68533643240173","20.034135436702265","juanacatlan","tapalpa","86","n.d.","la libertad y la seguridad sexual","interior"
"2021-09-29","abuso sexual infantil","-103.58873929953303","20.005753993398258","santa cruz","amacueca","4","n.d.","la libertad y la seguridad sexual","interior"
"2021-10-04","abuso sexual infantil","-103.59685052418693","19.879816857425485","san miguel","sayula","82","18:00","la libertad y la seguridad sexual","interior"
"2021-02-02","abuso sexual infantil","-103.57172266973689","20.234865399902986","las cebollas centro","zacoalco de torres","119","n.d.","la libertad y la seguridad sexual","interior"
"2021-02-03","abuso sexual infantil","-103.6014029690648","19.88328557524505","centro historico","sayula","82","10:00","la libertad y la seguridad sexual","interior"
"2021-12-27","abuso sexual infantil","-103.70487564743533","19.853397819108086","no disponible","tapalpa","86","17:00","la libertad y la seguridad sexual","interior"
"2021-02-05","abuso sexual infantil","-103.59460091074168","19.879778535885762","san miguel","sayula","82","n.d.","la libertad y la seguridad sexual","interior"
"2021-02-18","abuso sexual infantil","-103.60612543259273","19.883290994169624","guadalupe","sayula","82","n.d.","la libertad y la seguridad sexual","interior"
"2021-02-24","abuso sexual infantil","-103.60081602450383","19.883231568795985","centro historico","sayula","82","n.d.","la libertad y la seguridad sexual","interior"
"2021-04-06","abuso sexual infantil","-103.57632908128494","20.224807890351162","cruz verde","zacoalco de torres","119","n.d.","la libertad y la seguridad sexual","interior"
"2021-04-08","abuso sexual infantil","-103.60665762752154","19.886247286452704","la virgencita","sayula","82","n.d.","la libertad y la seguridad sexual","interior"
"2021-04-08","abuso sexual infantil","-103.6848462972231","20.033325647616817","juanacatlan","tapalpa","86","n.d.","la libertad y la seguridad sexual","interior"
"2021-04-12","abuso sexual infantil","-103.61060443940255","19.87871424548575","lomas del rio","sayula","82","n.d.","la libertad y la seguridad sexual","interior"
"2021-04-15","abuso sexual infantil","-103.59541213623613","20.242273949958722","los briseno","zacoalco de torres","119","n.d.","la libertad y la seguridad sexual","interior"
"2021-10-17","homicidio doloso","-103.89566746429358","20.418713199552332","no disponible","cocula","24","16:50","la vida y la integridad corporal","interior"
"2021-02-08","homicidio doloso","-103.93742273667594","20.44051206013665","centro","san martin hidalgo","77","09:20","la vida y la integridad corporal","interior"
"2021-12-02","homicidio doloso","-103.9371696139314","20.43871104898556","centro","san martin hidalgo","77","00:32","la vida y la integridad corporal","interior"
"2021-07-19","homicidio doloso","-103.85221569482388","20.568970091537775","buenavista","san martin hidalgo","77","10:00","la vida y la integridad corporal","interior"
"2021-01-17","homicidio doloso","-103.3732303881626","20.12867786527037","no disponible","teocuitatlan de corona","92","11:30","la vida y la integridad corporal","interior"
"2021-06-25","homicidio doloso","-103.37756944117703","20.098257635912134","centro","teocuitatlan de corona","92","12:00","la vida y la integridad corporal","interior"
"2021-07-27","homicidio doloso","-103.59429599474473","20.414920837361972","agua zarca 2","acatlan de juarez","2","00:55","la vida y la integridad corporal","interior"
"2021-07-29","homicidio doloso","-103.5914495457288","20.3503235383076","no disponible","acatlan de juarez","2","16:45","la vida y la integridad corporal","interior"
"2021-02-01","homicidio doloso","-103.40101082035245","20.13784192704244","la milpilla","teocuitatlan de corona","92","02:30","la vida y la integridad corporal","interior"
"2021-02-22","homicidio doloso","-103.56684648274722","20.374201854890952","no disponible","acatlan de juarez","2","11:40","la vida y la integridad corporal","interior"
"2021-01-01","homicidio doloso","-103.60828991672757","19.884330059239737","tepeyac","sayula","82","06:00","la vida y la integridad corporal","interior"
"2021-06-24","homicidio doloso","-103.60754525697995","19.883031717263272","guadalupe","sayula","82","08:30","la vida y la integridad corporal","interior"
"2021-06-28","homicidio doloso","-103.59593050755772","20.006122297927888","santa cruz","amacueca","4","15:35","la vida y la integridad corporal","interior"
"2021-08-10","homicidio doloso","-103.6054477122376","20.01325327703367","san juan","amacueca","4","08:45","la vida y la integridad corporal","interior"
"2021-09-04","homicidio doloso","-103.65387483238841","20.2579351532678","barranca de santa clara","zacoalco de torres","119","12:20","la vida y la integridad corporal","interior"
"2021-09-07","homicidio doloso","-103.57968961003672","20.223181465358635","san miguel","zacoalco de torres","119","18:00","la vida y la integridad corporal","interior"
"2021-09-17","homicidio doloso","-103.76071318888289","19.947766194726057","casa blanca centro","tapalpa","86","14:00","la vida y la integridad corporal","interior"
"2021-11-10","homicidio doloso","-103.5424593213053","19.86640753109047","usmajac","sayula","82","20:40","la vida y la integridad corporal","interior"
"2021-11-18","homicidio doloso","-103.60339825919763","20.291595105593235","no disponible","zacoalco de torres","119","01:09","la vida y la integridad corporal","interior"
"2021-02-13","homicidio doloso","-103.50989109271589","20.157832296268133","verdia","zacoalco de torres","119","10:00","la vida y la integridad corporal","interior"
"2021-03-27","homicidio doloso","-103.63191422296698","19.82467633926787","no disponible","sayula","82","04:00","la vida y la integridad corporal","interior"
"2021-01-09","homicidio doloso","-103.53294527015213","19.87131469119715","usmajac","sayula","82","09:05","la vida y la integridad corporal","interior"
"2021-04-07","homicidio doloso","-103.60883824069525","19.879355343706635","lomas del rio","sayula","82","01:00","la vida y la integridad corporal","interior"
"2021-09-14","lesiones dolosas","-103.57107632223598","20.347469520324047","san jose de los pozos","acatlan de juarez","2","12:40","la vida y la integridad corporal","interior"
"2021-11-05","lesiones dolosas","-103.55854585811132","20.424174074243577","no disponible","acatlan de juarez","2","04:50","la vida y la integridad corporal","interior"
"2021-01-01","lesiones dolosas","-103.66965609096422","20.344076043264664","atotonilco el bajo","villa corona","114","22:30","la vida y la integridad corporal","interior"
"2021-08-24","lesiones dolosas","-103.81605004732393","20.35448405906772","el paraiso","cocula","24","20:30","la vida y la integridad corporal","interior"
"2021-09-07","lesiones dolosas","-103.82104881381737","20.363748551953165","centro","cocula","24","23:00","la vida y la integridad corporal","interior"
"2021-09-17","lesiones dolosas","-103.82732135975749","20.37025876971704","santiago","cocula","24","15:00","la vida y la integridad corporal","interior"
"2021-09-21","lesiones dolosas","-103.82552411831452","20.36302496423674","san pedro","cocula","24","17:10","la vida y la integridad corporal","interior"
"2021-09-22","lesiones dolosas","-103.93822836687696","20.434988815166296","centro","san martin hidalgo","77","19:00","la vida y la integridad corporal","interior"
"2021-09-24","lesiones dolosas","-103.82526554804777","20.36524110833932","san pedro","cocula","24","20:30","la vida y la integridad corporal","interior"
"2021-09-26","lesiones dolosas","-103.91619193468648","20.315806826769936","no disponible","cocula","24","13:00","la vida y la integridad corporal","interior"
"2021-02-02","lesiones dolosas","-103.82253036143808","20.365116333610555","centro","cocula","24","21:30","la vida y la integridad corporal","interior"
"2021-10-26","lesiones dolosas","-103.82174132928027","20.352988882243928","lazaro cardenas","cocula","24","22:00","la vida y la integridad corporal","interior"
"2021-10-28","lesiones dolosas","-103.8506480005074","20.400238785907295","santa maria","cocula","24","n.d.","la vida y la integridad corporal","interior"
"2021-10-30","lesiones dolosas","-103.93050207843629","20.47717459906416","labor de medina","san martin hidalgo","77","n.d.","la vida y la integridad corporal","interior"
"2021-11-05","lesiones dolosas","-103.8240181416423","20.364039732310623","san pedro","cocula","24","11:50","la vida y la integridad corporal","interior"
"2021-12-15","lesiones dolosas","-103.90658965698054","20.43253161448852","el tepehuaje de morelos","san martin hidalgo","77","09:15","la vida y la integridad corporal","interior"
"2021-12-20","lesiones dolosas","-103.92690478536652","20.435019568837703","centro","san martin hidalgo","77","n.d.","la vida y la integridad corporal","interior"
"2021-12-29","lesiones dolosas","-103.81413336236749","20.353642414175813","cocollan","cocula","24","18:00","la vida y la integridad corporal","interior"
"2021-02-19","lesiones dolosas","-103.93016689778473","20.43496814610548","centro","san martin hidalgo","77","20:50","la vida y la integridad corporal","interior"
"2021-01-07","lesiones dolosas","-103.89760413015554","20.443513784582343","los guerrero","san martin hidalgo","77","16:30","la vida y la integridad corporal","interior"
"2021-03-06","lesiones dolosas","-103.96810033682219","20.44196058364306","lazaro cardenas","san martin hidalgo","77","18:00","la vida y la integridad corporal","interior"
"2021-03-08","lesiones dolosas","-103.76987218698474","20.40924683808329","la cofradia (la cofradia de la luz)","cocula","24","n.d.","la vida y la integridad corporal","interior"
"2021-01-07","lesiones dolosas","-103.92702604258228","20.435418353850775","centro","san martin hidalgo","77","22:20","la vida y la integridad corporal","interior"
"2021-03-14","lesiones dolosas","-103.85791552800721","20.479491099714348","estanzuela","cocula","24","19:05","la vida y la integridad corporal","interior"
"2021-03-16","lesiones dolosas","-103.82909784522546","20.37150652930548","rinconada","cocula","24","n.d.","la vida y la integridad corporal","interior"
"2021-03-18","lesiones dolosas","-103.8058854968811","20.45072987104211","la sauceda","cocula","24","13:05","la vida y la integridad corporal","interior"
"2021-04-04","lesiones dolosas","-103.76987218698474","20.40924683808329","la cofradia (la cofradia de la luz)","cocula","24","17:00","la vida y la integridad corporal","interior"
"2021-04-08","lesiones dolosas","-103.85773870239825","20.508986886067937","el salitre","san martin hidalgo","77","08:00","la vida y la integridad corporal","interior"
"2021-04-09","lesiones dolosas","-103.81864709747411","20.54025250676763","trapiche de labra","san martin hidalgo","77","16:03","la vida y la integridad corporal","interior"
"2021-04-28","lesiones dolosas","-103.82361348260201","20.364731833568378","centro","cocula","24","n.d.","la vida y la integridad corporal","interior"
"2021-05-17","lesiones dolosas","-103.81835347370348","20.358583138408356","la ascencion","cocula","24","01:35","la vida y la integridad corporal","interior"
"2021-05-24","lesiones dolosas","-103.82327918242929","20.373557535616794","rinconada","cocula","24","14:30","la vida y la integridad corporal","interior"
"2021-05-30","lesiones dolosas","-103.91191746903498","20.3161459817466","el saucillo","cocula","24","23:00","la vida y la integridad corporal","interior"
"2021-06-02","lesiones dolosas","-103.92191820483393","20.433685836873064","el tepehuaje de morelos","san martin hidalgo","77","16:30","la vida y la integridad corporal","interior"
"2021-01-04","lesiones dolosas","-103.91191746903498","20.3161459817466","el saucillo","cocula","24","n.d.","la vida y la integridad corporal","interior"
"2021-06-11","lesiones dolosas","-103.81613744380468","20.35759045393834","la ascencion","cocula","24","01:00","la vida y la integridad corporal","interior"
"2021-06-11","lesiones dolosas","-103.91655229079382","20.35028987579594","no disponible","san martin hidalgo","77","21:00","la vida y la integridad corporal","interior"
"2021-06-14","lesiones dolosas","-103.82598255941878","20.359011619522416","lazaro cardenas","cocula","24","15:00","la vida y la integridad corporal","interior"
"2021-01-19","lesiones dolosas","-103.77191942509793","20.406873728781303","la cofradia (la cofradia de la luz)","cocula","24","22:16","la vida y la integridad corporal","interior"
"2021-07-05","lesiones dolosas","-103.86355972734272","20.436926002276543","tateposco","cocula","24","19:00","la vida y la integridad corporal","interior"
"2021-07-06","lesiones dolosas","-103.82135387207312","20.365376902759184","centro","cocula","24","13:40","la vida y la integridad corporal","interior"
"2021-07-06","lesiones dolosas","-103.82195872161797","20.361508360079227","la ascencion","cocula","24","15:45","la vida y la integridad corporal","interior"
"2021-07-13","lesiones dolosas","-103.82034865817603","20.360186194212837","la ascencion","cocula","24","18:30","la vida y la integridad corporal","interior"
"2021-07-28","lesiones dolosas","-103.93948586857634","20.43086396847965","llano chico","san martin hidalgo","77","n.d.","la vida y la integridad corporal","interior"
"2021-01-10","lesiones dolosas","-103.66080772453782","20.415418750520175","villa corona centro","villa corona","114","09:40","la vida y la integridad corporal","interior"
"2021-03-09","lesiones dolosas","-103.66697621434606","20.414360355275107","merced sedano","villa corona","114","23:30","la vida y la integridad corporal","interior"
"2021-03-11","lesiones dolosas","-103.75061091925937","20.470357208123737","el barro","villa corona","114","01:30","la vida y la integridad corporal","interior"
"2021-03-12","lesiones dolosas","-103.57270728746154","20.34942888786697","san jose de los pozos","acatlan de juarez","2","21:18","la vida y la integridad corporal","interior"
"2021-03-17","lesiones dolosas","-103.60982249037036","20.4174490686551","el plan","acatlan de juarez","2","n.d.","la vida y la integridad corporal","interior"
"2021-03-18","lesiones dolosas","-103.58961425365978","20.420640545003145","agua zarca norte","acatlan de juarez","2","14:58","la vida y la integridad corporal","interior"
"2021-03-19","lesiones dolosas","-103.64064269695754","20.434952896584825","bellavista","acatlan de juarez","2","19:00","la vida y la integridad corporal","interior"
"2021-03-20","lesiones dolosas","-103.57157896548985","20.34798406628045","san jose de los pozos","acatlan de juarez","2","10:51","la vida y la integridad corporal","interior"
"2021-01-12","lesiones dolosas","-103.59219837925502","20.42270840274619","acatlan de juarez centro","acatlan de juarez","2","18:30","la vida y la integridad corporal","interior"
"2021-04-05","lesiones dolosas","-103.26310464656423","20.104187396995506","citala","teocuitatlan de corona","92","13:50","la vida y la integridad corporal","interior"
"2021-01-14","lesiones dolosas","-103.72729010617749","20.370976167834606","juan gil preciado","villa corona","114","20:30","la vida y la integridad corporal","interior"
"2021-04-16","lesiones dolosas","-103.57028798780603","20.34859559610315","san jose de los pozos","acatlan de juarez","2","15:30","la vida y la integridad corporal","interior"
"2021-04-30","lesiones dolosas","-103.27879281286464","20.10368594300286","no disponible","teocuitatlan de corona","92","10:30","la vida y la integridad corporal","interior"
"2021-05-10","lesiones dolosas","-103.30212777818069","20.130904599847693","san juan citala","teocuitatlan de corona","92","n.d.","la vida y la integridad corporal","interior"
"2021-05-27","lesiones dolosas","-103.64823169411034","20.469188824810146","no disponible","acatlan de juarez","2","22:00","la vida y la integridad corporal","interior"
"2021-05-28","lesiones dolosas","-103.5965254130527","20.420962345825473","acatlan de juarez","acatlan de juarez","2","16:30","la vida y la integridad corporal","interior"
"2021-06-09","lesiones dolosas","-103.72538940429575","20.360374630427113","estipac","villa corona","114","21:30","la vida y la integridad corporal","interior"
"2021-06-14","lesiones dolosas","-103.58464175477967","20.42163106125763","la lomita","acatlan de juarez","2","17:18","la vida y la integridad corporal","interior"
"2021-06-15","lesiones dolosas","-103.63122288845489","20.43264756337793","rosendo g castro","acatlan de juarez","2","03:00","la vida y la integridad corporal","interior"
"2021-06-18","lesiones dolosas","-103.58950989182966","20.421677265952766","agua zarca norte","acatlan de juarez","2","10:30","la vida y la integridad corporal","interior"
"2021-06-24","lesiones dolosas","-103.73149054319647","20.371687336652304","juan gil preciado","villa corona","114","16:00","la vida y la integridad corporal","interior"
"2021-07-01","lesiones dolosas","-103.64823169411034","20.469188824810146","no disponible","acatlan de juarez","2","10:00","la vida y la integridad corporal","interior"
"2021-07-02","lesiones dolosas","-103.6440770384834","20.436785172339167","bellavista","acatlan de juarez","2","22:00","la vida y la integridad corporal","interior"
"2021-07-03","lesiones dolosas","-103.58530549400984","20.421115000931383","la lomita","acatlan de juarez","2","15:45","la vida y la integridad corporal","interior"
"2021-07-20","lesiones dolosas","-103.59073935978219","20.43080624765966","miravalle","acatlan de juarez","2","02:20","la vida y la integridad corporal","interior"
"2021-07-21","lesiones dolosas","-103.59021143808631","20.42349985079906","acatlan de juarez centro 2","acatlan de juarez","2","12:00","la vida y la integridad corporal","interior"
"2021-07-23","lesiones dolosas","-103.56822091948027","20.349918553469617","san jose de los pozos","acatlan de juarez","2","19:30","la vida y la integridad corporal","interior"
"2021-01-26","lesiones dolosas","-103.55907178708102","20.43225300574242","no disponible","acatlan de juarez","2","00:30","la vida y la integridad corporal","interior"
"2021-07-28","lesiones dolosas","-103.59866114678842","20.41721866825575","los granados","acatlan de juarez","2","09:00","la vida y la integridad corporal","interior"
"2021-08-03","lesiones dolosas","-103.60686137163988","20.41877122033176","el plan","acatlan de juarez","2","23:15","la vida y la integridad corporal","interior"
"2021-08-06","lesiones dolosas","-103.58764662736483","20.426205232119596","miravalle","acatlan de juarez","2","12:00","la vida y la integridad corporal","interior"
"2021-08-07","lesiones dolosas","-103.37593263666892","20.096824267483413","centro","teocuitatlan de corona","92","11:30","la vida y la integridad corporal","interior"
"2021-08-17","lesiones dolosas","-103.63230159566562","20.43313457957174","bellavista","acatlan de juarez","2","18:20","la vida y la integridad corporal","interior"
"2021-08-18","lesiones dolosas","-103.60825892740282","20.416198825386747","el plan","acatlan de juarez","2","19:30","la vida y la integridad corporal","interior"
"2021-08-18","lesiones dolosas","-103.60822403867434","20.415060697222607","el plan","acatlan de juarez","2","20:00","la vida y la integridad corporal","interior"
"2021-01-01","lesiones dolosas","-103.63948636405769","20.43282533179416","bellavista","acatlan de juarez","2","10:30","la vida y la integridad corporal","interior"
"2021-08-25","lesiones dolosas","-103.6382653653292","20.43568136517272","bellavista","acatlan de juarez","2","12:50","la vida y la integridad corporal","interior"
"2021-09-01","lesiones dolosas","-103.66835902028573","20.35243149516346","atotonilco el bajo","villa corona","114","19:30","la vida y la integridad corporal","interior"
"2021-09-09","lesiones dolosas","-103.66366972321605","20.412739938648095","villa corona centro","villa corona","114","14:00","la vida y la integridad corporal","interior"
"2021-09-14","lesiones dolosas","-103.60584309545236","20.41620923603302","el plan","acatlan de juarez","2","13:00","la vida y la integridad corporal","interior"
"2021-09-17","lesiones dolosas","-103.5956489669232","20.421050987097384","acatlan de juarez","acatlan de juarez","2","15:30","la vida y la integridad corporal","interior"
"2021-09-17","lesiones dolosas","-103.63230159566562","20.43313457957174","bellavista","acatlan de juarez","2","14:55","la vida y la integridad corporal","interior"
"2021-09-24","lesiones dolosas","-103.56901184640921","20.348513365871167","san jose de los pozos","acatlan de juarez","2","16:00","la vida y la integridad corporal","interior"
"2021-09-25","lesiones dolosas","-103.6440770384834","20.436785172339167","bellavista","acatlan de juarez","2","18:00","la vida y la integridad corporal","interior"
"2021-10-19","lesiones dolosas","-103.66692390052589","20.420842606149414","soledad ochoa","villa corona","114","16:00","la vida y la integridad corporal","interior"
"2021-10-23","lesiones dolosas","-103.59446916517729","20.425241119335613","de santa ana","acatlan de juarez","2","05:00","la vida y la integridad corporal","interior"
"2021-10-30","lesiones dolosas","-103.38134810927433","20.09006376679252","emiliano zapata","teocuitatlan de corona","92","19:30","la vida y la integridad corporal","interior"
"2021-11-04","lesiones dolosas","-103.66699763684093","20.41927998763305","ninos heroes","villa corona","114","20:30","la vida y la integridad corporal","interior"
"2021-11-05","lesiones dolosas","-103.59260434823729","20.424799065945088","acatlan de juarez centro","acatlan de juarez","2","20:30","la vida y la integridad corporal","interior"
"2021-11-20","lesiones dolosas","-103.726581636314","20.377606704042638","juan gil preciado","villa corona","114","00:20","la vida y la integridad corporal","interior"
"2021-11-27","lesiones dolosas","-103.60765417763496","20.41727725517356","el plan","acatlan de juarez","2","10:40","la vida y la integridad corporal","interior"
"2021-11-28","lesiones dolosas","-103.63478855715645","20.43320195575036","fidel velazquez i","acatlan de juarez","2","19:00","la vida y la integridad corporal","interior"
"2021-12-03","lesiones dolosas","-103.64878668323772","20.40502682598021","no disponible","villa corona","114","18:52","la vida y la integridad corporal","interior"
"2021-12-10","lesiones dolosas","-103.55401380543145","20.428994636608163","no disponible","acatlan de juarez","2","19:54","la vida y la integridad corporal","interior"
"2021-12-14","lesiones dolosas","-103.66893391080836","20.416555447421384","villa corona centro","villa corona","114","09:25","la vida y la integridad corporal","interior"
"2021-12-20","lesiones dolosas","-103.37734820744926","20.098360152650663","centro","teocuitatlan de corona","92","15:00","la vida y la integridad corporal","interior"
"2021-12-23","lesiones dolosas","-103.56945887275978","20.432110396139674","no disponible","acatlan de juarez","2","18:30","la vida y la integridad corporal","interior"
"2021-12-28","lesiones dolosas","-103.6414682655811","20.436329159501124","bellavista","acatlan de juarez","2","08:00","la vida y la integridad corporal","interior"
"2021-02-12","lesiones dolosas","-103.37803482414361","20.09064651680041","centro","teocuitatlan de corona","92","22:30","la vida y la integridad corporal","interior"
"2021-01-08","lesiones dolosas","-103.64121162046264","20.435926379856152","bellavista","acatlan de juarez","2","20:30","la vida y la integridad corporal","interior"
"2021-03-03","lesiones dolosas","-103.63771792202458","20.43343459823516","bellavista","acatlan de juarez","2","02:30","la vida y la integridad corporal","interior"
"2021-04-23","lesiones dolosas","-103.56846860161656","20.221816296681872","alto","zacoalco de torres","119","n.d.","la vida y la integridad corporal","interior"
"2021-04-30","lesiones dolosas","-103.55540311806152","20.23570000132442","las cebollas","zacoalco de torres","119","n.d.","la vida y la integridad corporal","interior"
"2021-05-01","lesiones dolosas","-103.57431761650129","20.233428295279722","zacoalco de torres centro","zacoalco de torres","119","n.d.","la vida y la integridad corporal","interior"
"2021-01-12","lesiones dolosas","-103.53969808563966","19.871084613739452","usmajac","sayula","82","n.d.","la vida y la integridad corporal","interior"
"2021-05-04","lesiones dolosas","-103.57320380748567","20.226236978429217","cruz verde","zacoalco de torres","119","n.d.","la vida y la integridad corporal","interior"
"2021-05-11","lesiones dolosas","-103.52377609168235","19.9682769636229","cuyacapan","atoyac","14","n.d.","la vida y la integridad corporal","interior"
"2021-05-11","lesiones dolosas","-103.6001842359175","19.883226002406747","centro historico","sayula","82","n.d.","la vida y la integridad corporal","interior"
"2021-05-11","lesiones dolosas","-103.59993081127696","19.881529307353176","centro historico","sayula","82","n.d.","la vida y la integridad corporal","interior"
"2021-05-11","lesiones dolosas","-103.57353360759627","20.23051925320411","zacoalco de torres centro","zacoalco de torres","119","00:58","la vida y la integridad corporal","interior"
"2021-05-15","lesiones dolosas","-103.68558316736498","20.033956619277212","juanacatlan","tapalpa","86","11:00","la vida y la integridad corporal","interior"
"2021-05-17","lesiones dolosas","-103.53597832713292","19.876268172960202","usmajac","sayula","82","n.d.","la vida y la integridad corporal","interior"
"2021-05-17","lesiones dolosas","-103.6075069700314","19.882371530372204","guadalupe","sayula","82","n.d.","la vida y la integridad corporal","interior"
"2021-05-18","lesiones dolosas","-103.59993081127696","19.881529307353176","centro historico","sayula","82","21:00","la vida y la integridad corporal","interior"
"2021-05-19","lesiones dolosas","-103.75822967692741","19.944564776952895","centro","tapalpa","86","00:30","la vida y la integridad corporal","interior"
"2021-05-21","lesiones dolosas","-103.60802720268461","19.881600752265065","guadalupe","sayula","82","n.d.","la vida y la integridad corporal","interior"
"2021-06-03","lesiones dolosas","-103.60050180879597","19.885710595810078","centro historico","sayula","82","n.d.","la vida y la integridad corporal","interior"
"2021-06-06","lesiones dolosas","-103.57104153893277","20.211980552080274","los dorados de villa ii","zacoalco de torres","119","11:00","la vida y la integridad corporal","interior"
"2021-06-14","lesiones dolosas","-103.55964437888166","20.233825580014702","la milagrosa","zacoalco de torres","119","22:00","la vida y la integridad corporal","interior"
"2021-06-21","lesiones dolosas","-103.57431761650129","20.233428295279722","zacoalco de torres centro","zacoalco de torres","119","n.d.","la vida y la integridad corporal","interior"
"2021-06-23","lesiones dolosas","-103.71499544815737","20.134289723152943","juan pablo","atemajac de brizuela","10","n.d.","la vida y la integridad corporal","interior"
"2021-06-24","lesiones dolosas","-103.60810497005086","20.301471632774234","general andres figueroa","zacoalco de torres","119","00:45","la vida y la integridad corporal","interior"
"2021-06-29","lesiones dolosas","-103.45170322749028","19.91052792026189","union de guadalupe","atoyac","14","21:00","la vida y la integridad corporal","interior"
"2021-07-01","lesiones dolosas","-103.56992840238915","20.229814875013936","zacoalco de torres centro","zacoalco de torres","119","13:00","la vida y la integridad corporal","interior"
"2021-07-02","lesiones dolosas","-103.59893284959786","19.888776176269406","ascencion","sayula","82","01:00","la vida y la integridad corporal","interior"
"2021-07-02","lesiones dolosas","-103.60954183571367","19.88058142337431","la alameda","sayula","82","10:00","la vida y la integridad corporal","interior"
"2021-07-02","lesiones dolosas","-103.71277423972148","19.959520127435695","no disponible","tapalpa","86","15:00","la vida y la integridad corporal","interior"
"2021-07-06","lesiones dolosas","-103.5396047662168","19.875466824373156","usmajac","sayula","82","22:20","la vida y la integridad corporal","interior"
"2021-07-07","lesiones dolosas","-103.60033117724926","19.887302241466234","san lucas","sayula","82","02:00","la vida y la integridad corporal","interior"
"2021-07-10","lesiones dolosas","-103.54707996493983","19.87346884478754","usmajac","sayula","82","22:00","la vida y la integridad corporal","interior"
"2021-07-11","lesiones dolosas","-103.54391994355669","19.869955268650497","usmajac","sayula","82","11:00","la vida y la integridad corporal","interior"
"2021-07-14","lesiones dolosas","-103.4497452497896","19.910557622297173","union de guadalupe","atoyac","14","12:00","la vida y la integridad corporal","interior"
"2021-07-22","lesiones dolosas","-103.60044395820664","19.87579838630861","centro historico","sayula","82","16:00","la vida y la integridad corporal","interior"
"2021-07-22","lesiones dolosas","-103.55918882944405","20.22235828751903","de los castillo","zacoalco de torres","119","n.d.","la vida y la integridad corporal","interior"
"2021-01-20","lesiones dolosas","-103.59816732354851","19.874238988054973","san miguel","sayula","82","n.d.","la vida y la integridad corporal","interior"
"2021-01-21","lesiones dolosas","-103.38850729821415","20.04757146549607","no disponible","atoyac","14","n.d.","la vida y la integridad corporal","interior"
"2021-08-02","lesiones dolosas","-103.60367959146684","19.886490223401665","la virgencita","sayula","82","n.d.","la vida y la integridad corporal","interior"
"2021-08-10","lesiones dolosas","-103.54440264506718","19.880007135476607","usmajac","sayula","82","12:00","la vida y la integridad corporal","interior"
"2021-08-12","lesiones dolosas","-103.55922237913879","20.234524775585157","la milagrosa","zacoalco de torres","119","20:58","la vida y la integridad corporal","interior"
"2021-08-13","lesiones dolosas","-103.57431761650129","20.233428295279722","zacoalco de torres centro","zacoalco de torres","119","14:15","la vida y la integridad corporal","interior"
"2021-08-16","lesiones dolosas","-103.59909655298254","19.874329653069907","san miguel","sayula","82","10:20","la vida y la integridad corporal","interior"
"2021-08-18","lesiones dolosas","-103.57001146584231","20.213698680564193","los dorados de villa ii","zacoalco de torres","119","19:30","la vida y la integridad corporal","interior"
"2021-08-20","lesiones dolosas","-103.5152248145288","20.01153347226665","aguilote centro","atoyac","14","17:12","la vida y la integridad corporal","interior"
"2021-08-21","lesiones dolosas","-103.76399817746767","19.938876181878943","loma alta","tapalpa","86","12:30","la vida y la integridad corporal","interior"
"2021-08-26","lesiones dolosas","-103.60055373233736","19.874166898062025","issste","sayula","82","08:00","la vida y la integridad corporal","interior"
"2021-09-03","lesiones dolosas","-103.60590729040068","20.296081929499103","general andres figueroa","zacoalco de torres","119","16:00","la vida y la integridad corporal","interior"
"2021-09-05","lesiones dolosas","-103.53240279990007","20.31865205610347","san marcos evangelista","zacoalco de torres","119","16:00","la vida y la integridad corporal","interior"
"2021-01-25","lesiones dolosas","-103.76202854491284","19.949658317369273","guadalajarita","tapalpa","86","07:00","la vida y la integridad corporal","interior"
"2021-09-09","lesiones dolosas","-103.56732155744838","20.231705130135897","zacoalco de torres centro","zacoalco de torres","119","16:30","la vida y la integridad corporal","interior"
"2021-09-10","lesiones dolosas","-103.60955023379245","19.88003968606817","la alameda","sayula","82","09:00","la vida y la integridad corporal","interior"
"2021-09-11","lesiones dolosas","-103.54649220070894","19.844143857347028","no disponible","sayula","82","21:18","la vida y la integridad corporal","interior"
"2021-09-14","lesiones dolosas","-103.55866899284382","20.2276796924301","de los castillo","zacoalco de torres","119","21:30","la vida y la integridad corporal","interior"
"2021-09-15","lesiones dolosas","-103.5642365182965","20.219528914996424","alto","zacoalco de torres","119","n.d.","la vida y la integridad corporal","interior"
