"fecha","delito","x","y","colonia","municipio","clave_mun","hora","bien_afectado","zona_geografica","ID_municipio_unico"
"2018-06-01","Robo a vehículos particulares",-101.92898883709627,21.37470882090954,"LA ADELITA","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2018-06-01","Robo a vehículos particulares",-102.3315077853646,21.256604584198577,"LOMAS DE SANTA TERESA","San Juan de los Lagos",73,"N.D.","El patrimonio","Interior","MUN073"
"2018-06-01","Robo a vehículos particulares",-102.32340379620308,21.26046509569767,"EL HERRERO","San Juan de los Lagos",73,"N.D.","El patrimonio","Interior","MUN073"
"2018-06-04","Robo a vehículos particulares",-102.25804748337862,21.314762440567925,"NO DISPONIBLE","San Juan de los Lagos",73,"N.D.","El patrimonio","Interior","MUN073"
"2018-06-05","Robo a vehículos particulares",-101.93365210988873,21.351179681092233,"SAN FELIPE","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2018-06-05","Robo a vehículos particulares",-102.02046682042028,21.303584141779847,"NO DISPONIBLE","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2018-06-13","Robo a vehículos particulares",-102.33305884828772,21.256208165228383,"LOMAS DE SANTA TERESA","San Juan de los Lagos",73,"N.D.","El patrimonio","Interior","MUN073"
"2018-06-15","Robo a vehículos particulares",-101.76610219053967,21.31866743277756,"NO DISPONIBLE","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2018-06-18","Robo a vehículos particulares",-101.93458816670135,21.353887625182725,"CENTRO","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2018-06-19","Robo a vehículos particulares",-101.92461820569399,21.357011628029014,"DEL CARMEN","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2018-06-21","Robo a vehículos particulares",-102.23795312441433,21.52439418526938,"EL ROSARIO","Encarnación de Díaz",35,"N.D.","El patrimonio","Interior","MUN035"
"2018-06-27","Robo a vehículos particulares",-101.93436369302566,21.35526516140743,"CENTRO","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2018-06-28","Robo a vehículos particulares",-101.93166596476622,21.35660164729639,"CENTRO","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2018-07-02","Robo a vehículos particulares",-101.93299475898918,21.357082001127218,"CENTRO","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2018-07-02","Robo a vehículos particulares",-101.90003605399842,21.358347308649897,"VISTA HERMOSA","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2018-07-02","Robo a vehículos particulares",-101.7437877714498,21.51090201735375,"NO DISPONIBLE","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2018-07-03","Robo a vehículos particulares",-102.2401639884372,21.52777942999047,"CENTRO","Encarnación de Díaz",35,"N.D.","El patrimonio","Interior","MUN035"
"2018-07-03","Robo a vehículos particulares",-102.17582722771651,21.49696374214958,"NO DISPONIBLE","Encarnación de Díaz",35,"N.D.","El patrimonio","Interior","MUN035"
"2018-07-04","Robo a vehículos particulares",-101.78568264645689,21.47184512354997,"NO DISPONIBLE","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2018-07-05","Robo a vehículos particulares",-101.99303102699899,20.991011345637418,"CENTRO","San Diego de Alejandría",72,"N.D.","El patrimonio","Interior","MUN072"
"2018-07-05","Robo a vehículos particulares",-101.71374641760286,21.322318357356007,"COMANJA DE CORONA","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2018-07-06","Robo a vehículos particulares",-102.58176452854539,21.67977075207222,"CAMINO REAL","Villa Hidalgo",116,"N.D.","El patrimonio","Interior","MUN116"
"2018-07-09","Robo a vehículos particulares",-101.94431413100882,21.35550380320776,"LOMAS DEL VALLE","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2018-07-12","Robo a vehículos particulares",-101.93566098461818,21.36356686927949,"CUESTA BLANCA","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2018-07-12","Robo a vehículos particulares",-101.90612290531986,21.358646972637544,"JARDINES DE VISTA HERMOSA","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2018-07-17","Robo a vehículos particulares",-101.99232780997629,20.993186198625377,"CENTRO","San Diego de Alejandría",72,"N.D.","El patrimonio","Interior","MUN072"
"2018-07-18","Robo a vehículos particulares",-101.9309916962876,21.358693391681655,"CENTRO","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2018-07-18","Robo a vehículos particulares",-101.74465218320712,21.51049203724015,"NO DISPONIBLE","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2018-07-18","Robo a vehículos particulares",-101.59631195631654,21.862686785675923,"CENTRO","Ojuelos de Jalisco",64,"N.D.","El patrimonio","Interior","MUN064"
"2018-07-19","Robo a vehículos particulares",-101.93347197120698,21.3559505792999,"CENTRO","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2018-07-19","Robo a vehículos particulares",-101.93764186522053,21.36305829698607,"EL CALVARIO","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2018-07-23","Robo a vehículos particulares",-102.25968715254118,21.41299585941111,"SANTA MARIA TRANSPONTINA (SANTA MARIA DE ABAJO)","Encarnación de Díaz",35,"N.D.","El patrimonio","Interior","MUN035"
"2018-07-27","Robo a vehículos particulares",-102.3229338289272,21.259199585508846,"EL HERRERO","San Juan de los Lagos",73,"N.D.","El patrimonio","Interior","MUN073"
"2018-07-27","Robo a vehículos particulares",-102.2566586141803,21.28726961842625,"NO DISPONIBLE","San Juan de los Lagos",73,"N.D.","El patrimonio","Interior","MUN073"
"2018-07-27","Robo a vehículos particulares",-101.9378807045561,21.356387358050366,"CENTRO","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2018-08-01","Robo a vehículos particulares",-101.93126609386904,21.359330669007132,"CENTRO","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2018-08-05","Robo a vehículos particulares",-101.93499691116062,21.359233030768483,"CENTRO","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2018-08-07","Robo a vehículos particulares",-101.96188194442871,21.332647683811512,"MUNICIPIO LIBRE","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2018-08-07","Robo a vehículos particulares",-102.32444479332196,21.254939386627385,"MI NUEVO SAN JUAN","San Juan de los Lagos",73,"N.D.","El patrimonio","Interior","MUN073"
"2018-08-07","Robo a vehículos particulares",-101.93546080912057,21.35023437645344,"SAN FELIPE","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2018-08-08","Robo a vehículos particulares",-101.93436369302566,21.35526516140743,"CENTRO","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2018-08-10","Robo a vehículos particulares",-102.31771242900544,21.26172358167134,"SAN ISIDRO","San Juan de los Lagos",73,"N.D.","El patrimonio","Interior","MUN073"
"2018-08-13","Robo a vehículos particulares",-101.95800306456941,21.336008842522407,"HACIENDA LOS JACALES","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2018-08-13","Robo a vehículos particulares",-101.96188194442871,21.332647683811512,"MUNICIPIO LIBRE","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2018-08-14","Robo a vehículos particulares",-101.96118017334997,21.3358578609693,"LOS JACALES","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2018-08-14","Robo a vehículos particulares",-101.96188194442871,21.332647683811512,"MUNICIPIO LIBRE","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2018-08-14","Robo a vehículos particulares",-102.56846623193412,21.369997528603832,"NO DISPONIBLE","Teocaltiche",91,"N.D.","El patrimonio","Interior","MUN091"
"2018-08-15","Robo a vehículos particulares",-102.32496729505206,21.256209988474016,"EL HERRERO","San Juan de los Lagos",73,"N.D.","El patrimonio","Interior","MUN073"
"2018-08-15","Robo a vehículos particulares",-102.33120026652733,21.252559527575333,"LA MARTINICA","San Juan de los Lagos",73,"N.D.","El patrimonio","Interior","MUN073"
"2018-08-20","Robo a vehículos particulares",-101.93436369302566,21.35526516140743,"CENTRO","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2018-08-21","Robo a vehículos particulares",-102.11673659948993,21.674627880008483,"BAJIO DE SAN JOSE","Encarnación de Díaz",35,"N.D.","El patrimonio","Interior","MUN035"
"2018-08-22","Robo a vehículos particulares",-101.71374641760286,21.322318357356007,"COMANJA DE CORONA","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2018-08-22","Robo a vehículos particulares",-101.89364489773807,21.362739400653876,"CAÑADA DE RICOS","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2018-08-25","Robo a vehículos particulares",-101.96650135426158,21.380326717345298,"TORRECILLAS","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2018-08-25","Robo a vehículos particulares",-102.2432746090126,21.48940797132901,"NO DISPONIBLE","Encarnación de Díaz",35,"N.D.","El patrimonio","Interior","MUN035"
"2018-08-29","Robo a vehículos particulares",-101.92271444251622,21.376009443686442,"EL TEPEYAC","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2018-08-29","Robo a vehículos particulares",-101.92113769266642,21.374662063079562,"EL TEPEYAC","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2018-09-01","Robo a vehículos particulares",-101.9331686881697,21.350855859638894,"SAN FELIPE","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2018-09-03","Robo a vehículos particulares",-101.93384286047927,21.360427759236053,"EL CALVARIO","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2018-09-03","Robo a vehículos particulares",-102.32415663582807,21.26504576981825,"NO DISPONIBLE","San Juan de los Lagos",73,"N.D.","El patrimonio","Interior","MUN073"
"2018-09-05","Robo a vehículos particulares",-102.23736007140688,21.523725201856656,"EL ROSARIO","Encarnación de Díaz",35,"N.D.","El patrimonio","Interior","MUN035"
"2018-09-07","Robo a vehículos particulares",-101.94387045938466,21.356276559919724,"LOMAS DEL VALLE","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2018-09-10","Robo a vehículos particulares",-102.24395346002633,21.490509762494515,"NO DISPONIBLE","Encarnación de Díaz",35,"N.D.","El patrimonio","Interior","MUN035"
"2018-09-10","Robo a vehículos particulares",-102.18561335000376,21.288609896954103,"NO DISPONIBLE","San Juan de los Lagos",73,"N.D.","El patrimonio","Interior","MUN073"
"2018-09-11","Robo a vehículos particulares",-101.92913740030889,21.364742824951524,"SAN MIGUEL","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2018-09-13","Robo a vehículos particulares",-102.08633768079977,21.306364384894064,"NO DISPONIBLE","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2018-09-15","Robo a vehículos particulares",-101.9276142352149,21.364042566027244,"SAN MIGUEL","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2018-09-17","Robo a vehículos particulares",-102.23944650747404,21.531589317037984,"ALTO","Encarnación de Díaz",35,"N.D.","El patrimonio","Interior","MUN035"
"2018-09-22","Robo a vehículos particulares",-102.27752992171166,21.287108238506175,"NO DISPONIBLE","San Juan de los Lagos",73,"N.D.","El patrimonio","Interior","MUN073"
"2018-09-25","Robo a vehículos particulares",-102.25830303661462,21.414841397117886,"SANTA MARIA TRANSPONTINA (SANTA MARIA DE ABAJO)","Encarnación de Díaz",35,"N.D.","El patrimonio","Interior","MUN035"
"2018-09-27","Robo a vehículos particulares",-101.71542453011602,21.52885303660323,"NO DISPONIBLE","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2018-09-28","Robo a vehículos particulares",-102.11222273029222,21.30132550414261,"NO DISPONIBLE","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2018-09-30","Robo a vehículos particulares",-101.87721426905041,21.367272856424318,"NO DISPONIBLE","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2018-10-03","Robo a vehículos particulares",-101.93942877523486,21.350959769844785,"CENTRO","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2018-10-04","Robo a vehículos particulares",-102.33984657837684,21.23322292145956,"SAN JUAN DE LOS LAGOS","San Juan de los Lagos",73,"N.D.","El patrimonio","Interior","MUN073"
"2018-10-11","Robo a vehículos particulares",-102.03933702370546,21.80200983399853,"NO DISPONIBLE","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2018-10-18","Robo a vehículos particulares",-102.2457109178574,21.29058683559427,"NO DISPONIBLE","San Juan de los Lagos",73,"N.D.","El patrimonio","Interior","MUN073"
"2018-10-23","Robo a vehículos particulares",-102.33984657837684,21.23322292145956,"SAN JUAN DE LOS LAGOS","San Juan de los Lagos",73,"N.D.","El patrimonio","Interior","MUN073"
"2018-10-25","Robo a vehículos particulares",-101.81556489161655,21.774204203830283,"LA PRESA","Ojuelos de Jalisco",64,"N.D.","El patrimonio","Interior","MUN064"
"2018-11-01","Robo a vehículos particulares",-102.32340379620308,21.26046509569767,"EL HERRERO","San Juan de los Lagos",73,"N.D.","El patrimonio","Interior","MUN073"
"2018-11-02","Robo a vehículos particulares",-101.92182996823607,21.349055807352908,"LA HUITLACOCHA","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2018-11-02","Robo a vehículos particulares",-102.30442394174938,21.22059641583619,"CENTRO","San Juan de los Lagos",73,"N.D.","El patrimonio","Interior","MUN073"
"2018-11-05","Robo a vehículos particulares",-102.33893489667781,21.254874105037167,"ANA LUCIA","San Juan de los Lagos",73,"N.D.","El patrimonio","Interior","MUN073"
"2018-11-05","Robo a vehículos particulares",-102.34134977250167,21.248837595606744,"SANTA LUCIA","San Juan de los Lagos",73,"N.D.","El patrimonio","Interior","MUN073"
"2018-11-05","Robo a vehículos particulares",-101.99455373350877,20.994226249052144,"CENTRO","San Diego de Alejandría",72,"N.D.","El patrimonio","Interior","MUN072"
"2018-11-06","Robo a vehículos particulares",-102.34134977250167,21.248837595606744,"SANTA LUCIA","San Juan de los Lagos",73,"N.D.","El patrimonio","Interior","MUN073"
"2018-11-06","Robo a vehículos particulares",-102.58056002275963,21.681784614329064,"VILLA DEL SOL","Villa Hidalgo",116,"N.D.","El patrimonio","Interior","MUN116"
"2018-11-06","Robo a vehículos particulares",-102.2412415116639,21.513281593077785,"ALTA VISTA","Encarnación de Díaz",35,"N.D.","El patrimonio","Interior","MUN035"
"2018-11-08","Robo a vehículos particulares",-101.94037190828503,21.37003565363387,"CAMINO REAL","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2018-11-08","Robo a vehículos particulares",-101.92244405895593,21.35957269653206,"DEL CARMEN","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2018-11-12","Robo a vehículos particulares",-101.92196401873075,21.38089777548748,"AGUA CALIENTE","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2018-11-15","Robo a vehículos particulares",-102.25527359127074,21.388924540341304,"NO DISPONIBLE","San Juan de los Lagos",73,"N.D.","El patrimonio","Interior","MUN073"
"2018-11-15","Robo a vehículos particulares",-101.92072049899853,21.373379787785105,"EL TEPEYAC","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2018-11-20","Robo a vehículos particulares",-101.88871750740984,21.36240387136254,"CAÑADA DE RICOS","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2018-11-22","Robo a vehículos particulares",-102.24401545421986,21.529851944357222,"MEXICO","Encarnación de Díaz",35,"N.D.","El patrimonio","Interior","MUN035"
"2018-11-23","Robo a vehículos particulares",-102.0022566828262,20.999333944900542,"NO DISPONIBLE","San Diego de Alejandría",72,"N.D.","El patrimonio","Interior","MUN072"
"2018-11-23","Robo a vehículos particulares",-101.92598200570221,21.364199925656738,"SAN MIGUEL","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2018-11-23","Robo a vehículos particulares",-102.25464350419051,21.244112147025167,"NO DISPONIBLE","San Juan de los Lagos",73,"N.D.","El patrimonio","Interior","MUN073"
"2018-11-30","Robo a vehículos particulares",-101.89053350798108,21.321923345994094,"NO DISPONIBLE","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2018-12-03","Robo a vehículos particulares",-101.919475061153,21.378091541337046,"EL TEPEYAC","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2018-12-04","Robo a vehículos particulares",-102.33436742341515,21.254159323424794,"ESPIRITU SANTO","San Juan de los Lagos",73,"N.D.","El patrimonio","Interior","MUN073"
"2018-12-06","Robo a vehículos particulares",-102.32394071521601,21.257081233393546,"EL HERRERO","San Juan de los Lagos",73,"N.D.","El patrimonio","Interior","MUN073"
"2018-12-10","Robo a vehículos particulares",-102.02161011946734,21.757439331124573,"BETULIA","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2018-12-11","Robo a vehículos particulares",-101.8516588639378,21.28727722755228,"NO DISPONIBLE","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2018-12-11","Robo a vehículos particulares",-101.97721297642077,21.360323817830317,"NO DISPONIBLE","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2018-12-11","Robo a vehículos particulares",-102.28334687678816,21.270335657202413,"NO DISPONIBLE","San Juan de los Lagos",73,"N.D.","El patrimonio","Interior","MUN073"
"2018-12-13","Robo a vehículos particulares",-101.98635117871162,21.278537753282112,"NO DISPONIBLE","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
"2018-12-17","Robo a vehículos particulares",-102.11674822889336,21.677440123429875,"BAJIO DE SAN JOSE","Encarnación de Díaz",35,"N.D.","El patrimonio","Interior","MUN035"
"2018-12-18","Robo a vehículos particulares",-102.03749103369232,21.269776746908125,"NO DISPONIBLE","Lagos de Moreno",53,"N.D.","El patrimonio","Interior","MUN053"
