"fecha","delito","x","y","colonia","municipio","clave_mun","hora","bien_afectado","zona_geografica","ID_municipio_unico"
"2017-02-07","Violencia familiar",-103.196945,20.305638,"SANTA MARIA","Chapala",30,"17:45","La familia","Interior","MUN030"
"2017-02-08","Robo casa habitación",-103.405579,20.292451,"NO DISPONIBLE","Jocotepec",50,"17:45","El patrimonio","Interior","MUN050"
"2017-02-21","Robo casa habitación",-103.127366,20.328724,"SAN NICOLAS DE IBARRA","Chapala",30,"5:30","El patrimonio","Interior","MUN030"
"2017-02-22","Robo a vehículos particulares",-103.201003,20.306628,"LA CASCADA","Chapala",30,"17:45","El patrimonio","Interior","MUN030"
"2017-02-15","Abuso sexual infantil",-103.424324,20.286992,"NEXTIPAC","Jocotepec",50,"5:30","La libertad y la seguridad sexual","Interior","MUN050"
"2017-02-17","Robo a carga pesada",-103.530948,20.383229,"EL MOLINO","Jocotepec",50,"5:30","El patrimonio","Interior","MUN050"
"2017-02-13","Robo casa habitación",-103.533893,20.388981,"EL MOLINO","Jocotepec",50,"5:30","El patrimonio","Interior","MUN050"
"2017-02-13","Lesiones dolosas",-103.48135,20.325285,"ZAPOTITLAN DE HIDALGO","Jocotepec",50,"5:30","La vida y la integridad corporal","Interior","MUN050"
"2017-02-08","Lesiones dolosas",-103.199616,20.304039,"SANTA MARIA","Chapala",30,"17:45","La vida y la integridad corporal","Interior","MUN030"
"2017-02-23","Robo a vehículos particulares",-103.184316,20.29166,"CHAPALA CENTRO","Chapala",30,"17:45","El patrimonio","Interior","MUN030"
"2017-02-01","Lesiones dolosas",-103.490447,20.321489,"ZAPOTITLAN DE HIDALGO","Jocotepec",50,"5:30","La vida y la integridad corporal","Interior","MUN050"
"2017-02-28","Robo casa habitación",-103.185844,20.296969,"LAS REDES","Chapala",30,"5:30","El patrimonio","Interior","MUN030"
"2017-02-28","Lesiones dolosas",-103.017735,19.921384,"EL CHARCO","Mazamitla",59,"5:30","La vida y la integridad corporal","Interior","MUN059"
"2017-02-07","Violencia familiar",-103.187306,20.293904,"LA PURISIMA","Chapala",30,"17:45","La familia","Interior","MUN030"
"2017-02-20","Robo casa habitación",-103.042644,20.161936,"LAZARO CARDENAS Y UNIDAD","Tizapán el Alto",96,"17:45","El patrimonio","Interior","MUN096"
"2017-02-23","Robo a persona",-103.190831,20.291239,"CHAPALA CENTRO","Chapala",30,"17:45","El patrimonio","Interior","MUN030"
"2017-02-27","Lesiones dolosas",-103.274583,20.302645,"AJIJIC","Chapala",30,"17:45","La vida y la integridad corporal","Interior","MUN030"
"2017-02-08","Robo casa habitación",-103.128597,20.392708,"ATOTONILQUILLO","Chapala",30,"5:30","El patrimonio","Interior","MUN030"
"2017-02-21","Lesiones dolosas",-103.119077,19.8876,"NO DISPONIBLE","Mazamitla",59,"5:30","La vida y la integridad corporal","Interior","MUN059"
"2017-02-28","Violencia familiar",-103.477317,20.322486,"ZAPOTITLAN DE HIDALGO","Jocotepec",50,"17:45","La familia","Interior","MUN050"
"2017-02-08","Robo a carga pesada",-103.131774,20.392173,"ATOTONILQUILLO","Chapala",30,"5:30","El patrimonio","Interior","MUN030"
"2017-02-02","Robo casa habitación",-103.345806,20.288716,"SAN JUAN COSALA","Jocotepec",50,"17:45","El patrimonio","Interior","MUN050"
"2017-02-04","Lesiones dolosas",-103.329756,20.333695,"LAS TROJES","Jocotepec",50,"5:30","La vida y la integridad corporal","Interior","MUN050"
"2017-02-21","Robo casa habitación",-103.213676,20.169717,"HERACLIO DIAZ (TEPEHUAJE)","Tuxcueca",107,"5:30","El patrimonio","Interior","MUN107"
"2017-02-27","Robo a vehículos particulares",-103.187915,20.288445,"CHAPALA CENTRO","Chapala",30,"5:30","El patrimonio","Interior","MUN030"
"2017-02-27","Violencia familiar",-103.416256,20.289503,"NEXTIPAC","Jocotepec",50,"5:30","La familia","Interior","MUN050"
"2017-02-10","Robo a negocio",-103.131774,20.392173,"ATOTONILQUILLO","Chapala",30,"17:45","El patrimonio","Interior","MUN030"
"2017-02-20","Robo casa habitación",-103.192692,20.323118,"NO DISPONIBLE","Chapala",30,"17:45","El patrimonio","Interior","MUN030"
"2017-02-13","Violencia familiar",-102.909164,19.586352,"SANTA MARIA DEL ORO","Santa María del Oro",56,"17:45","La familia","Interior","MUN056"
"2017-02-28","Violencia familiar",-103.533401,20.389339,"EL MOLINO","Jocotepec",50,"5:30","La familia","Interior","MUN050"
"2017-02-02","Robo a negocio",-103.20205,20.291436,"LOURDES","Chapala",30,"5:30","El patrimonio","Interior","MUN030"
"2017-02-01","Robo casa habitación",-103.156244,20.000948,"LA MANZANILLA DE LA PAZ","La Manzanilla de la Paz",57,"17:45","El patrimonio","Interior","MUN057"
"2017-02-10","Robo de motocicleta",-103.37684900000001,20.296722,"NO DISPONIBLE","Jocotepec",50,"5:30","El patrimonio","Interior","MUN050"
"2017-02-08","Violencia familiar",-103.431068,20.282907,"CENTRO","Jocotepec",50,"5:30","La familia","Interior","MUN050"
"2017-02-03","Violencia familiar",-103.190182,20.291088,"CHAPALA CENTRO","Chapala",30,"17:45","La familia","Interior","MUN030"
"2017-02-08","Robo a negocio",-103.16472,20.311029,"NO DISPONIBLE","Chapala",30,"5:30","El patrimonio","Interior","MUN030"
"2017-02-07","Robo a persona",-103.192692,20.323118,"NO DISPONIBLE","Chapala",30,"17:45","El patrimonio","Interior","MUN030"
"2017-02-08","Robo casa habitación",-103.258574,20.300038,"AJIJIC","Chapala",30,"17:45","El patrimonio","Interior","MUN030"
"2017-02-27","Robo casa habitación",-103.352113,20.291676,"SAN JUAN COSALA","Jocotepec",50,"17:45","El patrimonio","Interior","MUN050"
"2017-02-08","Robo a vehículos particulares",-103.259354,20.303054,"AJIJIC","Chapala",30,"5:30","El patrimonio","Interior","MUN030"
"2017-02-08","Lesiones dolosas",-103.481215,20.325456,"ZAPOTITLAN DE HIDALGO","Jocotepec",50,"17:45","La vida y la integridad corporal","Interior","MUN050"
"2017-02-01","Abuso sexual infantil",-103.189489,20.292918,"CHAPALA CENTRO","Chapala",30,"17:45","La libertad y la seguridad sexual","Interior","MUN030"
"2017-03-07","Robo casa habitación",-103.348674,20.289796,"SAN JUAN COSALA","Jocotepec",50,"17:45","El patrimonio","Interior","MUN050"
"2017-03-28","Lesiones dolosas",-103.189489,20.292918,"CHAPALA CENTRO","Chapala",30,"5:30","La vida y la integridad corporal","Interior","MUN030"
"2017-03-08","Robo a negocio",-103.202052,20.291437,"LOURDES","Chapala",30,"17:45","El patrimonio","Interior","MUN030"
"2017-03-31","Robo a vehículos particulares",-103.192931,20.297235,"PLAZA DE TOROS","Chapala",30,"17:45","El patrimonio","Interior","MUN030"
"2017-03-27","Lesiones dolosas",-103.337775,20.289964,"SAN JUAN COSALA","Jocotepec",50,"17:45","La vida y la integridad corporal","Interior","MUN050"
"2017-03-20","Homicidio doloso",-103.136539,20.333375,"SAN NICOLAS DE IBARRA","Chapala",30,"5:30","La vida y la integridad corporal","Interior","MUN030"
"2017-03-21","Robo a negocio",-103.200232,20.291393,"LOURDES","Chapala",30,"5:30","El patrimonio","Interior","MUN030"
"2017-03-25","Violencia familiar",-103.265916,20.299343,"AJIJIC","Chapala",30,"17:45","La familia","Interior","MUN030"
"2017-03-03","Robo casa habitación",-103.020628,19.923604,"PUEBLO BONITO","Mazamitla",59,"5:30","El patrimonio","Interior","MUN059"
"2017-03-13","Robo a vehículos particulares",-103.192283,20.287815,"CHAPALA CENTRO","Chapala",30,"5:30","El patrimonio","Interior","MUN030"
"2017-03-29","Robo a negocio",-103.034916,19.934548,"NO DISPONIBLE","Mazamitla",59,"17:45","El patrimonio","Interior","MUN059"
"2017-03-03","Robo a int de vehículos",-103.189489,20.292918,"CHAPALA CENTRO","Chapala",30,"5:30","El patrimonio","Interior","MUN030"
"2017-03-19","Robo a int de vehículos",-103.189489,20.292918,"CHAPALA CENTRO","Chapala",30,"5:30","El patrimonio","Interior","MUN030"
"2017-03-03","Robo a vehículos particulares",-103.0461,20.16239,"LAZARO CARDENAS Y UNIDAD","Tizapán el Alto",96,"5:30","El patrimonio","Interior","MUN096"
"2017-03-30","Lesiones dolosas",-103.186505,20.293619,"LA PURISIMA","Chapala",30,"17:45","La vida y la integridad corporal","Interior","MUN030"
"2017-03-21","Robo casa habitación",-103.122091,20.392427,"ATOTONILQUILLO","Chapala",30,"17:45","El patrimonio","Interior","MUN030"
"2017-03-01","Robo a vehículos particulares",-103.265916,20.299343,"AJIJIC","Chapala",30,"17:45","El patrimonio","Interior","MUN030"
"2017-03-28","Lesiones dolosas",-103.430893,20.286216,"JOCOTEPEC CENTRO","Jocotepec",50,"5:30","La vida y la integridad corporal","Interior","MUN050"
"2017-03-22","Robo a carga pesada",-103.39582,20.292244,"EL CHANTE","Jocotepec",50,"5:30","El patrimonio","Interior","MUN050"
"2017-03-17","Violencia familiar",-103.34299,20.287345,"SAN JUAN COSALA","Jocotepec",50,"17:45","La familia","Interior","MUN050"
"2017-03-24","Abuso sexual infantil",-103.195057,20.294519,"TEPEHUA","Chapala",30,"5:30","La libertad y la seguridad sexual","Interior","MUN030"
"2017-03-14","Lesiones dolosas",-103.329885,20.335713,"LAS TROJES","Jocotepec",50,"17:45","La vida y la integridad corporal","Interior","MUN050"
"2017-03-01","Robo a vehículos particulares",-103.185986,20.290171,"CHAPALA CENTRO","Chapala",30,"17:45","El patrimonio","Interior","MUN030"
"2017-03-28","Violencia familiar",-103.18825,20.297195,"CHAPALA CENTRO","Chapala",30,"5:30","La familia","Interior","MUN030"
"2017-03-27","Violencia familiar",-103.122632,20.393006,"ATOTONILQUILLO","Chapala",30,"5:30","La familia","Interior","MUN030"
"2017-03-29","Robo a negocio",-103.020542,19.936446,"EPENCHE CHICO","Mazamitla",59,"17:45","El patrimonio","Interior","MUN059"
"2017-03-10","Violencia familiar",-103.264645,20.300105,"AJIJIC","Chapala",30,"5:30","La familia","Interior","MUN030"
"2017-03-21","Robo casa habitación",-103.020542,19.936446,"EPENCHE CHICO","Mazamitla",59,"17:45","El patrimonio","Interior","MUN059"
"2017-03-27","Lesiones dolosas",-103.119075,19.887602,"NO DISPONIBLE","Mazamitla",59,"17:45","La vida y la integridad corporal","Interior","MUN059"
"2017-03-10","Abuso sexual infantil",-103.189489,20.292918,"CHAPALA CENTRO","Chapala",30,"5:30","La libertad y la seguridad sexual","Interior","MUN030"
"2017-03-08","Robo a negocio",-103.192421,20.290455,"CHAPALA CENTRO","Chapala",30,"17:45","El patrimonio","Interior","MUN030"
"2017-03-08","Lesiones dolosas",-103.215518,20.292394,"RIBERA DEL PILAR","Chapala",30,"5:30","La vida y la integridad corporal","Interior","MUN030"
"2017-03-20","Robo a vehículos particulares",-103.260072,20.300005,"AJIJIC","Chapala",30,"5:30","El patrimonio","Interior","MUN030"
"2017-03-27","Robo a negocio",-103.334052,20.285003,"SAN JUAN COSALA","Jocotepec",50,"17:45","El patrimonio","Interior","MUN050"
"2017-03-22","Robo a persona",-103.192421,20.290455,"CHAPALA CENTRO","Chapala",30,"17:45","El patrimonio","Interior","MUN030"
"2017-03-14","Robo a negocio",-103.191327,20.287534,"CHAPALA CENTRO","Chapala",30,"5:30","El patrimonio","Interior","MUN030"
"2017-03-18","Lesiones dolosas",-103.189489,20.292918,"CHAPALA CENTRO","Chapala",30,"5:30","La vida y la integridad corporal","Interior","MUN030"
"2017-03-24","Robo casa habitación",-103.347292,20.289373,"SAN JUAN COSALA","Jocotepec",50,"17:45","El patrimonio","Interior","MUN050"
"2017-03-27","Lesiones dolosas",-103.418713,20.287905,"NEXTIPAC","Jocotepec",50,"17:45","La vida y la integridad corporal","Interior","MUN050"
"2017-03-17","Homicidio doloso",-103.480887,20.325738,"ZAPOTITLAN DE HIDALGO","Jocotepec",50,"5:30","La vida y la integridad corporal","Interior","MUN050"
"2017-03-31","Robo casa habitación",-103.244565,20.29499,"SAN ANTONIO TLAYACAPAN","Chapala",30,"17:45","El patrimonio","Interior","MUN030"
"2017-03-24","Violación",-103.272332,20.29823,"AJIJIC","Chapala",30,"17:45","La libertad y la seguridad sexual","Interior","MUN030"
"2017-03-24","Lesiones dolosas",-103.427876,20.289025,"HIELERA","Jocotepec",50,"17:45","La vida y la integridad corporal","Interior","MUN050"
"2017-03-04","Robo a vehículos particulares",-103.307507,20.197444,"SAN LUIS SOYATLAN","Tuxcueca",107,"5:30","El patrimonio","Interior","MUN107"
"2017-03-27","Robo casa habitación",-103.341657,20.285087,"SAN JUAN COSALA","Jocotepec",50,"17:45","El patrimonio","Interior","MUN050"
"2017-03-24","Robo a negocio",-103.401301,20.289774,"EL CHANTE","Jocotepec",50,"17:45","El patrimonio","Interior","MUN050"
"2017-03-08","Robo a int de vehículos",-103.298239,20.293115,"NO DISPONIBLE","Chapala",30,"17:45","El patrimonio","Interior","MUN030"
"2017-03-29","Violencia familiar",-103.200469,20.306058,"SANTA MARIA","Chapala",30,"5:30","La familia","Interior","MUN030"
"2017-03-07","Robo a vehículos particulares",-103.183525,20.295613,"LAS REDES","Chapala",30,"17:45","El patrimonio","Interior","MUN030"
"2017-03-16","Homicidio doloso",-103.532914,20.385115,"EL MOLINO","Jocotepec",50,"5:30","La vida y la integridad corporal","Interior","MUN050"
"2017-03-22","Robo a negocio",-103.222713,20.293747,"RIBERA DEL PILAR","Chapala",30,"5:30","El patrimonio","Interior","MUN030"
"2017-03-24","Lesiones dolosas",-103.420172,20.281422,"VIRGEN DE GUADALUPE 2","Jocotepec",50,"17:45","La vida y la integridad corporal","Interior","MUN050"
"2017-03-24","Lesiones dolosas",-103.428991,20.282607,"VIRGEN DE GUADALUPE 2","Jocotepec",50,"17:45","La vida y la integridad corporal","Interior","MUN050"
"2017-03-15","Robo a persona",-103.189489,20.292918,"CHAPALA CENTRO","Chapala",30,"17:45","El patrimonio","Interior","MUN030"
"2017-03-24","Violencia familiar",-103.337775,20.289964,"SAN JUAN COSALA","Jocotepec",50,"17:45","La familia","Interior","MUN050"
"2017-03-16","Robo casa habitación",-103.341657,20.285087,"SAN JUAN COSALA","Jocotepec",50,"17:45","El patrimonio","Interior","MUN050"
"2017-03-22","Robo a vehículos particulares",-103.424036,20.28894,"NEXTIPAC","Jocotepec",50,"17:45","El patrimonio","Interior","MUN050"
"2017-03-03","Abuso sexual infantil",-103.155467,20.151746,"NO DISPONIBLE","Tizapán el Alto",96,"5:30","La libertad y la seguridad sexual","Interior","MUN096"
"2017-03-14","Robo casa habitación",-103.189489,20.292918,"CHAPALA CENTRO","Chapala",30,"5:30","El patrimonio","Interior","MUN030"
"2017-03-10","Lesiones dolosas",-103.021245,19.90976,"LAS CHARANDAS","Mazamitla",59,"17:45","La vida y la integridad corporal","Interior","MUN059"
"2017-03-02","Lesiones dolosas",-102.824646,19.807348,"NO DISPONIBLE","Quitupan",69,"17:45","La vida y la integridad corporal","Interior","MUN069"
"2017-03-27","Robo a vehículos particulares",-103.231962,20.290696,"RIBERA DEL PILAR","Chapala",30,"17:45","El patrimonio","Interior","MUN030"
"2017-03-01","Robo a negocio",-103.202052,20.291437,"LOURDES","Chapala",30,"17:45","El patrimonio","Interior","MUN030"
"2017-03-27","Lesiones dolosas",-103.434822,20.289055,"LA PURISIMA Y LA CALABAZA","Jocotepec",50,"17:45","La vida y la integridad corporal","Interior","MUN050"
"2017-03-09","Robo casa habitación",-103.045788,20.161237,"CENTRO","Tizapán el Alto",96,"5:30","El patrimonio","Interior","MUN096"
"2017-03-27","Robo casa habitación",-103.191531,20.293373,"CHAPALA CENTRO","Chapala",30,"17:45","El patrimonio","Interior","MUN030"
"2017-03-13","Lesiones dolosas",-103.264645,20.300105,"AJIJIC","Chapala",30,"5:30","La vida y la integridad corporal","Interior","MUN030"
"2017-03-01","Robo a vehículos particulares",-103.192892,20.288946,"CHAPALA CENTRO","Chapala",30,"5:30","El patrimonio","Interior","MUN030"
"2017-03-03","Robo casa habitación",-103.340041,20.287976,"SAN JUAN COSALA","Jocotepec",50,"5:30","El patrimonio","Interior","MUN050"
"2017-03-29","Violencia familiar",-103.189992,20.296921,"CHAPALA CENTRO","Chapala",30,"5:30","La familia","Interior","MUN030"
"2017-03-27","Robo a int de vehículos",-103.239835,20.293341,"SAN ANTONIO TLAYACAPAN","Chapala",30,"17:45","El patrimonio","Interior","MUN030"
"2017-03-21","Lesiones dolosas",-103.429632,20.287089,"JOCOTEPEC CENTRO","Jocotepec",50,"5:30","La vida y la integridad corporal","Interior","MUN050"
"2017-03-08","Robo a negocio",-103.115323,20.391986,"ATOTONILQUILLO","Chapala",30,"17:45","El patrimonio","Interior","MUN030"
"2017-03-15","Lesiones dolosas",-103.186934,20.293269,"LA PURISIMA","Chapala",30,"17:45","La vida y la integridad corporal","Interior","MUN030"
"2017-04-14","Lesiones dolosas",-103.343448,20.288412,"SAN JUAN COSALA","Jocotepec",50,"5:30","La vida y la integridad corporal","Interior","MUN050"
"2017-04-10","Robo casa habitación",-103.434066,20.292369,"LA UNIDAD DEPORTIVA","Jocotepec",50,"17:45","El patrimonio","Interior","MUN050"
"2017-04-19","Robo a vehículos particulares",-103.430944,20.284081,"JOCOTEPEC CENTRO","Jocotepec",50,"5:30","El patrimonio","Interior","MUN050"
"2017-04-05","Robo a vehículos particulares",-103.026524,20.158657,"NO DISPONIBLE","Tizapán el Alto",96,"5:30","El patrimonio","Interior","MUN096"
"2017-04-21","Violencia familiar",-103.049023,20.16084,"CENTRO","Tizapán el Alto",96,"5:30","La familia","Interior","MUN096"
"2017-04-13","Lesiones dolosas",-103.030422,19.917944,"LA HERRADURA","Mazamitla",59,"17:45","La vida y la integridad corporal","Interior","MUN059"
"2017-04-25","Lesiones dolosas",-103.534768,20.386379,"EL MOLINO","Jocotepec",50,"5:30","La vida y la integridad corporal","Interior","MUN050"
"2017-04-03","Lesiones dolosas",-103.307507,20.197444,"SAN LUIS SOYATLAN","Tuxcueca",107,"5:30","La vida y la integridad corporal","Interior","MUN107"
"2017-04-22","Robo a int de vehículos",-103.401301,20.289774,"EL CHANTE","Jocotepec",50,"5:30","El patrimonio","Interior","MUN050"
"2017-04-17","Robo a persona",-103.430893,20.286216,"JOCOTEPEC CENTRO","Jocotepec",50,"17:45","El patrimonio","Interior","MUN050"
"2017-04-12","Robo de motocicleta",-103.191869,20.289296,"CHAPALA CENTRO","Chapala",30,"17:45","El patrimonio","Interior","MUN030"
"2017-04-17","Violencia familiar",-103.2369,20.293653,"SAN ANTONIO TLAYACAPAN","Chapala",30,"17:45","La familia","Interior","MUN030"
"2017-04-24","Robo casa habitación",-103.198769,20.304104,"SANTA MARIA","Chapala",30,"17:45","El patrimonio","Interior","MUN030"
"2017-04-10","Robo a persona",-103.390879,20.290918,"EL CHANTE","Jocotepec",50,"5:30","El patrimonio","Interior","MUN050"
"2017-04-12","Lesiones dolosas",-103.189489,20.292918,"CHAPALA CENTRO","Chapala",30,"17:45","La vida y la integridad corporal","Interior","MUN030"
"2017-04-25","Robo a int de vehículos",-103.224761,20.294138,"RIBERA DEL PILAR","Chapala",30,"17:45","El patrimonio","Interior","MUN030"
"2017-04-03","Robo a negocio",-102.80769600000001,19.818738,"NO DISPONIBLE","Quitupan",69,"5:30","El patrimonio","Interior","MUN069"
"2017-04-18","Robo a negocio",-103.368915,20.223461,"SAN CRISTOBAL ZAPOTITLAN","Jocotepec",50,"5:30","El patrimonio","Interior","MUN050"
"2017-04-05","Lesiones dolosas",-103.242235,20.294171,"SAN ANTONIO TLAYACAPAN","Chapala",30,"5:30","La vida y la integridad corporal","Interior","MUN030"
"2017-04-07","Robo casa habitación",-103.124737,20.391845,"ATOTONILQUILLO","Chapala",30,"5:30","El patrimonio","Interior","MUN030"
"2017-04-24","Robo a negocio",-103.224761,20.294138,"RIBERA DEL PILAR","Chapala",30,"5:30","El patrimonio","Interior","MUN030"
"2017-04-10","Violencia familiar",-103.437787,20.286642,"EL PANTEON","Jocotepec",50,"5:30","La familia","Interior","MUN050"
"2017-04-14","Robo casa habitación",-103.434614,20.281256,"LA LOMA","Jocotepec",50,"5:30","El patrimonio","Interior","MUN050"
"2017-04-24","Robo casa habitación",-102.876497,19.927445,"QUITUPAN","Quitupan",69,"17:45","El patrimonio","Interior","MUN069"
"2017-04-21","Lesiones dolosas",-103.477876,20.325229,"ZAPOTITLAN DE HIDALGO","Jocotepec",50,"17:45","La vida y la integridad corporal","Interior","MUN050"
"2017-04-12","Violencia familiar",-103.429513,20.283944,"JOCOTEPEC CENTRO","Jocotepec",50,"5:30","La familia","Interior","MUN050"
"2017-04-03","Robo a vehículos particulares",-103.183734,20.293518,"NUEVO","Chapala",30,"5:30","El patrimonio","Interior","MUN030"
"2017-04-14","Robo casa habitación",-103.424073,20.265886,"NO DISPONIBLE","Jocotepec",50,"5:30","El patrimonio","Interior","MUN050"
"2017-04-05","Lesiones dolosas",-103.188481,20.296448,"CHAPALA CENTRO","Chapala",30,"17:45","La vida y la integridad corporal","Interior","MUN030"
"2017-04-04","Lesiones dolosas",-103.158689,20.317343,"SANTA CRUZ DE LA SOLEDAD","Chapala",30,"5:30","La vida y la integridad corporal","Interior","MUN030"
"2017-04-10","Lesiones dolosas",-103.391347,20.29354,"EL CHANTE","Jocotepec",50,"5:30","La vida y la integridad corporal","Interior","MUN050"
"2017-04-10","Abuso sexual infantil",-103.130942,20.33025,"SAN NICOLAS DE IBARRA","Chapala",30,"17:45","La libertad y la seguridad sexual","Interior","MUN030"
