"fecha","delito","x","y","colonia","municipio","clave_mun","hora","bien_afectado","zona_geografica"
"2018-04-16","Lesiones dolosas",-104.6931711562153,19.237282166062382,"RANCHO PINAL VILLA","Cihuatlán",22,"N.D.","La vida y la integridad corporal","Interior"
"2018-04-16","Lesiones dolosas",-104.35725035773959,19.4515128668836,"CENTRO","Cuautitlán de García Barragán",27,"N.D.","La vida y la integridad corporal","Interior"
"2018-04-16","Lesiones dolosas",-104.56294566937439,19.23818206942058,"CENTRO","Cihuatlán",22,"N.D.","La vida y la integridad corporal","Interior"
"2018-04-17","Lesiones dolosas",-104.35932766940577,19.451124377612437,"CENTRO","Cuautitlán de García Barragán",27,"N.D.","La vida y la integridad corporal","Interior"
"2018-04-19","Lesiones dolosas",-104.70997360865546,19.32724379647465,"CIHUATLAN","Cihuatlán",22,"N.D.","La vida y la integridad corporal","Interior"
"2018-04-26","Lesiones dolosas",-104.71084525720522,19.223845434513194,"SAN PATRICIO (MELAQUE)","Cihuatlán",22,"N.D.","La vida y la integridad corporal","Interior"
"2018-04-27","Lesiones dolosas",-104.4504066543028,19.660308994557642,"NO DISPONIBLE","Casimiro Castillo",21,"N.D.","La vida y la integridad corporal","Interior"
"2018-04-30","Lesiones dolosas",-104.60288793336707,19.21506193068485,"NO DISPONIBLE","Cihuatlán",22,"N.D.","La vida y la integridad corporal","Interior"
"2018-04-30","Lesiones dolosas",-104.56215182695394,19.238243613970145,"CENTRO","Cihuatlán",22,"N.D.","La vida y la integridad corporal","Interior"
"2018-05-04","Lesiones dolosas",-104.67809398315636,19.20861290517217,"BARRA DE NAVIDAD","Cihuatlán",22,"N.D.","La vida y la integridad corporal","Interior"
"2018-05-07","Lesiones dolosas",-104.56597300232202,19.238349981084216,"CENTRO","Cihuatlán",22,"N.D.","La vida y la integridad corporal","Interior"
"2018-05-07","Lesiones dolosas",-104.64311498269416,19.226618038896735,"EL AGUACATE","Cihuatlán",22,"N.D.","La vida y la integridad corporal","Interior"
"2018-05-09","Lesiones dolosas",-104.17012470975776,19.44506071998293,"NO DISPONIBLE","Cuautitlán de García Barragán",27,"N.D.","La vida y la integridad corporal","Interior"
"2018-05-10","Lesiones dolosas",-104.82152988992283,19.873055114553786,"NO DISPONIBLE","Villa Purificación",68,"N.D.","La vida y la integridad corporal","Interior"
"2018-05-14","Lesiones dolosas",-104.70889271828757,19.32845569850903,"CIHUATLAN","Cihuatlán",22,"N.D.","La vida y la integridad corporal","Interior"
"2018-05-18","Lesiones dolosas",-104.43225061675814,19.60571072391657,"CENTRO","Casimiro Castillo",21,"N.D.","La vida y la integridad corporal","Interior"
"2018-05-18","Lesiones dolosas",-104.43859053429027,19.597864259390605,"JOSE MARIA PRECIADO","Casimiro Castillo",21,"N.D.","La vida y la integridad corporal","Interior"
"2018-05-18","Lesiones dolosas",-104.70253742733175,19.22597246174186,"SAN PATRICIO (MELAQUE)","Cihuatlán",22,"N.D.","La vida y la integridad corporal","Interior"
"2018-05-22","Lesiones dolosas",-104.28498033745645,19.32769916942851,"CHACALA","Cuautitlán de García Barragán",27,"N.D.","La vida y la integridad corporal","Interior"
"2018-05-24","Lesiones dolosas",-104.63236077279211,19.880838915807647,"PABELO","Villa Purificación",68,"N.D.","La vida y la integridad corporal","Interior"
"2018-05-29","Lesiones dolosas",-104.55936507879804,19.241623389325767,"CENTRO","Cihuatlán",22,"N.D.","La vida y la integridad corporal","Interior"
"2018-05-31","Lesiones dolosas",-104.47344723482144,19.245894871493235,"NO DISPONIBLE","Cihuatlán",22,"N.D.","La vida y la integridad corporal","Interior"
"2018-06-04","Lesiones dolosas",-104.56451432419414,19.236409536675566,"CENTRO","Cihuatlán",22,"N.D.","La vida y la integridad corporal","Interior"
"2018-06-12","Lesiones dolosas",-104.57575527992446,19.234158069943764,"CENTRO","Cihuatlán",22,"N.D.","La vida y la integridad corporal","Interior"
"2018-06-18","Lesiones dolosas",-104.64353143446363,19.483943545102832,"PLAN DE AYALA","La Huerta",43,"N.D.","La vida y la integridad corporal","Interior"
"2018-06-20","Lesiones dolosas",-104.701722211446,19.22813276569389,"SAN PATRICIO (MELAQUE)","Cihuatlán",22,"N.D.","La vida y la integridad corporal","Interior"
"2018-06-25","Lesiones dolosas",-104.60466438757656,19.717889258746617,"CENTRO","Villa Purificación",68,"N.D.","La vida y la integridad corporal","Interior"
"2018-06-29","Lesiones dolosas",-104.70598166161487,19.22535772466165,"SAN PATRICIO (MELAQUE)","Cihuatlán",22,"N.D.","La vida y la integridad corporal","Interior"
"2018-07-02","Lesiones dolosas",-104.57367821020316,19.24191176535724,"CENTRO","Cihuatlán",22,"N.D.","La vida y la integridad corporal","Interior"
"2018-07-03","Lesiones dolosas",-104.91819809510248,19.759174952033796,"ZAPOTAN","Villa Purificación",68,"N.D.","La vida y la integridad corporal","Interior"
"2018-07-05","Lesiones dolosas",-104.18429207030924,19.468948225121018,"AYOTITLAN","Cuautitlán de García Barragán",27,"N.D.","La vida y la integridad corporal","Interior"
"2018-07-08","Lesiones dolosas",-104.28405509909307,19.32771005220142,"CHACALA","Cuautitlán de García Barragán",27,"N.D.","La vida y la integridad corporal","Interior"
"2018-07-11","Lesiones dolosas",-104.55936507879804,19.241623389325767,"CENTRO","Cihuatlán",22,"N.D.","La vida y la integridad corporal","Interior"
"2018-07-13","Lesiones dolosas",-104.87400738809498,19.28338999614076,"NO DISPONIBLE","La Huerta",43,"N.D.","La vida y la integridad corporal","Interior"
"2018-07-20","Lesiones dolosas",-104.55790678663153,19.235654644112532,"CENTRO","Cihuatlán",22,"N.D.","La vida y la integridad corporal","Interior"
"2018-07-20","Lesiones dolosas",-104.43147956480726,19.606403037192955,"CENTRO","Casimiro Castillo",21,"N.D.","La vida y la integridad corporal","Interior"
"2018-07-25","Lesiones dolosas",-104.60466438757656,19.717889258746617,"CENTRO","Villa Purificación",68,"N.D.","La vida y la integridad corporal","Interior"
"2018-07-26","Lesiones dolosas",-104.64485799583373,19.490009925308613,"PLAN DE AYALA","La Huerta",43,"N.D.","La vida y la integridad corporal","Interior"
"2018-07-29","Lesiones dolosas",-104.7081432389856,19.227754638888797,"SAN PATRICIO (MELAQUE)","Cihuatlán",22,"N.D.","La vida y la integridad corporal","Interior"
"2018-08-09","Lesiones dolosas",-104.70066541355419,19.2225831642757,"VILLA OBREGON","Cihuatlán",22,"N.D.","La vida y la integridad corporal","Interior"
"2018-08-11","Lesiones dolosas",-104.78622501003767,19.30810921283151,"NO DISPONIBLE","La Huerta",43,"N.D.","La vida y la integridad corporal","Interior"
"2018-08-17","Lesiones dolosas",-104.68554233202677,19.230770382719204,"JALUCO","Cihuatlán",22,"N.D.","La vida y la integridad corporal","Interior"
"2018-08-26","Lesiones dolosas",-104.68554233202677,19.230770382719204,"JALUCO","Cihuatlán",22,"N.D.","La vida y la integridad corporal","Interior"
"2018-08-28","Lesiones dolosas",-104.71734412408564,19.241803081882892,"EMILIANO ZAPATA","Cihuatlán",22,"N.D.","La vida y la integridad corporal","Interior"
"2018-09-01","Lesiones dolosas",-104.57272717965213,19.237754327572667,"CENTRO","Cihuatlán",22,"N.D.","La vida y la integridad corporal","Interior"
"2018-09-06","Lesiones dolosas",-104.44010665228568,19.59653631556313,"JOSE MARIA PRECIADO","Casimiro Castillo",21,"N.D.","La vida y la integridad corporal","Interior"
"2018-09-19","Lesiones dolosas",-104.71826296062538,19.244307910783856,"EMILIANO ZAPATA","Cihuatlán",22,"N.D.","La vida y la integridad corporal","Interior"
"2018-09-26","Lesiones dolosas",-104.68511586388001,19.23172403039202,"JALUCO","Cihuatlán",22,"N.D.","La vida y la integridad corporal","Interior"
"2018-10-05","Lesiones dolosas",-104.71475955848835,19.3018447974722,"NO DISPONIBLE","Cihuatlán",22,"N.D.","La vida y la integridad corporal","Interior"
"2018-10-08","Lesiones dolosas",-104.67809398315636,19.20861290517217,"BARRA DE NAVIDAD","Cihuatlán",22,"N.D.","La vida y la integridad corporal","Interior"
"2018-10-13","Lesiones dolosas",-104.71826296062538,19.244307910783856,"EMILIANO ZAPATA","Cihuatlán",22,"N.D.","La vida y la integridad corporal","Interior"
"2018-10-14","Lesiones dolosas",-104.64389139095294,19.48344185521043,"PLAN DE AYALA","La Huerta",43,"N.D.","La vida y la integridad corporal","Interior"
"2018-10-15","Lesiones dolosas",-104.3578592873451,19.448301890933394,"CENTRO","Cuautitlán de García Barragán",27,"N.D.","La vida y la integridad corporal","Interior"
"2018-10-15","Lesiones dolosas",-104.73431227521097,19.997491210252157,"NO DISPONIBLE","Tomatlán",100,"N.D.","La vida y la integridad corporal","Interior"
"2018-10-18","Lesiones dolosas",-104.6428404664397,19.48375486350518,"PLAN DE AYALA","La Huerta",43,"N.D.","La vida y la integridad corporal","Interior"
"2018-11-05","Lesiones dolosas",-104.57149242466251,19.237427907962637,"CENTRO","Cihuatlán",22,"N.D.","La vida y la integridad corporal","Interior"
"2018-11-20","Lesiones dolosas",-104.56455461613228,19.239777335333557,"CENTRO","Cihuatlán",22,"N.D.","La vida y la integridad corporal","Interior"
"2018-11-21","Lesiones dolosas",-104.69530082478367,19.22265327073899,"VILLA OBREGON","Cihuatlán",22,"N.D.","La vida y la integridad corporal","Interior"
"2018-11-22","Lesiones dolosas",-104.56455461613228,19.239777335333557,"CENTRO","Cihuatlán",22,"N.D.","La vida y la integridad corporal","Interior"
"2018-11-26","Lesiones dolosas",-104.67303674842783,19.214216427776066,"BARRA DE NAVIDAD","Cihuatlán",22,"N.D.","La vida y la integridad corporal","Interior"
"2018-11-27","Lesiones dolosas",-104.31456123845854,19.498801844174256,"CUZALAPA","Cuautitlán de García Barragán",27,"N.D.","La vida y la integridad corporal","Interior"
"2018-11-27","Lesiones dolosas",-104.3158376366452,19.498856483451032,"CUZALAPA","Cuautitlán de García Barragán",27,"N.D.","La vida y la integridad corporal","Interior"
"2018-11-30","Lesiones dolosas",-104.70501857391758,19.226134366119215,"SAN PATRICIO (MELAQUE)","Cihuatlán",22,"N.D.","La vida y la integridad corporal","Interior"
"2018-12-05","Lesiones dolosas",-104.57173530012723,19.244216382330574,"BRISAS DE CIHUATLAN","Cihuatlán",22,"N.D.","La vida y la integridad corporal","Interior"
"2018-12-13","Lesiones dolosas",-104.64272004264315,19.481685272026567,"CENTRO","La Huerta",43,"N.D.","La vida y la integridad corporal","Interior"
"2018-12-20","Lesiones dolosas",-104.6804082854996,19.20989358254829,"BARRA DE NAVIDAD","Cihuatlán",22,"N.D.","La vida y la integridad corporal","Interior"
"2018-02-20","Robo a int de vehículos",-104.56455461613228,19.239777335333557,"CENTRO","Cihuatlán",22,"N.D.","El patrimonio","Interior"
"2018-05-11","Robo a int de vehículos",-104.70699313335922,19.224073643629783,"SAN PATRICIO (MELAQUE)","Cihuatlán",22,"N.D.","El patrimonio","Interior"
"2018-06-27","Robo a int de vehículos",-104.57056526878975,19.239531894175393,"CENTRO","Cihuatlán",22,"N.D.","El patrimonio","Interior"
"2018-07-27","Robo a int de vehículos",-104.70598166161487,19.22535772466165,"SAN PATRICIO (MELAQUE)","Cihuatlán",22,"N.D.","El patrimonio","Interior"
"2018-08-23","Robo a int de vehículos",-104.67456643477784,19.5353117038171,"NO DISPONIBLE","La Huerta",43,"N.D.","El patrimonio","Interior"
"2018-02-11","Robo a negocio",-105.25166214483251,19.937546955568006,"LAS DELICIAS","Tomatlán",100,"N.D.","El patrimonio","Interior"
"2018-09-10","Robo a negocio",-105.2480532184083,19.941708905410753,"CENTRO","Tomatlán",100,"N.D.","El patrimonio","Interior"
"2018-09-14","Robo a negocio",-105.2469420657049,19.942975588980676,"CENTRO","Tomatlán",100,"N.D.","El patrimonio","Interior"
"2018-11-03","Robo a negocio",-105.43351840535009,19.9483233893718,"NO DISPONIBLE","Tomatlán",100,"N.D.","El patrimonio","Interior"
"2018-01-20","Robo a negocio",-104.60762678629742,19.71881458266612,"CENTRO","Villa Purificación",68,"N.D.","El patrimonio","Interior"
"2018-01-29","Robo a negocio",-104.60620094370566,19.71899138891516,"CENTRO","Villa Purificación",68,"N.D.","El patrimonio","Interior"
"2018-02-08","Robo a negocio",-104.70448433676027,19.226110947714457,"SAN PATRICIO (MELAQUE)","Cihuatlán",22,"N.D.","El patrimonio","Interior"
"2018-04-16","Robo a negocio",-104.46475339153322,19.612254749902092,"NO DISPONIBLE","Casimiro Castillo",21,"N.D.","El patrimonio","Interior"
"2018-04-25","Robo a negocio",-104.56455461613228,19.239777335333557,"CENTRO","Cihuatlán",22,"N.D.","El patrimonio","Interior"
"2018-05-21","Robo a negocio",-104.69979555117116,19.2221456606921,"VILLA OBREGON","Cihuatlán",22,"N.D.","El patrimonio","Interior"
"2018-05-29","Robo a negocio",-104.4420645924072,19.633442292575637,"EL ZAPOTILLO","Casimiro Castillo",21,"N.D.","El patrimonio","Interior"
"2018-06-06","Robo a negocio",-104.57512926721297,19.23293901922096,"CENTRO","Cihuatlán",22,"N.D.","El patrimonio","Interior"
"2018-06-15","Robo a negocio",-104.70938385591373,19.224440862897897,"SAN PATRICIO (MELAQUE)","Cihuatlán",22,"N.D.","El patrimonio","Interior"
"2018-06-16","Robo a negocio",-104.43225061675814,19.60571072391657,"CENTRO","Casimiro Castillo",21,"N.D.","El patrimonio","Interior"
"2018-06-21","Robo a negocio",-104.55840154298139,19.237022928864263,"CENTRO","Cihuatlán",22,"N.D.","El patrimonio","Interior"
"2018-07-15","Robo a negocio",-104.70230423345599,19.223603686653703,"SAN PATRICIO (MELAQUE)","Cihuatlán",22,"N.D.","El patrimonio","Interior"
"2018-07-16","Robo a negocio",-104.70073784650683,19.2231904131346,"VILLA OBREGON","Cihuatlán",22,"N.D.","El patrimonio","Interior"
"2018-08-23","Robo a negocio",-104.68735067894106,19.228961914136423,"JALUCO","Cihuatlán",22,"N.D.","El patrimonio","Interior"
"2018-08-29","Robo a negocio",-104.68554233202677,19.230770382719204,"JALUCO","Cihuatlán",22,"N.D.","El patrimonio","Interior"
"2018-09-10","Robo a negocio",-104.43591384455192,19.604259650342293,"CENTRO","Casimiro Castillo",21,"N.D.","El patrimonio","Interior"
"2018-09-24","Robo a negocio",-104.64086116915287,19.487422647229845,"PLAN DE AYALA","La Huerta",43,"N.D.","El patrimonio","Interior"
"2018-10-11","Robo a negocio",-104.18429207974606,19.4689482432365,"AYOTITLAN","Cuautitlán de García Barragán",27,"N.D.","El patrimonio","Interior"
"2018-11-20","Robo a negocio",-104.6818007681449,19.20267802646186,"BARRA DE NAVIDAD","Cihuatlán",22,"N.D.","El patrimonio","Interior"
"2018-12-16","Robo a negocio",-104.70529397735041,19.224826550644014,"SAN PATRICIO (MELAQUE)","Cihuatlán",22,"N.D.","El patrimonio","Interior"
"2018-04-09","Robo a persona",-105.29898096195245,20.064708853677246,"TEQUESQUITE","Tomatlán",100,"N.D.","El patrimonio","Interior"
"2018-03-05","Robo a persona",-104.67809398315636,19.20861290517217,"BARRA DE NAVIDAD","Cihuatlán",22,"N.D.","El patrimonio","Interior"
"2018-05-19","Robo a persona",-104.64452709546893,19.482514933219335,"PLAN DE AYALA","La Huerta",43,"N.D.","El patrimonio","Interior"
"2018-05-28","Robo a persona",-104.70598400881354,19.224038190827837,"SAN PATRICIO (MELAQUE)","Cihuatlán",22,"N.D.","El patrimonio","Interior"
"2018-08-11","Robo a persona",-104.68554233202677,19.230770382719204,"JALUCO","Cihuatlán",22,"N.D.","El patrimonio","Interior"
"2018-08-24","Robo a persona",-104.70358209262305,19.226053096679554,"SAN PATRICIO (MELAQUE)","Cihuatlán",22,"N.D.","El patrimonio","Interior"
"2018-08-31","Robo a persona",-104.64485799583373,19.490009925308613,"PLAN DE AYALA","La Huerta",43,"N.D.","El patrimonio","Interior"
"2018-02-06","Robo a vehículos particulares",-105.3107290053171,20.016646008512133,"NO DISPONIBLE","Tomatlán",100,"N.D.","El patrimonio","Interior"
"2018-05-04","Robo a vehículos particulares",-105.33546819506358,19.87523624127066,"LA CUMBRE","Tomatlán",100,"N.D.","El patrimonio","Interior"
"2018-05-15","Robo a vehículos particulares",-105.24910144791811,19.770912519872475,"CAMPO ACOSTA","Tomatlán",100,"N.D.","El patrimonio","Interior"
"2018-06-21","Robo a vehículos particulares",-105.33364807847069,19.873251586076414,"LA CUMBRE","Tomatlán",100,"N.D.","El patrimonio","Interior"
"2018-11-30","Robo a vehículos particulares",-105.24787911354169,19.938817409591113,"CENTRO","Tomatlán",100,"N.D.","El patrimonio","Interior"
"2018-11-27","Robo a vehículos particulares",-105.45675201181893,20.006628752596164,"CRUZ DE LORETO","Tomatlán",100,"N.D.","El patrimonio","Interior"
"2018-12-10","Robo a vehículos particulares",-105.24861980248791,19.941256279260184,"CENTRO","Tomatlán",100,"N.D.","El patrimonio","Interior"
"2018-12-28","Robo a vehículos particulares",-105.24940315793924,19.771950226218706,"CAMPO ACOSTA","Tomatlán",100,"N.D.","El patrimonio","Interior"
"2018-01-08","Robo a vehículos particulares",-104.68353802048969,19.204696051920973,"BARRA DE NAVIDAD","Cihuatlán",22,"N.D.","El patrimonio","Interior"
"2018-01-09","Robo a vehículos particulares",-104.89030359322719,19.35365943613774,"MIGUEL HIDALGO NUEVO","La Huerta",43,"N.D.","El patrimonio","Interior"
"2018-02-15","Robo a vehículos particulares",-104.56455461613228,19.239777335333557,"CENTRO","Cihuatlán",22,"N.D.","El patrimonio","Interior"
"2018-02-28","Robo a vehículos particulares",-104.55651851273078,19.23765751790822,"CENTRO","Cihuatlán",22,"N.D.","El patrimonio","Interior"
"2018-03-08","Robo a vehículos particulares",-104.55745478047504,19.242768009866598,"CENTRO","Cihuatlán",22,"N.D.","El patrimonio","Interior"
"2018-04-03","Robo a vehículos particulares",-104.60466438757656,19.717889258746617,"CENTRO","Villa Purificación",68,"N.D.","El patrimonio","Interior"
"2018-04-14","Robo a vehículos particulares",-104.965421532442,19.38591629768615,"EMILIANO ZAPATA","La Huerta",43,"N.D.","El patrimonio","Interior"
"2018-04-26","Robo a vehículos particulares",-104.44391297237708,19.62853991254133,"NO DISPONIBLE","Casimiro Castillo",21,"N.D.","El patrimonio","Interior"
"2018-04-27","Robo a vehículos particulares",-104.6816731331881,19.203204123674894,"BARRA DE NAVIDAD","Cihuatlán",22,"N.D.","El patrimonio","Interior"
"2018-05-23","Robo a vehículos particulares",-104.56159526419682,19.23656116474518,"CENTRO","Cihuatlán",22,"N.D.","El patrimonio","Interior"
"2018-05-29","Robo a vehículos particulares",-104.35846905650394,19.45063969950553,"CENTRO","Cuautitlán de García Barragán",27,"N.D.","El patrimonio","Interior"
"2018-06-01","Robo a vehículos particulares",-104.71594490354182,19.24147784826829,"EMILIANO ZAPATA","Cihuatlán",22,"N.D.","El patrimonio","Interior"
"2018-07-09","Robo a vehículos particulares",-104.5562752085157,19.238722698947694,"CENTRO","Cihuatlán",22,"N.D.","El patrimonio","Interior"
"2018-08-09","Robo a vehículos particulares",-104.56575229067687,19.238042841943578,"CENTRO","Cihuatlán",22,"N.D.","El patrimonio","Interior"
"2018-08-10","Robo a vehículos particulares",-104.68070918017075,19.69313623205444,"NO DISPONIBLE","Villa Purificación",68,"N.D.","El patrimonio","Interior"
"2018-08-17","Robo a vehículos particulares",-104.60708128991729,19.71270723305505,"2 DE FEBRERO","Villa Purificación",68,"N.D.","El patrimonio","Interior"
"2018-08-23","Robo a vehículos particulares",-104.71386208357593,19.223027571405893,"SAN PATRICIO (MELAQUE)","Cihuatlán",22,"N.D.","El patrimonio","Interior"
"2018-11-06","Robo a vehículos particulares",-104.57025402317346,19.237133608007312,"CENTRO","Cihuatlán",22,"N.D.","El patrimonio","Interior"
"2018-11-06","Robo a vehículos particulares",-104.65136491392742,19.48867485344589,"PUERTA DEL CEDRO","La Huerta",43,"N.D.","El patrimonio","Interior"
"2018-11-27","Robo a vehículos particulares",-104.6981400711422,19.225190602889807,"VILLA OBREGON","Cihuatlán",22,"N.D.","El patrimonio","Interior"
"2018-11-28","Robo a vehículos particulares",-104.56451432419414,19.236409536675566,"CENTRO","Cihuatlán",22,"N.D.","El patrimonio","Interior"
"2018-12-13","Robo a vehículos particulares",-104.55933021962018,19.236904636821805,"CENTRO","Cihuatlán",22,"N.D.","El patrimonio","Interior"
"2018-12-14","Robo a vehículos particulares",-104.56063088326505,19.23754849440048,"CENTRO","Cihuatlán",22,"N.D.","El patrimonio","Interior"
"2018-12-23","Robo a vehículos particulares",-104.70997360865546,19.32724379647465,"CIHUATLAN","Cihuatlán",22,"N.D.","El patrimonio","Interior"
"2018-01-08","Robo a casa habitación",-105.24854362021807,19.943063722180526,"CENTRO","Tomatlán",100,"N.D.","El patrimonio","Interior"
"2018-04-05","Robo a casa habitación",-105.24662377087438,19.941710895630525,"CENTRO","Tomatlán",100,"N.D.","El patrimonio","Interior"
"2018-06-29","Robo a casa habitación",-105.36933236012996,19.941588528288232,"LA GLORIA","Tomatlán",100,"N.D.","El patrimonio","Interior"
"2018-07-31","Robo a casa habitación",-105.29868280645995,20.066516663187233,"TEQUESQUITE","Tomatlán",100,"N.D.","El patrimonio","Interior"
"2018-01-04","Robo a casa habitación",-104.5736007501921,19.235694622701427,"CENTRO","Cihuatlán",22,"N.D.","El patrimonio","Interior"
"2018-01-10","Robo a casa habitación",-104.96669114908028,19.386433296720273,"EMILIANO ZAPATA","La Huerta",43,"N.D.","El patrimonio","Interior"
"2018-01-12","Robo a casa habitación",-104.54622795507497,19.488375121862056,"NO DISPONIBLE","La Huerta",43,"N.D.","El patrimonio","Interior"
"2018-01-15","Robo a casa habitación",-104.6102440774798,19.7114342943707,"JUAN FERNANDEZ DE HIJAR","Villa Purificación",68,"N.D.","El patrimonio","Interior"
"2018-01-15","Robo a casa habitación",-104.56121361767624,19.23985269894834,"CENTRO","Cihuatlán",22,"N.D.","El patrimonio","Interior"
"2018-01-17","Robo a casa habitación",-104.7001993306757,19.22549496528203,"SAN PATRICIO (MELAQUE)","Cihuatlán",22,"N.D.","El patrimonio","Interior"
"2018-01-19","Robo a casa habitación",-104.6511818254981,19.486389404446665,"PUERTA DEL CEDRO","La Huerta",43,"N.D.","El patrimonio","Interior"
"2018-01-23","Robo a casa habitación",-104.43813531812195,19.60627070677969,"CENTRO","Casimiro Castillo",21,"N.D.","El patrimonio","Interior"
"2018-01-24","Robo a casa habitación",-104.55485289480146,19.244144649988645,"CENTRO","Cihuatlán",22,"N.D.","El patrimonio","Interior"
"2018-01-29","Robo a casa habitación",-104.60589112195005,19.70847067515354,"REFORMA SUR","Villa Purificación",68,"N.D.","El patrimonio","Interior"
"2018-01-29","Robo a casa habitación",-104.5581554488847,19.236326105992433,"CENTRO","Cihuatlán",22,"N.D.","El patrimonio","Interior"
"2018-02-08","Robo a casa habitación",-104.69420008950352,19.21759509224007,"VILLA OBREGON","Cihuatlán",22,"N.D.","El patrimonio","Interior"
"2018-02-09","Robo a casa habitación",-104.68242112561144,19.209592575810028,"BARRA DE NAVIDAD","Cihuatlán",22,"N.D.","El patrimonio","Interior"
"2018-02-15","Robo a casa habitación",-104.56121361767624,19.23985269894834,"CENTRO","Cihuatlán",22,"N.D.","El patrimonio","Interior"
"2018-02-16","Robo a casa habitación",-104.4391287550949,19.605859331529746,"CENTRO","Casimiro Castillo",21,"N.D.","El patrimonio","Interior"
"2018-03-08","Robo a casa habitación",-104.5595998339674,19.238484896113516,"CENTRO","Cihuatlán",22,"N.D.","El patrimonio","Interior"
"2018-03-08","Robo a casa habitación",-104.56189597827125,19.24260522425709,"CENTRO","Cihuatlán",22,"N.D.","El patrimonio","Interior"
"2018-03-09","Robo a casa habitación",-104.29622891886338,19.503106456372095,"NO DISPONIBLE","Cuautitlán de García Barragán",27,"N.D.","El patrimonio","Interior"
"2018-03-09","Robo a casa habitación",-104.70501857391758,19.226134366119215,"SAN PATRICIO (MELAQUE)","Cihuatlán",22,"N.D.","El patrimonio","Interior"
"2018-03-09","Robo a casa habitación",-104.67951723579024,19.209986015427578,"BARRA DE NAVIDAD","Cihuatlán",22,"N.D.","El patrimonio","Interior"
"2018-03-15","Robo a casa habitación",-104.60505161381425,19.71949663025799,"CENTRO","Villa Purificación",68,"N.D.","El patrimonio","Interior"
"2018-03-16","Robo a casa habitación",-104.68152901848754,19.21048763452206,"BARRA DE NAVIDAD","Cihuatlán",22,"N.D.","El patrimonio","Interior"
"2018-03-20","Robo a casa habitación",-104.57415881300007,19.239432438303332,"CENTRO","Cihuatlán",22,"N.D.","El patrimonio","Interior"
"2018-03-23","Robo a casa habitación",-104.68174017191116,19.211807538467323,"BARRA DE NAVIDAD","Cihuatlán",22,"N.D.","El patrimonio","Interior"
"2018-03-29","Robo a casa habitación",-104.70173562838933,19.2227540803654,"SAN PATRICIO (MELAQUE)","Cihuatlán",22,"N.D.","El patrimonio","Interior"
"2018-03-30","Robo a casa habitación",-104.70073784650683,19.2231904131346,"VILLA OBREGON","Cihuatlán",22,"N.D.","El patrimonio","Interior"
"2018-04-02","Robo a casa habitación",-104.59631899702204,19.716850113520618,"NO DISPONIBLE","Villa Purificación",68,"N.D.","El patrimonio","Interior"
"2018-04-11","Robo a casa habitación",-104.68655408942212,19.23051480570895,"JALUCO","Cihuatlán",22,"N.D.","El patrimonio","Interior"
"2018-04-11","Robo a casa habitación",-104.78602096973445,19.274148075252207,"LA MANZANILLA","La Huerta",43,"N.D.","El patrimonio","Interior"
"2018-04-24","Robo a casa habitación",-104.60645990766345,19.7214352206257,"CENTRO","Villa Purificación",68,"N.D.","El patrimonio","Interior"
"2018-05-02","Robo a casa habitación",-105.06968973137907,19.60545830447714,"JUAN GIL PRECIADO","La Huerta",43,"N.D.","El patrimonio","Interior"
"2018-05-09","Robo a casa habitación",-104.6431700780664,19.259780561136342,"NO DISPONIBLE","Cihuatlán",22,"N.D.","El patrimonio","Interior"
"2018-05-16","Robo a casa habitación",-104.70379726063388,19.225241428079624,"SAN PATRICIO (MELAQUE)","Cihuatlán",22,"N.D.","El patrimonio","Interior"
"2018-05-16","Robo a casa habitación",-104.89082241645424,19.35452141157044,"MIGUEL HIDALGO NUEVO","La Huerta",43,"N.D.","El patrimonio","Interior"
"2018-05-31","Robo a casa habitación",-104.56455461613228,19.239777335333557,"CENTRO","Cihuatlán",22,"N.D.","El patrimonio","Interior"
"2018-06-04","Robo a casa habitación",-104.55865999385426,19.237778469023112,"CENTRO","Cihuatlán",22,"N.D.","El patrimonio","Interior"
"2018-06-04","Robo a casa habitación",-104.5526295795368,19.241204831108043,"CENTRO","Cihuatlán",22,"N.D.","El patrimonio","Interior"
"2018-06-07","Robo a casa habitación",-104.2542867810501,19.38728265005479,"NO DISPONIBLE","Cuautitlán de García Barragán",27,"N.D.","El patrimonio","Interior"
"2018-07-03","Robo a casa habitación",-104.43489382966293,19.603757336768382,"CENTRO","Casimiro Castillo",21,"N.D.","El patrimonio","Interior"
"2018-07-10","Robo a casa habitación",-104.57196278689662,19.244064663988997,"BRISAS DE CIHUATLAN","Cihuatlán",22,"N.D.","El patrimonio","Interior"
"2018-07-13","Robo a casa habitación",-104.43407231628406,19.60052543201714,"CENTRO","Casimiro Castillo",21,"N.D.","El patrimonio","Interior"
"2018-08-10","Robo a casa habitación",-104.55728241089437,19.56619154813405,"EL CHICO","Casimiro Castillo",21,"N.D.","El patrimonio","Interior"
"2018-08-15","Robo a casa habitación",-104.44249409610188,19.633693597516686,"EL ZAPOTILLO","Casimiro Castillo",21,"N.D.","El patrimonio","Interior"
"2018-08-17","Robo a casa habitación",-104.78881133897316,19.27668567842114,"LA MANZANILLA","La Huerta",43,"N.D.","El patrimonio","Interior"
"2018-08-22","Robo a casa habitación",-104.68554233202677,19.230770382719204,"JALUCO","Cihuatlán",22,"N.D.","El patrimonio","Interior"
