fecha,delito,x,y,colonia,municipio,clave_mun,hora,bien_afectado,zona_geografica,ID_municipio_unico
03/06/2022,Abuso sexual infantil,-103.5262014,21.97891702,ALTO,Totatiche,104,21:00,La libertad y la seguridad sexual,Interior,ENT14MUN104
08/06/2022,Abuso sexual infantil,-103.1714415,22.27367268,TLALCOSAHUA,Huejucar,41,16:00,La libertad y la seguridad sexual,Interior,ENT14MUN041
29/06/2022,Abuso sexual infantil,-103.2679005,22.1146552,CENTRO,Colotlán,25,18:00,La libertad y la seguridad sexual,Interior,ENT14MUN025
12/07/2022,Abuso sexual infantil,-103.2242936,22.17292143,CENTRO,Santa María de los Angeles,81,10:30,La libertad y la seguridad sexual,Interior,ENT14MUN081
14/07/2022,Abuso sexual infantil,-103.724421,22.38442182,LOMA DE LOS REYES,Mezquitic,61,N.D.,La libertad y la seguridad sexual,Interior,ENT14MUN061
09/08/2022,Abuso sexual infantil,-103.5911137,21.98417644,SAN FRANCISCO,Villa Guerrero,115,N.D.,La libertad y la seguridad sexual,Interior,ENT14MUN115
26/08/2022,Abuso sexual infantil,-103.2737957,22.10919013,DE LA PIEDRA CHINA,Colotlán,25,N.D.,La libertad y la seguridad sexual,Interior,ENT14MUN025
07/09/2022,Abuso sexual infantil,-104.1139277,22.27157809,NO DISPONIBLE,Mezquitic,61,10:00,La libertad y la seguridad sexual,Interior,ENT14MUN061
14/09/2022,Abuso sexual infantil,-103.2715605,22.11082966,DE LA PIEDRA CHINA,Colotlán,25,22:30,La libertad y la seguridad sexual,Interior,ENT14MUN025
28/09/2022,Abuso sexual infantil,-103.2618431,22.11043297,LOMAS DE ORIENTE,Colotlán,25,15:15,La libertad y la seguridad sexual,Interior,ENT14MUN025
19/10/2022,Abuso sexual infantil,-103.1685502,22.2739488,TLALCOSAHUA,Huejucar,41,07:05,La libertad y la seguridad sexual,Interior,ENT14MUN041
15/11/2022,Abuso sexual infantil,-103.2725753,22.11104278,DE LA PIEDRA CHINA,Colotlán,25,20:00,La libertad y la seguridad sexual,Interior,ENT14MUN025
25/11/2022,Abuso sexual infantil,-103.2482089,22.13992283,SANTIAGO TLALTELOLCO,Colotlán,25,10:00,La libertad y la seguridad sexual,Interior,ENT14MUN025
21/12/2022,Abuso sexual infantil,-103.2790782,22.1062275,ACAPONETA,Colotlán,25,03:30,La libertad y la seguridad sexual,Interior,ENT14MUN025
21/12/2022,Abuso sexual infantil,-103.2486394,22.11829538,LAS CANOAS,Colotlán,25,11:00,La libertad y la seguridad sexual,Interior,ENT14MUN025
30/12/2022,Abuso sexual infantil,-103.5952829,21.98874689,DE LA ROSA,Villa Guerrero,115,14:00,La libertad y la seguridad sexual,Interior,ENT14MUN115
15/12/2022,Abuso sexual infantil,-104.1279223,21.79387422,NO DISPONIBLE,Bolaños,19,N.D.,La libertad y la seguridad sexual,Interior,ENT14MUN019
06/12/2022,Abuso sexual infantil,-104.1279223,21.79387422,NO DISPONIBLE,Bolaños,19,N.D.,La libertad y la seguridad sexual,Interior,ENT14MUN019
05/01/2022,Feminicidio,-104.2408591,22.18879138,TANANA,Mezquitic,61,N.D.,La vida y la integridad corporal,Interior,ENT14MUN061
19/01/2022,Feminicidio,-104.0636302,22.08019312,NO DISPONIBLE,Mezquitic,61,N.D.,La vida y la integridad corporal,Interior,ENT14MUN061
19/01/2022,Feminicidio,-103.273111,22.11707178,SOYATITLAN,Colotlán,25,18:40,La vida y la integridad corporal,Interior,ENT14MUN025
08/01/2022,Homicidio doloso,-104.2300308,22.21462353,NO DISPONIBLE,Mezquitic,61,11:00,La vida y la integridad corporal,Interior,ENT14MUN061
01/04/2022,Homicidio doloso,-104.3211345,22.06962424,NO DISPONIBLE,Mezquitic,61,17:00,La vida y la integridad corporal,Interior,ENT14MUN061
10/04/2022,Homicidio doloso,-104.2408591,22.18879138,TANANA,Mezquitic,61,05:30,La vida y la integridad corporal,Interior,ENT14MUN061
17/05/2022,Homicidio doloso,-103.2774094,21.99062725,NO DISPONIBLE,Colotlán,25,15:40,La vida y la integridad corporal,Interior,ENT14MUN025
05/06/2022,Homicidio doloso,-103.66637,21.97631064,NO DISPONIBLE,Villa Guerrero,115,01:18,La vida y la integridad corporal,Interior,ENT14MUN115
06/07/2022,Homicidio doloso,-103.209044,22.36401272,CENTRO,Huejucar,41,05:30,La vida y la integridad corporal,Interior,ENT14MUN041
15/08/2022,Homicidio doloso,-103.0962584,22.21300155,HUACASCO,Santa María de los Angeles,81,08:30,La vida y la integridad corporal,Interior,ENT14MUN081
16/08/2022,Homicidio doloso,-104.226703,22.31267915,NO DISPONIBLE,Mezquitic,61,22:00,La vida y la integridad corporal,Interior,ENT14MUN061
24/10/2022,Homicidio doloso,-103.6364403,22.49466157,NO DISPONIBLE,Mezquitic,61,15:50,La vida y la integridad corporal,Interior,ENT14MUN061
04/01/2022,Lesiones dolosas,-103.2610403,22.11731069,CUARTO CENTENARIO,Colotlán,25,22:00,La vida y la integridad corporal,Interior,ENT14MUN025
05/01/2022,Lesiones dolosas,-103.2715605,22.11082966,DE LA PIEDRA CHINA,Colotlán,25,11:50,La vida y la integridad corporal,Interior,ENT14MUN025
19/01/2022,Lesiones dolosas,-103.2454131,22.01180788,NO DISPONIBLE,Colotlán,25,16:30,La vida y la integridad corporal,Interior,ENT14MUN025
25/01/2022,Lesiones dolosas,-103.5891969,21.97975899,LA AVIACION,Villa Guerrero,115,15:00,La vida y la integridad corporal,Interior,ENT14MUN115
31/01/2022,Lesiones dolosas,-103.9109003,22.62047815,NO DISPONIBLE,Huejuquilla el Alto,42,N.D.,La vida y la integridad corporal,Interior,ENT14MUN042
02/02/2022,Lesiones dolosas,-103.8967318,22.62506399,CENTRO,Huejuquilla el Alto,42,17:00,La vida y la integridad corporal,Interior,ENT14MUN042
08/02/2022,Lesiones dolosas,-104.0188863,21.87430083,TUXPAN DE BOLAÑOS,Bolaños,19,09:00,La vida y la integridad corporal,Interior,ENT14MUN019
08/02/2022,Lesiones dolosas,-103.2679227,22.11461724,CENTRO,Colotlán,25,22:32,La vida y la integridad corporal,Interior,ENT14MUN025
07/03/2022,Lesiones dolosas,-103.2681627,22.11356633,CENTRO,Colotlán,25,16:00,La vida y la integridad corporal,Interior,ENT14MUN025
15/03/2022,Lesiones dolosas,-103.2677504,22.11203647,CENTRO,Colotlán,25,21:20,La vida y la integridad corporal,Interior,ENT14MUN025
25/03/2022,Lesiones dolosas,-103.9266293,22.61399149,NO DISPONIBLE,Huejuquilla el Alto,42,02:15,La vida y la integridad corporal,Interior,ENT14MUN042
04/04/2022,Lesiones dolosas,-103.5973951,21.70214669,SAN JUAN DE POTREROS,Chimaltitán,31,08:30,La vida y la integridad corporal,Interior,ENT14MUN031
09/04/2022,Lesiones dolosas,-103.2260889,22.27837565,NO DISPONIBLE,Huejucar,41,02:30,La vida y la integridad corporal,Interior,ENT14MUN041
19/04/2022,Lesiones dolosas,-103.3197453,22.01218243,NO DISPONIBLE,Colotlán,25,01:00,La vida y la integridad corporal,Interior,ENT14MUN025
02/05/2022,Lesiones dolosas,-103.5927086,21.98466756,CENTRO,Villa Guerrero,115,21:30,La vida y la integridad corporal,Interior,ENT14MUN115
16/05/2022,Lesiones dolosas,-103.253495,22.10550452,LAS GOLONDRINAS,Colotlán,25,04:00,La vida y la integridad corporal,Interior,ENT14MUN025
18/05/2022,Lesiones dolosas,-103.2690098,22.10708565,DEL CERRITO 2,Colotlán,25,15:40,La vida y la integridad corporal,Interior,ENT14MUN025
18/05/2022,Lesiones dolosas,-103.2672147,22.11691056,CENTRO,Colotlán,25,23:30,La vida y la integridad corporal,Interior,ENT14MUN025
24/05/2022,Lesiones dolosas,-103.2772379,22.10489107,ACAPONETA,Colotlán,25,00:05,La vida y la integridad corporal,Interior,ENT14MUN025
28/05/2022,Lesiones dolosas,-103.264237,22.11808956,CHIHUAHUA,Colotlán,25,09:00,La vida y la integridad corporal,Interior,ENT14MUN025
02/06/2022,Lesiones dolosas,-103.9001524,22.62933901,EL SERAFIN,Huejuquilla el Alto,42,08:15,La vida y la integridad corporal,Interior,ENT14MUN042
06/06/2022,Lesiones dolosas,-103.8375678,22.68825552,NO DISPONIBLE,Huejuquilla el Alto,42,21:00,La vida y la integridad corporal,Interior,ENT14MUN042
08/06/2022,Lesiones dolosas,-103.2655528,22.11664093,CENTRO,Colotlán,25,12:00,La vida y la integridad corporal,Interior,ENT14MUN025
14/06/2022,Lesiones dolosas,-103.3067074,22.32273434,NO DISPONIBLE,Huejucar,41,14:00,La vida y la integridad corporal,Interior,ENT14MUN041
20/06/2022,Lesiones dolosas,-103.2678688,22.10251954,NUEVO TLAXCALA 2,Colotlán,25,04:00,La vida y la integridad corporal,Interior,ENT14MUN025
13/07/2022,Lesiones dolosas,-103.1698361,22.2729349,TLALCOSAHUA,Huejucar,41,21:30,La vida y la integridad corporal,Interior,ENT14MUN041
21/07/2022,Lesiones dolosas,-103.2614956,22.12484714,CHIHUAHUA,Colotlán,25,13:30,La vida y la integridad corporal,Interior,ENT14MUN025
09/08/2022,Lesiones dolosas,-103.2689733,22.12060456,TOCHOPA,Colotlán,25,00:30,La vida y la integridad corporal,Interior,ENT14MUN025
17/08/2022,Lesiones dolosas,-103.8873981,22.62820679,LAS PEÑITAS,Huejuquilla el Alto,42,15:20,La vida y la integridad corporal,Interior,ENT14MUN042
18/08/2022,Lesiones dolosas,-103.2277653,22.1864168,DE TAPIAS,Santa María de los Angeles,81,07:00,La vida y la integridad corporal,Interior,ENT14MUN081
19/08/2022,Lesiones dolosas,-103.2478027,22.12468388,NO DISPONIBLE,Colotlán,25,09:30,La vida y la integridad corporal,Interior,ENT14MUN025
24/08/2022,Lesiones dolosas,-103.2636812,22.11986132,CHIHUAHUA,Colotlán,25,08:30,La vida y la integridad corporal,Interior,ENT14MUN025
29/08/2022,Lesiones dolosas,-103.895834,22.62930577,TEMACHACO,Huejuquilla el Alto,42,N.D.,La vida y la integridad corporal,Interior,ENT14MUN042
29/08/2022,Lesiones dolosas,-103.2651025,22.11506753,CENTRO,Colotlán,25,11:33,La vida y la integridad corporal,Interior,ENT14MUN025
12/09/2022,Lesiones dolosas,-103.5269397,21.98031826,LA CRUZ,Totatiche,104,16:00,La vida y la integridad corporal,Interior,ENT14MUN104
19/09/2022,Lesiones dolosas,-103.331686,21.95996563,NO DISPONIBLE,Colotlán,25,18:00,La vida y la integridad corporal,Interior,ENT14MUN025
21/09/2022,Lesiones dolosas,-103.2616609,22.11449317,ALTO,Colotlán,25,N.D.,La vida y la integridad corporal,Interior,ENT14MUN025
22/09/2022,Lesiones dolosas,-103.2680381,22.11118936,DE LA PIEDRA CHINA ORIENTE,Colotlán,25,09:05,La vida y la integridad corporal,Interior,ENT14MUN025
27/09/2022,Lesiones dolosas,-103.2616609,22.11449317,ALTO,Colotlán,25,19:45,La vida y la integridad corporal,Interior,ENT14MUN025
28/09/2022,Lesiones dolosas,-103.253495,22.10550452,LAS GOLONDRINAS,Colotlán,25,23:00,La vida y la integridad corporal,Interior,ENT14MUN025
28/09/2022,Lesiones dolosas,-103.2689733,22.12060456,TOCHOPA,Colotlán,25,16:30,La vida y la integridad corporal,Interior,ENT14MUN025
06/10/2022,Lesiones dolosas,-103.8997203,22.62289942,CENTRO,Huejuquilla el Alto,42,20:30,La vida y la integridad corporal,Interior,ENT14MUN042
07/10/2022,Lesiones dolosas,-103.2681627,22.11356633,CENTRO,Colotlán,25,16:00,La vida y la integridad corporal,Interior,ENT14MUN025
06/11/2022,Lesiones dolosas,-103.2749691,22.11327768,SOYATITLAN,Colotlán,25,18:00,La vida y la integridad corporal,Interior,ENT14MUN025
07/11/2022,Lesiones dolosas,-103.8979171,22.62922648,LOS SAUCES,Huejuquilla el Alto,42,00:05,La vida y la integridad corporal,Interior,ENT14MUN042
12/11/2022,Lesiones dolosas,-103.2486394,22.11829538,LAS CANOAS,Colotlán,25,17:00,La vida y la integridad corporal,Interior,ENT14MUN025
19/11/2022,Lesiones dolosas,-103.3197453,22.01218243,NO DISPONIBLE,Colotlán,25,14:00,La vida y la integridad corporal,Interior,ENT14MUN025
21/11/2022,Lesiones dolosas,-103.2681635,22.11385809,CENTRO,Colotlán,25,23:30,La vida y la integridad corporal,Interior,ENT14MUN025
22/11/2022,Lesiones dolosas,-103.5911137,21.98417644,SAN FRANCISCO,Villa Guerrero,115,13:00,La vida y la integridad corporal,Interior,ENT14MUN115
23/11/2022,Lesiones dolosas,-104.0933348,21.88964257,NO DISPONIBLE,Bolaños,19,06:00,La vida y la integridad corporal,Interior,ENT14MUN019
23/11/2022,Lesiones dolosas,-103.2914249,22.30939996,NO DISPONIBLE,Huejucar,41,20:00,La vida y la integridad corporal,Interior,ENT14MUN041
28/11/2022,Lesiones dolosas,-103.9406317,22.73658803,NO DISPONIBLE,Huejuquilla el Alto,42,N.D.,La vida y la integridad corporal,Interior,ENT14MUN042
28/11/2022,Lesiones dolosas,-103.2675757,22.10813055,DEL CERRITO,Colotlán,25,18:15,La vida y la integridad corporal,Interior,ENT14MUN025
14/12/2022,Lesiones dolosas,-104.2408591,22.18879138,TANANA,Mezquitic,61,N.D.,La vida y la integridad corporal,Interior,ENT14MUN061
10/04/2022,Robo a negocio,-103.2661677,22.1281655,LA CANTERA,Colotlán,25,08:00,El patrimonio,Interior,ENT14MUN025
10/05/2022,Robo a negocio,-103.8967318,22.62506399,CENTRO,Huejuquilla el Alto,42,16:00,El patrimonio,Interior,ENT14MUN042
12/08/2022,Robo a negocio,-103.2602055,22.1133114,ALTO,Colotlán,25,15:45,El patrimonio,Interior,ENT14MUN025
04/11/2022,Robo a persona,-103.2689815,22.1114446,DE LA PIEDRA CHINA ORIENTE,Colotlán,25,04:30,El patrimonio,Interior,ENT14MUN025
03/01/2022,Robo a vehículos particulares,-103.8925554,22.53325234,NO DISPONIBLE,Huejuquilla el Alto,42,19:00,El patrimonio,Interior,ENT14MUN042
08/02/2022,Robo a vehículos particulares,-103.468132,21.96511655,NO DISPONIBLE,Totatiche,104,19:00,El patrimonio,Interior,ENT14MUN104
08/02/2022,Robo a vehículos particulares,-103.7286235,22.39610936,NO DISPONIBLE,Mezquitic,61,13:00,El patrimonio,Interior,ENT14MUN061
12/02/2022,Robo a vehículos particulares,-103.6633724,22.35494078,NO DISPONIBLE,Mezquitic,61,07:50,El patrimonio,Interior,ENT14MUN061
14/02/2022,Robo a vehículos particulares,-103.0970394,22.21229624,HUACASCO,Santa María de los Angeles,81,08:00,El patrimonio,Interior,ENT14MUN081
28/02/2022,Robo a vehículos particulares,-103.7283759,22.39578925,NO DISPONIBLE,Mezquitic,61,12:00,El patrimonio,Interior,ENT14MUN061
06/03/2022,Robo a vehículos particulares,-103.2162197,22.31772868,NO DISPONIBLE,Huejucar,41,18:00,El patrimonio,Interior,ENT14MUN041
15/03/2022,Robo a vehículos particulares,-103.2419396,22.34433574,NO DISPONIBLE,Huejucar,41,12:00,El patrimonio,Interior,ENT14MUN041
16/03/2022,Robo a vehículos particulares,-103.7350227,22.04132858,NO DISPONIBLE,Villa Guerrero,115,14:47,El patrimonio,Interior,ENT14MUN115
29/03/2022,Robo a vehículos particulares,-103.2044116,22.36998331,DE LOS PEREZ,Huejucar,41,09:00,El patrimonio,Interior,ENT14MUN041
01/07/2022,Robo a vehículos particulares,-103.7141754,22.39473951,NO DISPONIBLE,Mezquitic,61,14:30,El patrimonio,Interior,ENT14MUN061
01/07/2022,Robo a vehículos particulares,-103.6419669,22.36016596,NO DISPONIBLE,Mezquitic,61,14:30,El patrimonio,Interior,ENT14MUN061
16/07/2022,Robo a vehículos particulares,-104.1725089,21.95129934,NO DISPONIBLE,Mezquitic,61,08:00,El patrimonio,Interior,ENT14MUN061
05/08/2022,Robo a vehículos particulares,-103.2100536,22.3610873,CENTRO,Huejucar,41,23:00,El patrimonio,Interior,ENT14MUN041
10/08/2022,Robo a vehículos particulares,-103.2515763,22.13808887,SANTIAGO TLALTELOLCO,Colotlán,25,17:30,El patrimonio,Interior,ENT14MUN025
22/08/2022,Robo a vehículos particulares,-104.3611275,22.08915146,NO DISPONIBLE,Mezquitic,61,14:30,El patrimonio,Interior,ENT14MUN061
22/08/2022,Robo a vehículos particulares,-104.2775308,22.29134092,NO DISPONIBLE,Mezquitic,61,13:00,El patrimonio,Interior,ENT14MUN061
06/09/2022,Robo a vehículos particulares,-103.2711192,22.10642656,NUEVO TLAXCALA 2,Colotlán,25,23:00,El patrimonio,Interior,ENT14MUN025
13/10/2022,Robo a vehículos particulares,-103.201971,22.37545039,DE LOS PEREZ,Huejucar,41,14:47,El patrimonio,Interior,ENT14MUN041
14/10/2022,Robo a vehículos particulares,-103.2097246,22.35981966,CENTRO,Huejucar,41,06:15,El patrimonio,Interior,ENT14MUN041
20/10/2022,Robo a vehículos particulares,-104.2370679,22.18547849,NO DISPONIBLE,Mezquitic,61,14:30,El patrimonio,Interior,ENT14MUN061
14/11/2022,Robo a vehículos particulares,-103.2616609,22.11449317,ALTO,Colotlán,25,15:00,El patrimonio,Interior,ENT14MUN025
31/12/2022,Robo a vehículos particulares,-103.2729107,22.10997281,DE LA PIEDRA CHINA,Colotlán,25,12:30,El patrimonio,Interior,ENT14MUN025
03/12/2022,Robo a vehículos particulares,-103.8932525,22.62855351,CENTRO,Huejuquilla el Alto,42,16:00,El patrimonio,Interior,ENT14MUN042
19/12/2022,Robo a vehículos particulares,-103.5905683,21.97847373,NUEVO,Villa Guerrero,115,22:30,El patrimonio,Interior,ENT14MUN115
03/03/2022,Robo a casa habitación,-103.2720271,22.10978238,DE LA PIEDRA CHINA,Colotlán,25,21:30,El patrimonio,Interior,ENT14MUN025
11/04/2022,Robo a casa habitación,-103.2790782,22.1062275,ACAPONETA,Colotlán,25,08:00,El patrimonio,Interior,ENT14MUN025
28/04/2022,Robo a casa habitación,-103.4456665,21.93029346,SAN JUAN,Totatiche,104,N.D.,El patrimonio,Interior,ENT14MUN104
03/05/2022,Robo a casa habitación,-103.2733372,22.10862131,DE LA PIEDRA CHINA,Colotlán,25,19:00,El patrimonio,Interior,ENT14MUN025
26/07/2022,Robo a casa habitación,-103.2691324,22.10729024,DEL CERRITO 2,Colotlán,25,06:00,El patrimonio,Interior,ENT14MUN025
22/08/2022,Robo a casa habitación,-103.2514,22.10397589,LAS GOLONDRINAS,Colotlán,25,10:00,El patrimonio,Interior,ENT14MUN025
15/09/2022,Robo a casa habitación,-103.094166,22.21409783,HUACASCO,Santa María de los Angeles,81,16:00,El patrimonio,Interior,ENT14MUN081
24/10/2022,Robo a casa habitación,-103.9280859,22.37194266,TENZOMPA,Huejuquilla el Alto,42,14:17,El patrimonio,Interior,ENT14MUN042
03/07/2022,Violación,-104.0636302,22.08019312,NO DISPONIBLE,Mezquitic,61,N.D.,La libertad y la seguridad sexual,Interior,ENT14MUN061
05/07/2022,Violación,-103.2554312,22.10654579,LAS GOLONDRINAS,Colotlán,25,23:00,La libertad y la seguridad sexual,Interior,ENT14MUN025
05/07/2022,Violación,-103.2649196,22.11089727,DE LA PIEDRA CHINA ORIENTE,Colotlán,25,01:30,La libertad y la seguridad sexual,Interior,ENT14MUN025
05/01/2022,Violencia familiar,-103.2785664,22.10165362,EL PASTOR,Colotlán,25,13:00,La familia,Interior,ENT14MUN025
10/01/2022,Violencia familiar,-103.256815,22.11164725,LOMAS DE LA CRUZ,Colotlán,25,19:00,La familia,Interior,ENT14MUN025
12/01/2022,Violencia familiar,-103.8950452,22.62898272,CENTRO,Huejuquilla el Alto,42,11:00,La familia,Interior,ENT14MUN042
18/01/2022,Violencia familiar,-103.27111,22.110745,DE LA PIEDRA CHINA,Colotlán,25,00:00,La familia,Interior,ENT14MUN025
01/02/2022,Violencia familiar,-104.0182404,21.87432602,TUXPAN DE BOLAÑOS,Bolaños,19,16:00,La familia,Interior,ENT14MUN019
21/02/2022,Violencia familiar,-103.4441491,21.92921988,LA CALZADA,Totatiche,104,17:00,La familia,Interior,ENT14MUN104
21/02/2022,Violencia familiar,-104.0547444,22.04074894,NO DISPONIBLE,Mezquitic,61,N.D.,La familia,Interior,ENT14MUN061
23/02/2022,Violencia familiar,-103.8158037,21.68007813,BARRIO GUADALUPANO,San Martín de Bolaños,76,09:00,La familia,Interior,ENT14MUN076
02/03/2022,Violencia familiar,-103.2681627,22.11356633,CENTRO,Colotlán,25,20:10,La familia,Interior,ENT14MUN025
06/03/2022,Violencia familiar,-103.9947716,22.39130164,NO DISPONIBLE,Huejuquilla el Alto,42,21:00,La familia,Interior,ENT14MUN042
07/03/2022,Violencia familiar,-103.250983,22.10481722,LAS GOLONDRINAS,Colotlán,25,19:00,La familia,Interior,ENT14MUN025
11/03/2022,Violencia familiar,-103.2691508,22.11516557,CENTRO,Colotlán,25,11:50,La familia,Interior,ENT14MUN025
17/03/2022,Violencia familiar,-103.9286328,22.37285734,TENZOMPA,Huejuquilla el Alto,42,18:00,La familia,Interior,ENT14MUN042
18/03/2022,Violencia familiar,-103.2691324,22.10729024,DEL CERRITO 2,Colotlán,25,12:00,La familia,Interior,ENT14MUN025
18/03/2022,Violencia familiar,-103.2660783,22.12881565,LA CANTERA,Colotlán,25,19:00,La familia,Interior,ENT14MUN025
22/03/2022,Violencia familiar,-103.4418287,21.92906768,MAGALLANES,Totatiche,104,14:36,La familia,Interior,ENT14MUN104
30/03/2022,Violencia familiar,-103.2564213,22.11298521,LOMAS DE LA CRUZ,Colotlán,25,19:00,La familia,Interior,ENT14MUN025
04/04/2022,Violencia familiar,-103.2725753,22.11104278,DE LA PIEDRA CHINA,Colotlán,25,20:30,La familia,Interior,ENT14MUN025
14/04/2022,Violencia familiar,-103.2647286,22.11152149,CENTRO,Colotlán,25,11:00,La familia,Interior,ENT14MUN025
19/04/2022,Violencia familiar,-103.2547044,22.10418285,LAS GOLONDRINAS,Colotlán,25,05:15,La familia,Interior,ENT14MUN025
21/04/2022,Violencia familiar,-103.2655698,22.11352578,CENTRO,Colotlán,25,N.D.,La familia,Interior,ENT14MUN025
22/04/2022,Violencia familiar,-103.5271986,21.97820939,LA CRUZ,Totatiche,104,08:00,La familia,Interior,ENT14MUN104
25/04/2022,Violencia familiar,-103.275414,22.11466938,SOYATITLAN,Colotlán,25,09:00,La familia,Interior,ENT14MUN025
25/04/2022,Violencia familiar,-103.2783522,22.10114529,EL PASTOR,Colotlán,25,22:30,La familia,Interior,ENT14MUN025
