"fecha","delito","x","y","colonia","municipio","clave_mun","hora","bien_afectado","zona_geografica","ID_municipio_unico"
"2022-08-25","Robo a casa habitación",-103.59713643207495,19.877041314764615,"SAN MIGUEL","Sayula",82,"10:25","El patrimonio","Interior","ENT14MUN082"
"2022-08-26","Robo a casa habitación",-103.91087140884562,20.437634228818073,"EL TEPEHUAJE DE MORELOS","San Martín Hidalgo",77,"22:09","El patrimonio","Interior","ENT14MUN077"
"2022-08-26","Robo a casa habitación",-103.55067398767578,20.072322357120722,"SANTA MARIA MAGDALENA","Techaluta de Montenegro",89,"16:30","El patrimonio","Interior","ENT14MUN089"
"2022-08-30","Robo a casa habitación",-103.58782786300203,19.86245333028776,"NO DISPONIBLE","Sayula",82,"N.D.","El patrimonio","Interior","ENT14MUN082"
"2022-09-03","Robo a casa habitación",-103.8506480005074,20.400238785907295,"SANTA MARIA","Cocula",24,"01:30","El patrimonio","Interior","ENT14MUN024"
"2022-09-06","Robo a casa habitación",-103.60043684287976,20.419253157732292,"EL VERGEL","Acatlán de Juárez",2,"17:30","El patrimonio","Interior","ENT14MUN002"
"2022-09-08","Robo a casa habitación",-103.55523854690259,20.230613378813608,"LAS CEBOLLAS","Zacoalco de Torres",119,"N.D.","El patrimonio","Interior","ENT14MUN119"
"2022-09-09","Robo a casa habitación",-103.66991509844341,20.41232088820272,"CENTRO","Villa Corona",114,"12:45","El patrimonio","Interior","ENT14MUN114"
"2022-09-12","Robo a casa habitación",-103.74432221453499,19.98560740388825,"NO DISPONIBLE","Tapalpa",86,"N.D.","El patrimonio","Interior","ENT14MUN086"
"2022-09-15","Robo a casa habitación",-103.66080772453782,20.41541875052017,"VILLA CORONA CENTRO","Villa Corona",114,"11:30","El patrimonio","Interior","ENT14MUN114"
"2022-09-16","Robo a casa habitación",-103.82499229201461,20.36605645777047,"SAN PEDRO","Cocula",24,"00:10","El patrimonio","Interior","ENT14MUN024"
"2022-09-18","Robo a casa habitación",-103.58890868439244,20.428330639273252,"MIRAVALLE","Acatlán de Juárez",2,"16:18","El patrimonio","Interior","ENT14MUN002"
"2022-09-18","Robo a casa habitación",-103.72677107711017,20.372386723164663,"JUAN GIL PRECIADO","Villa Corona",114,"12:00","El patrimonio","Interior","ENT14MUN114"
"2022-09-23","Robo a casa habitación",-103.86485500119431,20.4370853181332,"TATEPOSCO","Cocula",24,"17:00","El patrimonio","Interior","ENT14MUN024"
"2022-09-26","Robo a casa habitación",-103.8172693456115,20.36485526714121,"SAN JUAN","Cocula",24,"N.D.","El patrimonio","Interior","ENT14MUN024"
"2022-09-27","Robo a casa habitación",-103.86517373041953,20.43721482025176,"TATEPOSCO","Cocula",24,"15:00","El patrimonio","Interior","ENT14MUN024"
"2022-09-27","Robo a casa habitación",-103.59841661888726,20.418824177422106,"LOS GRANADOS","Acatlán de Juárez",2,"09:00","El patrimonio","Interior","ENT14MUN002"
"2022-09-29","Robo a casa habitación",-103.81810862654915,20.37328946758479,"LA CRUZ","Cocula",24,"15:00","El patrimonio","Interior","ENT14MUN024"
"2022-09-29","Robo a casa habitación",-103.5964571973634,20.417988911173943,"LOS GRANADOS","Acatlán de Juárez",2,"20:30","El patrimonio","Interior","ENT14MUN002"
"2022-10-01","Robo a casa habitación",-103.86274548512255,20.381138458168255,"LA LOMA II","San Martín Hidalgo",77,"18:05","El patrimonio","Interior","ENT14MUN077"
"2022-10-03","Robo a casa habitación",-103.58953294357066,20.430192331864774,"MIRAVALLE","Acatlán de Juárez",2,"08:00","El patrimonio","Interior","ENT14MUN002"
"2022-10-06","Robo a casa habitación",-103.89697220585676,20.442149593463803,"LOS GUERRERO","San Martín Hidalgo",77,"12:00","El patrimonio","Interior","ENT14MUN077"
"2022-10-06","Robo a casa habitación",-103.65785778925655,20.41870428546327,"LAS CUEVAS","Villa Corona",114,"11:09","El patrimonio","Interior","ENT14MUN114"
"2022-10-10","Robo a casa habitación",-103.59993081127696,19.881529307353176,"CENTRO HISTORICO","Sayula",82,"17:00","El patrimonio","Interior","ENT14MUN082"
"2022-10-10","Robo a casa habitación",-103.55185605338616,20.0714705015704,"SANTA MARIA MAGDALENA","Techaluta de Montenegro",89,"12:00","El patrimonio","Interior","ENT14MUN089"
"2022-10-11","Robo a casa habitación",-103.71820725193533,19.882561449132467,"NO DISPONIBLE","Tapalpa",86,"N.D.","El patrimonio","Interior","ENT14MUN086"
"2022-10-18","Robo a casa habitación",-103.8210811463198,20.363659215552236,"LA ASCENCION","Cocula",24,"11:00","El patrimonio","Interior","ENT14MUN024"
"2022-10-18","Robo a casa habitación",-103.59491764813188,19.885666314803558,"CENTRO HISTORICO","Sayula",82,"19:30","El patrimonio","Interior","ENT14MUN082"
"2022-10-19","Robo a casa habitación",-103.82331158786583,20.35316697001131,"LAZARO CARDENAS","Cocula",24,"13:20","El patrimonio","Interior","ENT14MUN024"
"2022-10-27","Robo a casa habitación",-103.81743443245804,20.359835935718596,"LA ASCENCION","Cocula",24,"12:00","El patrimonio","Interior","ENT14MUN024"
"2022-10-29","Robo a casa habitación",-103.80590065835904,20.454232515454137,"LA SAUCEDA","Cocula",24,"10:20","El patrimonio","Interior","ENT14MUN024"
"2022-10-31","Robo a casa habitación",-103.612827242843,19.881003997011263,"NO DISPONIBLE","Sayula",82,"N.D.","El patrimonio","Interior","ENT14MUN082"
"2022-11-06","Robo a casa habitación",-103.66454617924094,20.410864259610864,"LOS VELEROS","Villa Corona",114,"13:00","El patrimonio","Interior","ENT14MUN114"
"2022-11-07","Robo a casa habitación",-103.60645838320428,20.416777766711068,"EL PLAN","Acatlán de Juárez",2,"11:00","El patrimonio","Interior","ENT14MUN002"
"2022-11-16","Robo a casa habitación",-103.55101773117218,20.07465466639543,"CENTRO","Techaluta de Montenegro",89,"07:00","El patrimonio","Interior","ENT14MUN089"
"2022-11-17","Robo a casa habitación",-103.59420904174222,20.411818708168873,"LOMA DE SANTA CRUZ","Acatlán de Juárez",2,"19:20","El patrimonio","Interior","ENT14MUN002"
"2022-11-18","Robo a casa habitación",-103.92894975965045,20.439006251914336,"CENTRO","San Martín Hidalgo",77,"00:26","El patrimonio","Interior","ENT14MUN077"
"2022-11-23","Robo a casa habitación",-103.8260541785186,20.369165117302266,"SANTIAGO","Cocula",24,"21:00","El patrimonio","Interior","ENT14MUN024"
"2022-11-28","Robo a casa habitación",-103.63135970275042,20.254126700316913,"BARRANCA DE LAURELES","Zacoalco de Torres",119,"08:30","El patrimonio","Interior","ENT14MUN119"
"2022-12-31","Robo a casa habitación",-103.64031106735565,20.43269353093257,"BELLAVISTA","Acatlán de Juárez",2,"08:00","El patrimonio","Interior","ENT14MUN002"
"2022-12-28","Robo a casa habitación",-103.59060725088698,19.88503873369946,"27 DE SEPTIEMBRE","Sayula",82,"09:00","El patrimonio","Interior","ENT14MUN082"
"2022-12-16","Robo a casa habitación",-103.66050414765003,20.41317421476212,"VILLA CORONA CENTRO","Villa Corona",114,"10:33","El patrimonio","Interior","ENT14MUN114"
"2022-12-01","Robo a casa habitación",-103.60646711474996,19.892402905663456,"LA VIRGENCITA","Sayula",82,"11:00","El patrimonio","Interior","ENT14MUN082"
"2022-12-01","Robo a casa habitación",-103.54368997926163,19.874490784058025,"USMAJAC","Sayula",82,"11:30","El patrimonio","Interior","ENT14MUN082"
"2022-12-21","Robo a casa habitación",-103.63091833200441,20.43073101852527,"ROSENDO G CASTRO","Acatlán de Juárez",2,"14:25","El patrimonio","Interior","ENT14MUN002"
"2022-12-10","Robo a casa habitación",-103.54494284005331,19.87451337218608,"USMAJAC","Sayula",82,"17:00","El patrimonio","Interior","ENT14MUN082"
"2022-12-29","Robo a casa habitación",-103.59715033503483,19.88867076962731,"ASCENCION","Sayula",82,"18:43","El patrimonio","Interior","ENT14MUN082"
"2022-12-13","Robo a casa habitación",-103.60693782598189,20.415092952571364,"EL PLAN","Acatlán de Juárez",2,"20:00","El patrimonio","Interior","ENT14MUN002"
"2022-12-02","Robo a casa habitación",-103.75743891312813,19.94817901702988,"CASA BLANCA CENTRO","Tapalpa",86,"N.D.","El patrimonio","Interior","ENT14MUN086"
"2022-04-02","Robo de autopartes",-103.59993566325265,20.429268146548637,"LA RESOLANA","Acatlán de Juárez",2,"23:00","El patrimonio","Interior","ENT14MUN002"
"2022-04-08","Robo de autopartes",-103.5869492437589,20.4231842559514,"LA LOMITA","Acatlán de Juárez",2,"05:30","El patrimonio","Interior","ENT14MUN002"
"2022-05-10","Robo de autopartes",-103.57353360759627,20.23051925320411,"ZACOALCO DE TORRES CENTRO","Zacoalco de Torres",119,"10:30","El patrimonio","Interior","ENT14MUN119"
"2022-11-06","Robo de autopartes",-103.5938650449356,20.4236430426963,"ACATLAN DE JUAREZ CENTRO","Acatlán de Juárez",2,"05:30","El patrimonio","Interior","ENT14MUN002"
"2022-11-06","Robo de autopartes",-103.60982249037036,20.417449068655102,"EL PLAN","Acatlán de Juárez",2,"11:30","El patrimonio","Interior","ENT14MUN002"
"2022-11-17","Robo de autopartes",-103.66064859229087,20.418975498110793,"LAS CUEVAS 2","Villa Corona",114,"13:07","El patrimonio","Interior","ENT14MUN114"
"2022-01-03","Robo de motocicleta",-103.82153555891328,20.3715973860151,"RINCONADA","Cocula",24,"20:30","El patrimonio","Interior","ENT14MUN024"
"2022-01-05","Robo de motocicleta",-103.5950459598847,20.42286897768265,"ACATLAN DE JUAREZ CENTRO","Acatlán de Juárez",2,"05:30","El patrimonio","Interior","ENT14MUN002"
"2022-01-08","Robo de motocicleta",-103.60265470272773,20.430341001383436,"LA RESOLANA","Acatlán de Juárez",2,"05:00","El patrimonio","Interior","ENT14MUN002"
"2022-01-11","Robo de motocicleta",-103.52551823603757,20.19291668677317,"EL CRUCERO","Zacoalco de Torres",119,"07:00","El patrimonio","Interior","ENT14MUN119"
"2022-01-17","Robo de motocicleta",-103.59075990308547,19.88687372381436,"27 DE SEPTIEMBRE","Sayula",82,"22:40","El patrimonio","Interior","ENT14MUN082"
"2022-01-18","Robo de motocicleta",-103.67180959701204,20.345389776730247,"ATOTONILCO EL BAJO","Villa Corona",114,"00:00","El patrimonio","Interior","ENT14MUN114"
"2022-01-25","Robo de motocicleta",-103.93101691300863,20.432709142010893,"CENTRO","San Martín Hidalgo",77,"22:45","El patrimonio","Interior","ENT14MUN077"
"2022-01-29","Robo de motocicleta",-103.66965028353205,20.41744666813978,"VILLA CORONA CENTRO","Villa Corona",114,"19:00","El patrimonio","Interior","ENT14MUN114"
"2022-01-29","Robo de motocicleta",-103.58614474532503,20.4280712765032,"MIRAVALLE","Acatlán de Juárez",2,"00:00","El patrimonio","Interior","ENT14MUN002"
"2022-01-30","Robo de motocicleta",-103.59073935978219,20.43080624765966,"MIRAVALLE","Acatlán de Juárez",2,"05:40","El patrimonio","Interior","ENT14MUN002"
"2022-02-02","Robo de motocicleta",-103.57977124208699,20.223324777875696,"SAN MIGUEL","Zacoalco de Torres",119,"05:30","El patrimonio","Interior","ENT14MUN119"
"2022-02-15","Robo de motocicleta",-103.59948353536973,19.884233088582754,"CENTRO HISTORICO","Sayula",82,"07:00","El patrimonio","Interior","ENT14MUN082"
"2022-02-17","Robo de motocicleta",-103.55057103106198,20.076873896096664,"CENTRO","Techaluta de Montenegro",89,"12:00","El patrimonio","Interior","ENT14MUN089"
"2022-02-18","Robo de motocicleta",-103.62692457518578,20.417895873443797,"NO DISPONIBLE","Acatlán de Juárez",2,"17:00","El patrimonio","Interior","ENT14MUN002"
"2022-02-18","Robo de motocicleta",-103.54104781039717,19.87366650790475,"USMAJAC","Sayula",82,"22:00","El patrimonio","Interior","ENT14MUN082"
"2022-02-20","Robo de motocicleta",-103.6382653653292,20.43568136517272,"BELLAVISTA","Acatlán de Juárez",2,"00:00","El patrimonio","Interior","ENT14MUN002"
"2022-02-22","Robo de motocicleta",-103.66586161675015,20.26853510373674,"BARRANCA DE OTATES","Zacoalco de Torres",119,"18:15","El patrimonio","Interior","ENT14MUN119"
"2022-03-07","Robo de motocicleta",-103.60512003375719,19.876335538419035,"LA CANDELARIA","Sayula",82,"07:30","El patrimonio","Interior","ENT14MUN082"
"2022-03-08","Robo de motocicleta",-103.51731192915817,20.00768818498668,"ATOYAC CENTRO","Atoyac",14,"18:30","El patrimonio","Interior","ENT14MUN014"
"2022-03-11","Robo de motocicleta",-103.82271352196078,20.366791125271302,"CENTRO","Cocula",24,"09:45","El patrimonio","Interior","ENT14MUN024"
"2022-03-11","Robo de motocicleta",-103.57476826347904,20.22316161149006,"CRUZ VERDE","Zacoalco de Torres",119,"11:10","El patrimonio","Interior","ENT14MUN119"
"2022-03-15","Robo de motocicleta",-103.68558316736498,20.033956619277212,"JUANACATLAN","Tapalpa",86,"17:00","El patrimonio","Interior","ENT14MUN086"
"2022-03-22","Robo de motocicleta",-103.57431761650129,20.23342829527972,"ZACOALCO DE TORRES CENTRO","Zacoalco de Torres",119,"20:30","El patrimonio","Interior","ENT14MUN119"
"2022-03-23","Robo de motocicleta",-103.75588647789499,19.94084670750392,"EL PARQUE","Tapalpa",86,"N.D.","El patrimonio","Interior","ENT14MUN086"
"2022-04-02","Robo de motocicleta",-103.608244587733,20.417793826583733,"EL PLAN","Acatlán de Juárez",2,"12:00","El patrimonio","Interior","ENT14MUN002"
"2022-04-04","Robo de motocicleta",-103.56566894897314,20.224165926381424,"ALTO","Zacoalco de Torres",119,"N.D.","El patrimonio","Interior","ENT14MUN119"
"2022-04-08","Robo de motocicleta",-103.60686137163988,20.418771220331763,"EL PLAN","Acatlán de Juárez",2,"23:30","El patrimonio","Interior","ENT14MUN002"
"2022-04-15","Robo de motocicleta",-103.58749129059349,20.426538943765934,"MIRAVALLE","Acatlán de Juárez",2,"07:00","El patrimonio","Interior","ENT14MUN002"
"2022-04-29","Robo de motocicleta",-103.82171925887246,20.370909467044083,"SAN JUAN","Cocula",24,"19:20","El patrimonio","Interior","ENT14MUN024"
"2022-04-29","Robo de motocicleta",-103.66641039317075,20.416489999144563,"VILLA CORONA CENTRO","Villa Corona",114,"13:50","El patrimonio","Interior","ENT14MUN114"
"2022-05-02","Robo de motocicleta",-103.58900535584725,19.87544584029409,"EL AMAQUEÑO","Sayula",82,"05:45","El patrimonio","Interior","ENT14MUN082"
"2022-05-05","Robo de motocicleta",-103.8366012119329,20.371870332754554,"RINCONADA","Cocula",24,"18:30","El patrimonio","Interior","ENT14MUN024"
"2022-05-11","Robo de motocicleta",-103.53439085714757,20.317728007108702,"SAN MARCOS EVANGELISTA","Zacoalco de Torres",119,"23:00","El patrimonio","Interior","ENT14MUN119"
"2022-05-17","Robo de motocicleta",-103.60826413124043,19.884794722567225,"TEPEYAC","Sayula",82,"20:30","El patrimonio","Interior","ENT14MUN082"
"2022-06-05","Robo de motocicleta",-103.58522237284338,20.42246059575757,"LA LOMITA","Acatlán de Juárez",2,"07:25","El patrimonio","Interior","ENT14MUN002"
"2022-07-07","Robo de motocicleta",-103.66217209007496,20.41816175151599,"VILLA CORONA CENTRO","Villa Corona",114,"04:00","El patrimonio","Interior","ENT14MUN114"
"2022-07-15","Robo de motocicleta",-103.6627809122782,20.418196334437468,"VILLA CORONA CENTRO","Villa Corona",114,"21:30","El patrimonio","Interior","ENT14MUN114"
"2022-08-02","Robo de motocicleta",-103.59288804388316,20.423623187505434,"ACATLAN DE JUAREZ CENTRO","Acatlán de Juárez",2,"04:00","El patrimonio","Interior","ENT14MUN002"
"2022-08-03","Robo de motocicleta",-103.60002869149326,20.42740261649993,"LA RESOLANA","Acatlán de Juárez",2,"14:12","El patrimonio","Interior","ENT14MUN002"
"2022-08-08","Robo de motocicleta",-103.85430060932617,20.571040089925248,"BUENAVISTA","San Martín Hidalgo",77,"10:00","El patrimonio","Interior","ENT14MUN077"
"2022-08-19","Robo de motocicleta",-103.5964571973634,20.417988911173943,"LOS GRANADOS","Acatlán de Juárez",2,"21:00","El patrimonio","Interior","ENT14MUN002"
"2022-08-31","Robo de motocicleta",-103.93433074703566,20.36028837966463,"NO DISPONIBLE","San Martín Hidalgo",77,"11:10","El patrimonio","Interior","ENT14MUN077"
"2022-10-07","Robo de motocicleta",-103.6090390825533,20.306037002594994,"GENERAL ANDRES FIGUEROA","Zacoalco de Torres",119,"N.D.","El patrimonio","Interior","ENT14MUN119"
"2022-10-12","Robo de motocicleta",-103.66642232026206,20.419283558959435,"NIÑOS HEROES","Villa Corona",114,"02:00","El patrimonio","Interior","ENT14MUN114"
"2022-10-14","Robo de motocicleta",-103.6004803515851,19.892434017203367,"SAN LUCAS","Sayula",82,"11:45","El patrimonio","Interior","ENT14MUN082"
"2022-10-19","Robo de motocicleta",-103.59865986292722,20.00891040283088,"SAN JOSE","Amacueca",4,"20:30","El patrimonio","Interior","ENT14MUN004"
"2022-10-20","Robo de motocicleta",-103.48017384531467,20.086729023870852,"TEHUANTEPEC","Teocuitatlán de Corona",92,"23:20","El patrimonio","Interior","ENT14MUN092"
"2022-10-20","Robo de motocicleta",-103.59168047245431,19.88421368903382,"SAN SEBASTIAN","Sayula",82,"06:00","El patrimonio","Interior","ENT14MUN082"
"2022-10-21","Robo de motocicleta",-103.73710215643665,19.986440921726167,"LOS ESPINOS","Tapalpa",86,"N.D.","El patrimonio","Interior","ENT14MUN086"
"2022-10-25","Robo de motocicleta",-103.78342814372942,20.32405268274281,"SANTA TERESA","Cocula",24,"00:00","El patrimonio","Interior","ENT14MUN024"
"2022-10-25","Robo de motocicleta",-103.56907005668484,20.22034548835257,"ALTO","Zacoalco de Torres",119,"N.D.","El patrimonio","Interior","ENT14MUN119"
"2022-10-25","Robo de motocicleta",-103.57632908128494,20.224807890351165,"CRUZ VERDE","Zacoalco de Torres",119,"N.D.","El patrimonio","Interior","ENT14MUN119"
"2022-11-18","Robo de motocicleta",-103.90658965698054,20.43253161448852,"EL TEPEHUAJE DE MORELOS","San Martín Hidalgo",77,"22:30","El patrimonio","Interior","ENT14MUN077"
"2022-11-28","Robo de motocicleta",-103.56562320057189,20.231638959535147,"SAN JUAN","Zacoalco de Torres",119,"11:00","El patrimonio","Interior","ENT14MUN119"
"2022-12-06","Robo de motocicleta",-103.66510109206084,20.41445807624345,"VILLA CORONA CENTRO","Villa Corona",114,"03:00","El patrimonio","Interior","ENT14MUN114"
"2022-12-26","Robo de motocicleta",-103.82446217852355,20.362530239905787,"LA ASCENCION","Cocula",24,"03:30","El patrimonio","Interior","ENT14MUN024"
"2022-12-06","Robo de motocicleta",-103.63302895413918,20.43460382053317,"BELLAVISTA","Acatlán de Juárez",2,"04:00","El patrimonio","Interior","ENT14MUN002"
"2022-12-28","Robo de motocicleta",-103.66080772453782,20.41541875052017,"VILLA CORONA CENTRO","Villa Corona",114,"04:00","El patrimonio","Interior","ENT14MUN114"
"2022-12-28","Robo de motocicleta",-103.51198290563205,20.008525259185866,"ATOYAC CENTRO","Atoyac",14,"06:30","El patrimonio","Interior","ENT14MUN014"
"2022-12-28","Robo de motocicleta",-103.6001842359175,19.883226002406747,"CENTRO HISTORICO","Sayula",82,"09:00","El patrimonio","Interior","ENT14MUN082"
"2022-12-22","Robo de motocicleta",-103.60692963883722,20.299549661156046,"GENERAL ANDRES FIGUEROA","Zacoalco de Torres",119,"10:00","El patrimonio","Interior","ENT14MUN119"
"2022-12-31","Robo de motocicleta",-103.60265470272773,20.430341001383436,"LA RESOLANA","Acatlán de Juárez",2,"13:00","El patrimonio","Interior","ENT14MUN002"
"2022-12-30","Robo de motocicleta",-103.82282058411101,20.364413046377422,"CENTRO","Cocula",24,"23:10","El patrimonio","Interior","ENT14MUN024"
"2022-01-28","Violación",-103.82245677872524,20.362616230341086,"LA ASCENCION","Cocula",24,"08:30","La libertad y la seguridad sexual","Interior","ENT14MUN024"
"2022-02-18","Violación",-103.58825318129088,19.86773660179026,"FONHAPO","Sayula",82,"02:00","La libertad y la seguridad sexual","Interior","ENT14MUN082"
"2022-04-05","Violación",-103.51179649943573,20.01208258348173,"LA TEJA","Atoyac",14,"N.D.","La libertad y la seguridad sexual","Interior","ENT14MUN014"
"2022-04-27","Violación",-103.63302895413918,20.43460382053317,"BELLAVISTA","Acatlán de Juárez",2,"15:15","La libertad y la seguridad sexual","Interior","ENT14MUN002"
"2022-05-23","Violación",-103.5891506304048,19.883736757909826,"POLANCO","Sayula",82,"06:00","La libertad y la seguridad sexual","Interior","ENT14MUN082"
"2022-09-07","Violación",-103.60910435870946,19.87896649071058,"LOMAS DEL RIO","Sayula",82,"22:25","La libertad y la seguridad sexual","Interior","ENT14MUN082"
"2022-10-19","Violación",-103.60050801314041,19.892628727222057,"SAN LUCAS","Sayula",82,"05:00","La libertad y la seguridad sexual","Interior","ENT14MUN082"
"2022-11-12","Violación",-103.58976648057296,19.879573467766395,"CRUZ BLANCA CENTRO","Sayula",82,"00:40","La libertad y la seguridad sexual","Interior","ENT14MUN082"
"2022-01-03","Violencia familiar",-103.67183293200131,20.349040215443782,"ATOTONILCO EL BAJO","Villa Corona",114,"18:00","La familia","Interior","ENT14MUN114"
"2022-01-04","Violencia familiar",-103.6603309308922,20.420910822300034,"EL TAJO","Villa Corona",114,"16:30","La familia","Interior","ENT14MUN114"
"2022-01-07","Violencia familiar",-103.67834215931506,20.425437448991275,"EL MEZQUITAL","Villa Corona",114,"12:30","La familia","Interior","ENT14MUN114"
"2022-01-14","Violencia familiar",-103.66405418433449,20.41732610853662,"VILLA CORONA CENTRO","Villa Corona",114,"19:15","La familia","Interior","ENT14MUN114"
"2022-01-14","Violencia familiar",-103.60622189727157,20.300264969674817,"GENERAL ANDRES FIGUEROA","Zacoalco de Torres",119,"16:00","La familia","Interior","ENT14MUN119"
"2022-01-14","Violencia familiar",-103.56851930112872,20.210288959361836,"EL PARAISO","Zacoalco de Torres",119,"19:30","La familia","Interior","ENT14MUN119"
"2022-01-18","Violencia familiar",-103.52854803860612,20.015818184152167,"JARDINES DE ATOYAC NORTE","Atoyac",14,"22:00","La familia","Interior","ENT14MUN014"
"2022-01-19","Violencia familiar",-103.66499577172829,20.415634890056417,"VILLA CORONA CENTRO","Villa Corona",114,"13:00","La familia","Interior","ENT14MUN114"
"2022-01-20","Violencia familiar",-103.93682576708493,20.43631495759682,"CENTRO","San Martín Hidalgo",77,"16:45","La familia","Interior","ENT14MUN077"
"2022-01-20","Violencia familiar",-103.72440149935555,20.363500944599387,"ESTIPAC","Villa Corona",114,"20:00","La familia","Interior","ENT14MUN114"
"2022-01-21","Violencia familiar",-103.58094475200146,20.23000711620995,"SAN MIGUEL","Zacoalco de Torres",119,"15:22","La familia","Interior","ENT14MUN119"
"2022-01-25","Violencia familiar",-103.60644842801119,20.41788363333027,"EL PLAN","Acatlán de Juárez",2,"18:00","La familia","Interior","ENT14MUN002"
"2022-01-27","Violencia familiar",-103.59780059543215,20.009554385823204,"SANTIAGO","Amacueca",4,"N.D.","La familia","Interior","ENT14MUN004"
"2022-01-28","Violencia familiar",-103.8208681472603,20.362008475325652,"LA ASCENCION","Cocula",24,"11:00","La familia","Interior","ENT14MUN024"
"2022-01-31","Violencia familiar",-103.8590054203354,20.511106530238436,"EL SALITRE","San Martín Hidalgo",77,"13:00","La familia","Interior","ENT14MUN077"
"2022-02-01","Violencia familiar",-103.53503945663192,20.31569650119247,"SAN MARCOS EVANGELISTA","Zacoalco de Torres",119,"20:30","La familia","Interior","ENT14MUN119"
"2022-02-03","Violencia familiar",-103.8208711222091,20.36736395842344,"SAN JUAN","Cocula",24,"07:00","La familia","Interior","ENT14MUN024"
"2022-02-08","Violencia familiar",-103.57667921954992,20.22809905352035,"CRUZ VERDE","Zacoalco de Torres",119,"08:30","La familia","Interior","ENT14MUN119"
"2022-02-10","Violencia familiar",-103.6086936281355,19.87891465890634,"LOMAS DEL RIO","Sayula",82,"17:30","La familia","Interior","ENT14MUN082"
"2022-02-12","Violencia familiar",-103.60136016479434,20.428575255433195,"LA RESOLANA","Acatlán de Juárez",2,"20:06","La familia","Interior","ENT14MUN002"
"2022-02-14","Violencia familiar",-103.58488180012898,20.422286064352335,"LA LOMITA","Acatlán de Juárez",2,"09:00","La familia","Interior","ENT14MUN002"
"2022-02-15","Violencia familiar",-103.66366972321605,20.412739938648095,"VILLA CORONA CENTRO","Villa Corona",114,"20:20","La familia","Interior","ENT14MUN114"
"2022-02-17","Violencia familiar",-103.73129655672551,20.315355530767636,"EL TECUAN","Villa Corona",114,"12:00","La familia","Interior","ENT14MUN114"
"2022-02-18","Violencia familiar",-103.74105335174566,19.927652418049288,"ATACCO","Tapalpa",86,"18:00","La familia","Interior","ENT14MUN086"
"2022-02-19","Violencia familiar",-103.62933620461837,20.165601648241868,"NO DISPONIBLE","Zacoalco de Torres",119,"14:00","La familia","Interior","ENT14MUN119"
"2022-02-23","Violencia familiar",-103.8194832952626,20.366187877953394,"SAN JUAN","Cocula",24,"N.D.","La familia","Interior","ENT14MUN024"
"2022-02-23","Violencia familiar",-103.83768047819616,20.552502872898582,"NO DISPONIBLE","San Martín Hidalgo",77,"11:40","La familia","Interior","ENT14MUN077"
"2022-02-28","Violencia familiar",-103.93008882052868,20.43528942457816,"CENTRO","San Martín Hidalgo",77,"22:00","La familia","Interior","ENT14MUN077"
"2022-02-28","Violencia familiar",-103.60982249037036,20.417449068655102,"EL PLAN","Acatlán de Juárez",2,"09:55","La familia","Interior","ENT14MUN002"
"2022-03-01","Violencia familiar",-103.862719114028,20.37719381111374,"LA LOMA II","San Martín Hidalgo",77,"11:10","La familia","Interior","ENT14MUN077"
"2022-03-01","Violencia familiar",-103.92637870616585,20.432188031622417,"CENTRO","San Martín Hidalgo",77,"13:00","La familia","Interior","ENT14MUN077"
"2022-03-01","Violencia familiar",-103.93326732744244,20.426777249783395,"CENTRO","San Martín Hidalgo",77,"23:00","La familia","Interior","ENT14MUN077"
"2022-03-02","Violencia familiar",-103.66985816737966,20.352485455507235,"ATOTONILCO EL BAJO","Villa Corona",114,"17:20","La familia","Interior","ENT14MUN114"
"2022-03-02","Violencia familiar",-103.75213189752938,19.946305427801192,"LA LAGUNITA","Tapalpa",86,"19:52","La familia","Interior","ENT14MUN086"
"2022-03-07","Violencia familiar",-103.92797316020676,20.433182993654373,"CENTRO","San Martín Hidalgo",77,"16:00","La familia","Interior","ENT14MUN077"
"2022-03-07","Violencia familiar",-103.57130203147177,20.234224589194508,"LAS CEBOLLAS CENTRO","Zacoalco de Torres",119,"08:00","La familia","Interior","ENT14MUN119"
"2022-03-07","Violencia familiar",-103.57601636789752,20.22461485894824,"CRUZ VERDE","Zacoalco de Torres",119,"23:00","La familia","Interior","ENT14MUN119"
"2022-03-08","Violencia familiar",-103.67385875127276,20.35158008775122,"ATOTONILCO EL BAJO","Villa Corona",114,"14:00","La familia","Interior","ENT14MUN114"
"2022-03-08","Violencia familiar",-103.60822403867434,20.415060697222604,"EL PLAN","Acatlán de Juárez",2,"11:00","La familia","Interior","ENT14MUN002"
"2022-03-08","Violencia familiar",-103.51194315238217,20.011939243496734,"AGUILOTE CENTRO","Atoyac",14,"16:30","La familia","Interior","ENT14MUN014"
"2022-03-08","Violencia familiar",-103.56386286577786,20.227053946268423,"DE LOS CAMICHINES","Zacoalco de Torres",119,"19:45","La familia","Interior","ENT14MUN119"
"2022-03-15","Violencia familiar",-103.82237197560598,20.365926854544124,"CENTRO","Cocula",24,"00:00","La familia","Interior","ENT14MUN024"
"2022-03-16","Violencia familiar",-103.82766500665042,20.3698152673598,"SANTIAGO","Cocula",24,"09:00","La familia","Interior","ENT14MUN024"
"2022-03-17","Violencia familiar",-103.60875662712264,20.298104933504362,"GENERAL ANDRES FIGUEROA","Zacoalco de Torres",119,"09:00","La familia","Interior","ENT14MUN119"
