fecha,delito,x,y,colonia,municipio,clave_mun,hora,bien_afectado,zona_geografica,ID_municipio_unico
23/01/2017,Robo a vehículos particulares,-103.535541,20.315378,SAN MARCOS EVANGELISTA,Zacoalco de Torres,119,05:30,El patrimonio,Interior,ENT14MUN119
16/01/2017,Robo a vehículos particulares,-103.748293,20.338407,BUENAVISTA,Villa Corona,114,05:30,El patrimonio,Interior,ENT14MUN114
28/01/2017,Robo a vehículos particulares,-103.850346,20.567057,BUENAVISTA,San Martín Hidalgo,77,05:30,El patrimonio,Interior,ENT14MUN077
04/01/2017,Violencia familiar,-103.851099,20.568375,BUENAVISTA,San Martín Hidalgo,77,05:30,La familia,Interior,ENT14MUN077
24/01/2017,Robo a carga pesada,-103.557207,20.415239,NO DISPONIBLE,Acatlán de Juárez,2,05:30,El patrimonio,Interior,ENT14MUN002
31/01/2017,Robo de motocicleta,-103.731731,20.314838,EL TECUAN,Villa Corona,114,05:30,El patrimonio,Interior,ENT14MUN114
16/01/2017,Violencia familiar,-103.541126,19.872161,USMAJAC,Sayula,82,05:30,La familia,Interior,ENT14MUN082
03/01/2017,Robo a negocio,-103.648232,20.469189,NO DISPONIBLE,Acatlán de Juárez,2,05:30,El patrimonio,Interior,ENT14MUN002
23/01/2017,Violencia familiar,-103.939423,20.430836,LLANO CHICO,San Martín Hidalgo,77,17:45,La familia,Interior,ENT14MUN077
05/01/2017,Robo a vehículos particulares,-103.929507,20.437055,CENTRO,San Martín Hidalgo,77,17:45,El patrimonio,Interior,ENT14MUN077
16/01/2017,Robo de motocicleta,-103.660504,20.413174,VILLA CORONA CENTRO,Villa Corona,114,17:45,El patrimonio,Interior,ENT14MUN114
20/01/2017,Lesiones dolosas,-103.747947,20.469822,EL BARRO,Villa Corona,114,05:30,La vida y la integridad corporal,Interior,ENT14MUN114
09/01/2017,Lesiones dolosas,-103.803018,20.4992,CAMICHINES,Cocula,24,05:30,La vida y la integridad corporal,Interior,ENT14MUN024
02/01/2017,Violencia familiar,-103.573855,20.234527,ZACOALCO DE TORRES CENTRO,Zacoalco de Torres,119,05:30,La familia,Interior,ENT14MUN119
13/01/2017,Robo a casa habitación,-103.594946,20.413963,LOMA DE SANTA CRUZ,Acatlán de Juárez,2,05:30,El patrimonio,Interior,ENT14MUN002
28/01/2017,Robo a vehículos particulares,-103.933267,20.426777,CENTRO,San Martín Hidalgo,77,17:45,El patrimonio,Interior,ENT14MUN077
20/01/2017,Robo a vehículos particulares,-103.818353,20.358583,LA ASCENCION,Cocula,24,05:30,El patrimonio,Interior,ENT14MUN024
12/01/2017,Robo a vehículos particulares,-103.532967,20.132606,EL ZAPOTE,Techaluta de Montenegro,89,05:30,El patrimonio,Interior,ENT14MUN089
05/01/2017,Lesiones dolosas,-103.554056,20.028673,NO DISPONIBLE,Amacueca,4,05:30,La vida y la integridad corporal,Interior,ENT14MUN004
24/01/2017,Robo de motocicleta,-103.602327,20.427479,LA RESOLANA,Acatlán de Juárez,2,17:45,El patrimonio,Interior,ENT14MUN002
24/01/2017,Robo de motocicleta,-103.912922,20.316212,EL SAUCILLO,Cocula,24,17:45,El patrimonio,Interior,ENT14MUN024
27/01/2017,Lesiones dolosas,-103.949887,20.368064,NO DISPONIBLE,San Martín Hidalgo,77,05:30,La vida y la integridad corporal,Interior,ENT14MUN077
03/02/2017,Violencia familiar,-103.574443,20.228653,ZACOALCO DE TORRES CENTRO,Zacoalco de Torres,119,05:30,La familia,Interior,ENT14MUN119
09/02/2017,Robo a negocio,-103.572601,20.213397,LOS DORADOS DE VILLA II,Zacoalco de Torres,119,05:30,El patrimonio,Interior,ENT14MUN119
13/02/2017,Lesiones dolosas,-103.819515,20.468586,SAN NICOLAS,Cocula,24,17:45,La vida y la integridad corporal,Interior,ENT14MUN024
04/02/2017,Abuso sexual infantil,-103.819882,20.350061,LAZARO CARDENAS,Cocula,24,05:30,La libertad y la seguridad sexual,Interior,ENT14MUN024
02/02/2017,Robo a vehículos particulares,-103.818351,20.358579,LA ASCENCION,Cocula,24,17:45,El patrimonio,Interior,ENT14MUN024
07/02/2017,Violencia familiar,-103.551473,20.221447,RICARDO FLORES MAGON,Zacoalco de Torres,119,05:30,La familia,Interior,ENT14MUN119
17/02/2017,Robo a carga pesada,-103.576533,20.377042,NO DISPONIBLE,Acatlán de Juárez,2,05:30,El patrimonio,Interior,ENT14MUN002
02/02/2017,Robo de autopartes,-103.539452,20.241718,NO DISPONIBLE,Zacoalco de Torres,119,05:30,El patrimonio,Interior,ENT14MUN119
15/02/2017,Lesiones dolosas,-103.916847,20.435185,EL TEPEHUAJE DE MORELOS,San Martín Hidalgo,77,17:45,La vida y la integridad corporal,Interior,ENT14MUN077
01/02/2017,Robo a casa habitación,-103.588504,19.882112,CRUZ BLANCA CENTRO,Sayula,82,05:30,El patrimonio,Interior,ENT14MUN082
21/02/2017,Lesiones dolosas,-103.640646,20.434955,BELLAVISTA,Acatlán de Juárez,2,17:45,La vida y la integridad corporal,Interior,ENT14MUN002
03/02/2017,Robo de motocicleta,-103.782471,20.406615,NO DISPONIBLE,Cocula,24,05:30,El patrimonio,Interior,ENT14MUN024
02/02/2017,Robo a vehículos particulares,-103.857849,20.507954,EL SALITRE,San Martín Hidalgo,77,17:45,El patrimonio,Interior,ENT14MUN077
16/02/2017,Robo a vehículos particulares,-103.610991,20.305584,GENERAL ANDRES FIGUEROA,Zacoalco de Torres,119,17:45,El patrimonio,Interior,ENT14MUN119
03/02/2017,Lesiones dolosas,-103.663577,20.41438,VILLA CORONA CENTRO,Villa Corona,114,05:30,La vida y la integridad corporal,Interior,ENT14MUN114
08/02/2017,Violencia familiar,-103.597348,20.418729,LOS GRANADOS,Acatlán de Juárez,2,05:30,La familia,Interior,ENT14MUN002
22/02/2017,Violencia familiar,-103.563798,20.230897,LAS CEBOLLAS,Zacoalco de Torres,119,17:45,La familia,Interior,ENT14MUN119
13/02/2017,Lesiones dolosas,-103.817247,20.371447,LA CRUZ,Cocula,24,05:30,La vida y la integridad corporal,Interior,ENT14MUN024
21/02/2017,Violencia familiar,-103.608706,19.885144,TEPEYAC,Sayula,82,05:30,La familia,Interior,ENT14MUN082
08/02/2017,Robo a vehículos particulares,-103.851525,20.400253,SANTA MARIA,Cocula,24,17:45,El patrimonio,Interior,ENT14MUN024
14/02/2017,Violencia familiar,-103.606662,19.886248,LA VIRGENCITA,Sayula,82,05:30,La familia,Interior,ENT14MUN082
23/02/2017,Robo a vehículos particulares,-103.635287,20.437325,BELLAVISTA,Acatlán de Juárez,2,05:30,El patrimonio,Interior,ENT14MUN002
15/02/2017,Violencia familiar,-103.598932,19.888781,ASCENCION,Sayula,82,17:45,La familia,Interior,ENT14MUN082
14/02/2017,Lesiones dolosas,-103.72612,20.14089,SANTIAGUITO,Atemajac de Brizuela,10,05:30,La vida y la integridad corporal,Interior,ENT14MUN010
09/02/2017,Robo a vehículos particulares,-103.86412,20.436403,TATEPOSCO,Cocula,24,05:30,El patrimonio,Interior,ENT14MUN024
13/02/2017,Robo a casa habitación,-103.827138,20.36855,SANTIAGO,Cocula,24,05:30,El patrimonio,Interior,ENT14MUN024
02/02/2017,Robo a int de vehículos,-103.59431,20.418777,ACATLAN DE JUAREZ,Acatlán de Juárez,2,17:45,El patrimonio,Interior,ENT14MUN002
16/02/2017,Lesiones dolosas,-103.603388,19.878426,CENTRO HISTORICO,Sayula,82,05:30,La vida y la integridad corporal,Interior,ENT14MUN082
16/02/2017,Lesiones dolosas,-103.590309,20.429784,MIRAVALLE,Acatlán de Juárez,2,17:45,La vida y la integridad corporal,Interior,ENT14MUN002
15/02/2017,Lesiones dolosas,-103.589003,19.875448,EL AMAQUEÑO,Sayula,82,17:45,La vida y la integridad corporal,Interior,ENT14MUN082
13/02/2017,Robo de motocicleta,-103.608262,20.299194,GENERAL ANDRES FIGUEROA,Zacoalco de Torres,119,05:30,El patrimonio,Interior,ENT14MUN119
10/02/2017,Robo a negocio,-103.597912,19.884237,CENTRO HISTORICO,Sayula,82,05:30,El patrimonio,Interior,ENT14MUN082
08/02/2017,Robo a casa habitación,-103.770306,20.410784,LA COFRADIA (LA COFRADIA DE LA LUZ),Cocula,24,17:45,El patrimonio,Interior,ENT14MUN024
08/02/2017,Violencia familiar,-103.596802,20.418661,LOS GRANADOS,Acatlán de Juárez,2,05:30,La familia,Interior,ENT14MUN002
16/02/2017,Violencia familiar,-103.605254,19.875757,LA CANDELARIA,Sayula,82,05:30,La familia,Interior,ENT14MUN082
19/02/2017,Robo a casa habitación,-103.572706,20.349427,SAN JOSE DE LOS POZOS,Acatlán de Juárez,2,17:45,El patrimonio,Interior,ENT14MUN002
25/02/2017,Violencia familiar,-103.680997,20.399986,NO DISPONIBLE,Villa Corona,114,05:30,La familia,Interior,ENT14MUN114
02/02/2017,Lesiones dolosas,-103.587677,20.422039,LA LOMITA,Acatlán de Juárez,2,05:30,La vida y la integridad corporal,Interior,ENT14MUN002
08/02/2017,Robo a negocio,-103.600662,19.884277,CENTRO HISTORICO,Sayula,82,05:30,El patrimonio,Interior,ENT14MUN082
28/02/2017,Robo a carga pesada,-103.598554,20.433699,NO DISPONIBLE,Acatlán de Juárez,2,17:45,El patrimonio,Interior,ENT14MUN002
01/02/2017,Robo a vehículos particulares,-103.931591,20.434788,CENTRO,San Martín Hidalgo,77,05:30,El patrimonio,Interior,ENT14MUN077
02/02/2017,Lesiones dolosas,-103.606864,20.418769,EL PLAN,Acatlán de Juárez,2,17:45,La vida y la integridad corporal,Interior,ENT14MUN002
08/02/2017,Violencia familiar,-103.553114,20.222877,RICARDO FLORES MAGON,Zacoalco de Torres,119,05:30,La familia,Interior,ENT14MUN119
08/02/2017,Abuso sexual infantil,-103.63329,20.436577,BELLAVISTA,Acatlán de Juárez,2,05:30,La libertad y la seguridad sexual,Interior,ENT14MUN002
28/02/2017,Robo a vehículos particulares,-103.638453,20.271939,NO DISPONIBLE,Zacoalco de Torres,119,17:45,El patrimonio,Interior,ENT14MUN119
13/02/2017,Lesiones dolosas,-103.822155,20.352316,LAZARO CARDENAS,Cocula,24,17:45,La vida y la integridad corporal,Interior,ENT14MUN024
09/02/2017,Abuso sexual infantil,-103.384759,20.091539,EMILIANO ZAPATA,Teocuitatlán de Corona,92,17:45,La libertad y la seguridad sexual,Interior,ENT14MUN092
16/02/2017,Lesiones dolosas,-103.599447,20.426091,LA HIERBABUENA SUR,Acatlán de Juárez,2,17:45,La vida y la integridad corporal,Interior,ENT14MUN002
27/02/2017,Robo a vehículos particulares,-103.638263,20.435686,BELLAVISTA,Acatlán de Juárez,2,17:45,El patrimonio,Interior,ENT14MUN002
01/02/2017,Robo a vehículos particulares,-103.861421,20.383721,NOGALERA,San Martín Hidalgo,77,17:45,El patrimonio,Interior,ENT14MUN077
02/02/2017,Lesiones dolosas,-103.662724,20.414347,VILLA CORONA CENTRO,Villa Corona,114,17:45,La vida y la integridad corporal,Interior,ENT14MUN114
02/02/2017,Lesiones dolosas,-103.659369,20.418973,LAS CUEVAS,Villa Corona,114,17:45,La vida y la integridad corporal,Interior,ENT14MUN114
16/02/2017,Robo a casa habitación,-103.818351,20.358579,LA ASCENCION,Cocula,24,17:45,El patrimonio,Interior,ENT14MUN024
08/02/2017,Robo a casa habitación,-103.596787,19.879693,SAN MIGUEL,Sayula,82,05:30,El patrimonio,Interior,ENT14MUN082
17/02/2017,Robo de motocicleta,-103.547241,19.874417,USMAJAC,Sayula,82,17:45,El patrimonio,Interior,ENT14MUN082
02/02/2017,Robo a vehículos particulares,-103.967392,20.441952,LAZARO CARDENAS,San Martín Hidalgo,77,05:30,El patrimonio,Interior,ENT14MUN077
21/02/2017,Robo a vehículos particulares,-103.602103,20.428091,LA RESOLANA,Acatlán de Juárez,2,05:30,El patrimonio,Interior,ENT14MUN002
02/02/2017,Violencia familiar,-103.591859,19.881804,SAN SEBASTIAN,Sayula,82,17:45,La familia,Interior,ENT14MUN082
20/02/2017,Robo a carga pesada,-103.527161,19.908086,NO DISPONIBLE,Sayula,82,17:45,El patrimonio,Interior,ENT14MUN082
01/02/2017,Robo a vehículos particulares,-103.82368,20.364678,SAN PEDRO,Cocula,24,05:30,El patrimonio,Interior,ENT14MUN024
02/02/2017,Lesiones dolosas,-103.685152,20.032506,JUANACATLAN,Tapalpa,86,05:30,La vida y la integridad corporal,Interior,ENT14MUN086
10/02/2017,Robo a negocio,-103.669858,20.352488,ATOTONILCO EL BAJO,Villa Corona,114,17:45,El patrimonio,Interior,ENT14MUN114
13/02/2017,Robo a negocio,-103.605456,19.884369,SAN FRANCISCO,Sayula,82,05:30,El patrimonio,Interior,ENT14MUN082
14/02/2017,Lesiones dolosas,-103.825162,20.358689,LAZARO CARDENAS,Cocula,24,05:30,La vida y la integridad corporal,Interior,ENT14MUN024
14/02/2017,Lesiones dolosas,-103.851098,20.568379,BUENAVISTA,San Martín Hidalgo,77,05:30,La vida y la integridad corporal,Interior,ENT14MUN077
15/02/2017,Lesiones dolosas,-103.807223,20.452637,LA SAUCEDA,Cocula,24,17:45,La vida y la integridad corporal,Interior,ENT14MUN024
02/02/2017,Robo a persona,-103.747949,20.46982,EL BARRO,Villa Corona,114,17:45,El patrimonio,Interior,ENT14MUN114
14/02/2017,Robo a vehículos particulares,-103.913739,20.436792,EL TEPEHUAJE DE MORELOS,San Martín Hidalgo,77,05:30,El patrimonio,Interior,ENT14MUN077
24/02/2017,Abuso sexual infantil,-103.749123,20.470434,EL BARRO,Villa Corona,114,05:30,La libertad y la seguridad sexual,Interior,ENT14MUN114
02/02/2017,Violencia familiar,-103.533911,20.317025,SAN MARCOS EVANGELISTA,Zacoalco de Torres,119,05:30,La familia,Interior,ENT14MUN119
13/02/2017,Robo a casa habitación,-103.858322,20.48041,ESTANZUELA,Cocula,24,05:30,El patrimonio,Interior,ENT14MUN024
12/02/2017,Robo de motocicleta,-103.821716,20.370908,SAN JUAN,Cocula,24,05:30,El patrimonio,Interior,ENT14MUN024
24/02/2017,Abuso sexual infantil,-103.638263,20.435686,BELLAVISTA,Acatlán de Juárez,2,05:30,La libertad y la seguridad sexual,Interior,ENT14MUN002
10/02/2017,Robo a vehículos particulares,-103.584125,20.232327,EMILIANO ZAPATA,Zacoalco de Torres,119,17:45,El patrimonio,Interior,ENT14MUN119
13/02/2017,Robo de motocicleta,-103.911392,20.390346,SAN ISIDRO PALO VERDE,San Martín Hidalgo,77,17:45,El patrimonio,Interior,ENT14MUN077
01/02/2017,Violencia familiar,-103.605753,19.880938,LA CANDELARIA,Sayula,82,17:45,La familia,Interior,ENT14MUN082
03/02/2017,Robo a casa habitación,-103.601926,20.425424,LA HIERBABUENA SUR,Acatlán de Juárez,2,17:45,El patrimonio,Interior,ENT14MUN002
21/02/2017,Lesiones dolosas,-103.599447,20.426091,LA HIERBABUENA SUR,Acatlán de Juárez,2,05:30,La vida y la integridad corporal,Interior,ENT14MUN002
23/02/2017,Violencia familiar,-103.543855,19.871859,USMAJAC,Sayula,82,17:45,La familia,Interior,ENT14MUN082
14/02/2017,Violencia familiar,-103.81574,20.378167,LOMAS DE COCULA,Cocula,24,17:45,La familia,Interior,ENT14MUN024
16/02/2017,Lesiones dolosas,-103.59945,20.426088,LA HIERBABUENA SUR,Acatlán de Juárez,2,05:30,La vida y la integridad corporal,Interior,ENT14MUN002
23/02/2017,Robo a casa habitación,-103.601563,19.881709,CENTRO HISTORICO,Sayula,82,05:30,El patrimonio,Interior,ENT14MUN082
07/02/2017,Violencia familiar,-103.641573,19.989795,TEPEC,Amacueca,4,17:45,La familia,Interior,ENT14MUN004
08/02/2017,Robo a vehículos particulares,-103.660808,20.415416,VILLA CORONA CENTRO,Villa Corona,114,05:30,El patrimonio,Interior,ENT14MUN114
21/02/2017,Robo a vehículos particulares,-103.450743,19.910563,UNION DE GUADALUPE,Atoyac,14,17:45,El patrimonio,Interior,ENT14MUN014
07/02/2017,Robo a vehículos particulares,-103.604082,19.873308,BELISARIO DOMINGUEZ,Sayula,82,05:30,El patrimonio,Interior,ENT14MUN082
08/02/2017,Robo a vehículos particulares,-103.608219,20.41728,EL PLAN,Acatlán de Juárez,2,05:30,El patrimonio,Interior,ENT14MUN002
15/02/2017,Robo a negocio,-103.829098,20.371508,RINCONADA,Cocula,24,05:30,El patrimonio,Interior,ENT14MUN024
21/02/2017,Robo a persona,-103.594221,20.422173,ACATLAN DE JUAREZ CENTRO,Acatlán de Juárez,2,17:45,El patrimonio,Interior,ENT14MUN002
16/02/2017,Robo a casa habitación,-103.797184,20.499765,CAMICHINES,Cocula,24,17:45,El patrimonio,Interior,ENT14MUN024
02/02/2017,Robo a vehículos particulares,-103.931591,20.434788,CENTRO,San Martín Hidalgo,77,17:45,El patrimonio,Interior,ENT14MUN077
01/02/2017,Robo a casa habitación,-103.59492,19.885668,CENTRO HISTORICO,Sayula,82,17:45,El patrimonio,Interior,ENT14MUN082
10/03/2017,Robo a casa habitación,-103.653471,20.257562,BARRANCA DE SANTA CLARA,Zacoalco de Torres,119,05:30,El patrimonio,Interior,ENT14MUN119
16/03/2017,Robo a casa habitación,-103.66367,20.41274,VILLA CORONA CENTRO,Villa Corona,114,17:45,El patrimonio,Interior,ENT14MUN114
07/03/2017,Robo a carga pesada,-103.552123,20.279288,NO DISPONIBLE,Zacoalco de Torres,119,17:45,El patrimonio,Interior,ENT14MUN119
01/03/2017,Robo a negocio,-103.553076,20.224,RICARDO FLORES MAGON,Zacoalco de Torres,119,17:45,El patrimonio,Interior,ENT14MUN119
07/03/2017,Robo a int de vehículos,-103.558298,20.402251,NO DISPONIBLE,Acatlán de Juárez,2,05:30,El patrimonio,Interior,ENT14MUN002
27/03/2017,Lesiones dolosas,-103.507006,20.159065,VERDIA,Zacoalco de Torres,119,05:30,La vida y la integridad corporal,Interior,ENT14MUN119
12/03/2017,Robo a casa habitación,-103.598116,20.423441,ACATLAN DE JUAREZ,Acatlán de Juárez,2,17:45,El patrimonio,Interior,ENT14MUN002
03/03/2017,Robo a vehículos particulares,-103.936142,20.437667,CENTRO,San Martín Hidalgo,77,05:30,El patrimonio,Interior,ENT14MUN077
15/03/2017,Lesiones dolosas,-103.601921,20.428629,LA RESOLANA,Acatlán de Juárez,2,17:45,La vida y la integridad corporal,Interior,ENT14MUN002
06/03/2017,Robo a negocio,-103.646842,20.387529,NO DISPONIBLE,Villa Corona,114,05:30,El patrimonio,Interior,ENT14MUN114
09/03/2017,Violencia familiar,-103.816398,20.35083,LA GUITARRILLA,Cocula,24,05:30,La familia,Interior,ENT14MUN024
06/03/2017,Violencia familiar,-103.602327,20.427479,LA RESOLANA,Acatlán de Juárez,2,17:45,La familia,Interior,ENT14MUN002
14/03/2017,Abuso sexual infantil,-103.803018,20.4992,CAMICHINES,Cocula,24,05:30,La libertad y la seguridad sexual,Interior,ENT14MUN024
24/03/2017,Robo a vehículos particulares,-103.769714,20.407492,LA COFRADIA (LA COFRADIA DE LA LUZ),Cocula,24,05:30,El patrimonio,Interior,ENT14MUN024
06/03/2017,Robo a casa habitación,-103.664039,20.417814,VILLA CORONA CENTRO,Villa Corona,114,05:30,El patrimonio,Interior,ENT14MUN114
10/03/2017,Robo a casa habitación,-103.860234,20.379238,LA LOMA II,San Martín Hidalgo,77,17:45,El patrimonio,Interior,ENT14MUN077
30/03/2017,Robo a casa habitación,-103.588683,19.882079,CRUZ BLANCA CENTRO,Sayula,82,05:30,El patrimonio,Interior,ENT14MUN082
09/03/2017,Robo a vehículos particulares,-103.440645,20.094862,SAN JOSE DE GRACIA,Teocuitatlán de Corona,92,05:30,El patrimonio,Interior,ENT14MUN092
06/03/2017,Robo a casa habitación,-103.598116,20.423441,ACATLAN DE JUAREZ,Acatlán de Juárez,2,05:30,El patrimonio,Interior,ENT14MUN002
23/03/2017,Lesiones dolosas,-103.637404,20.434479,BELLAVISTA,Acatlán de Juárez,2,05:30,La vida y la integridad corporal,Interior,ENT14MUN002
22/03/2017,Lesiones dolosas,-103.599931,19.881529,CENTRO HISTORICO,Sayula,82,17:45,La vida y la integridad corporal,Interior,ENT14MUN082
23/03/2017,Robo de motocicleta,-103.823737,20.362187,LA ASCENCION,Cocula,24,05:30,El patrimonio,Interior,ENT14MUN024
14/03/2017,Robo a casa habitación,-103.82385,20.366441,CENTRO,Cocula,24,17:45,El patrimonio,Interior,ENT14MUN024
22/03/2017,Robo a casa habitación,-103.552125,20.427253,NO DISPONIBLE,Acatlán de Juárez,2,05:30,El patrimonio,Interior,ENT14MUN002
02/03/2017,Robo a persona,-103.592257,20.424808,MIRAVALLE,Acatlán de Juárez,2,05:30,El patrimonio,Interior,ENT14MUN002
02/03/2017,Robo a persona,-103.864325,20.381695,LA LOMA II,San Martín Hidalgo,77,05:30,El patrimonio,Interior,ENT14MUN077
25/03/2017,Robo a casa habitación,-103.58701,19.86769,FONHAPO PONIENTE,Sayula,82,17:45,El patrimonio,Interior,ENT14MUN082
23/03/2017,Robo a casa habitación,-103.592198,20.422708,ACATLAN DE JUAREZ CENTRO,Acatlán de Juárez,2,05:30,El patrimonio,Interior,ENT14MUN002
23/03/2017,Violencia familiar,-103.521053,20.00923,SAN PEDRO Y SAN PABLO SECC 2,Atoyac,14,05:30,La familia,Interior,ENT14MUN014
09/03/2017,Robo a carga pesada,-103.458646,20.115892,NO DISPONIBLE,Teocuitatlán de Corona,92,17:45,El patrimonio,Interior,ENT14MUN092
06/03/2017,Lesiones dolosas,-103.60156,19.881706,CENTRO HISTORICO,Sayula,82,05:30,La vida y la integridad corporal,Interior,ENT14MUN082
27/03/2017,Robo a persona,-103.590739,20.430806,MIRAVALLE,Acatlán de Juárez,2,05:30,El patrimonio,Interior,ENT14MUN002
22/03/2017,Robo a vehículos particulares,-103.955044,20.392303,SANTA CRUZ DE LAS FLORES,San Martín Hidalgo,77,05:30,El patrimonio,Interior,ENT14MUN077
03/03/2017,Lesiones dolosas,-103.588188,19.866301,NUEVO JERUSALEM,Sayula,82,17:45,La vida y la integridad corporal,Interior,ENT14MUN082
03/03/2017,Violencia familiar,-103.82575,20.372715,RINCONADA,Cocula,24,17:45,La familia,Interior,ENT14MUN024
09/03/2017,Robo a casa habitación,-103.769734,20.407955,LA COFRADIA (LA COFRADIA DE LA LUZ),Cocula,24,17:45,El patrimonio,Interior,ENT14MUN024
10/03/2017,Robo a carga pesada,-103.557354,20.414656,NO DISPONIBLE,Acatlán de Juárez,2,05:30,El patrimonio,Interior,ENT14MUN002
10/03/2017,Robo a vehículos particulares,-103.635365,20.433119,BELLAVISTA,Acatlán de Juárez,2,17:45,El patrimonio,Interior,ENT14MUN002
22/03/2017,Robo a vehículos particulares,-103.952514,20.389347,SANTA CRUZ DE LAS FLORES,San Martín Hidalgo,77,05:30,El patrimonio,Interior,ENT14MUN077
21/03/2017,Robo a casa habitación,-103.551855,20.077114,CENTRO,Techaluta de Montenegro,89,17:45,El patrimonio,Interior,ENT14MUN089
27/03/2017,Lesiones dolosas,-103.595117,20.425317,ACATLAN DE JUAREZ,Acatlán de Juárez,2,17:45,La vida y la integridad corporal,Interior,ENT14MUN002
09/03/2017,Violencia familiar,-103.822498,20.351866,LAZARO CARDENAS,Cocula,24,17:45,La familia,Interior,ENT14MUN024
