"fecha","delito","x","y","colonia","municipio","clave_mun","hora","bien_afectado","zona_geografica","ID_municipio_unico"
"2021-05-03","Robo a casa habitación",-103.69664456433672,20.65412831711293,"LA CAPILLA","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2021-05-03","Robo a casa habitación",-103.82772550610113,20.880970504444026,"INFONAVIT","Tequila",94,"00:00","El patrimonio","Interior","MUN094"
"2021-07-19","Robo de autopartes",-103.9759218028551,20.69956157218829,"LA ESTACION","Ahualulco de Mercado",3,"08:00","El patrimonio","Interior","MUN003"
"2021-01-05","Robo de autopartes",-103.69250200843301,20.70666293221716,"LOS RUISEÑORES","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2021-09-28","Robo de autopartes",-103.71576913320206,20.662659144494683,"JARDINES DE SAN JAVIER","Tala",83,"21:00","El patrimonio","Interior","MUN083"
"2021-10-05","Robo de autopartes",-103.70314970731096,20.6536384751732,"BARRIO ALTO","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2021-02-04","Robo de autopartes",-103.70126787485525,20.652508219011448,"CENTRO","Tala",83,"04:20","El patrimonio","Interior","MUN083"
"2021-02-16","Robo de autopartes",-103.8337253910308,20.883381202422797,"LA MURALLA","Tequila",94,"N.D.","El patrimonio","Interior","MUN094"
"2021-02-19","Robo de autopartes",-103.77587573495559,20.61121025481578,"CUISILLOS CENTRO","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2021-05-02","Robo de autopartes",-103.99070792515221,20.911939597545118,"ESTACION","Magdalena",55,"09:30","El patrimonio","Interior","MUN055"
"2021-09-01","Robo de motocicleta",-104.0237462630242,20.53504069569102,"LA ESPERANZA","Ameca",6,"09:00","El patrimonio","Interior","MUN006"
"2021-09-20","Robo de motocicleta",-104.04633374275005,20.548542890409838,"CENTRO","Ameca",6,"N.D.","El patrimonio","Interior","MUN006"
"2021-10-11","Robo de motocicleta",-104.0455796290471,20.546538884957766,"CENTRO","Ameca",6,"16:00","El patrimonio","Interior","MUN006"
"2021-10-28","Robo de motocicleta",-104.04234130908847,20.548419096818282,"CENTRO","Ameca",6,"22:00","El patrimonio","Interior","MUN006"
"2021-11-08","Robo de motocicleta",-104.03988576274539,20.530882251940326,"LA REYNA","Ameca",6,"16:16","El patrimonio","Interior","MUN006"
"2021-02-09","Robo de motocicleta",-104.08961909691108,20.619147863848667,"NO DISPONIBLE","Ameca",6,"N.D.","El patrimonio","Interior","MUN006"
"2021-12-21","Robo de motocicleta",-104.0472668269291,20.54767421357369,"CENTRO","Ameca",6,"20:00","El patrimonio","Interior","MUN006"
"2021-02-09","Robo de motocicleta",-104.05082552514531,20.552443761116752,"HUERTA DE MORALES","Ameca",6,"N.D.","El patrimonio","Interior","MUN006"
"2021-03-11","Robo de motocicleta",-104.03939025497979,20.533405653486465,"32 BATALLON DE INFANTERIA","Ameca",6,"N.D.","El patrimonio","Interior","MUN006"
"2021-03-25","Robo de motocicleta",-104.03820532120058,20.553918283728848,"GUADALUPANA","Ameca",6,"N.D.","El patrimonio","Interior","MUN006"
"2021-04-26","Robo de motocicleta",-104.03224023826373,20.535387988608385,"SAN ISIDRO","Ameca",6,"N.D.","El patrimonio","Interior","MUN006"
"2021-04-27","Robo de motocicleta",-104.04314051344063,20.537210723535793,"NIÑOS HEROES","Ameca",6,"19:00","El patrimonio","Interior","MUN006"
"2021-04-28","Robo de motocicleta",-104.20156294179114,20.533590902750724,"NO DISPONIBLE","Ameca",6,"N.D.","El patrimonio","Interior","MUN006"
"2021-01-18","Robo de motocicleta",-104.03607324601178,20.54877305767448,"ARBOLEDAS","Ameca",6,"23:00","El patrimonio","Interior","MUN006"
"2021-06-14","Robo de motocicleta",-104.03174269304529,20.53871716619417,"SANTA CECILIA","Ameca",6,"08:00","El patrimonio","Interior","MUN006"
"2021-07-30","Robo de motocicleta",-104.04492501842812,20.545584045951337,"CENTRO","Ameca",6,"N.D.","El patrimonio","Interior","MUN006"
"2021-05-12","Robo de motocicleta",-103.69762599292727,20.65308765663639,"LA CAPILLA","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2021-05-13","Robo de motocicleta",-103.72531712324067,20.83662460053687,"EL CERRITO","Amatitán",5,"02:00","El patrimonio","Interior","MUN005"
"2021-01-18","Robo de motocicleta",-103.6953591980789,20.776644752644675,"SAN JOSE","El Arenal",9,"07:50","El patrimonio","Interior","MUN009"
"2021-06-09","Robo de motocicleta",-103.84080597142182,20.88165559685812,"CENTRO","Tequila",94,"15:00","El patrimonio","Interior","MUN094"
"2021-06-18","Robo de motocicleta",-103.70111042908582,20.659841322823937,"SAN MIGUEL","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2021-07-15","Robo de motocicleta",-103.98531186071044,20.904471067380392,"CAÑITA","Magdalena",55,"N.D.","El patrimonio","Interior","MUN055"
"2021-01-21","Robo de motocicleta",-103.69435885731107,20.653929417317396,"JACARANDAS","Tala",83,"14:30","El patrimonio","Interior","MUN083"
"2021-07-23","Robo de motocicleta",-103.73910301574267,20.670333341812768,"EL REFUGIO","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2021-08-05","Robo de motocicleta",-103.70221427118803,20.700837993921454,"LOS RUISEÑORES","Tala",83,"07:00","El patrimonio","Interior","MUN083"
"2021-08-09","Robo de motocicleta",-103.84647850402621,20.68445570895043,"CENTRO","Teuchitlán",95,"17:00","El patrimonio","Interior","MUN095"
"2021-08-24","Robo de motocicleta",-103.6419720201992,20.745996012788936,"SANTA CRUZ DEL ASTILLERO","El Arenal",9,"10:30","El patrimonio","Interior","MUN009"
"2021-08-26","Robo de motocicleta",-103.73910301574267,20.670333341812768,"EL REFUGIO","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2021-09-14","Robo de motocicleta",-103.97389714819774,20.906057676869263,"LLANITO","Magdalena",55,"03:00","El patrimonio","Interior","MUN055"
"2021-09-15","Robo de motocicleta",-103.70166097610338,20.648403259534284,"CENTRO","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2021-09-30","Robo de motocicleta",-103.73460178846622,20.833214808058543,"LA LOMA","Amatitán",5,"N.D.","El patrimonio","Interior","MUN005"
"2021-10-04","Robo de motocicleta",-103.73867869700514,20.834089701371774,"OBRERA","Amatitán",5,"23:00","El patrimonio","Interior","MUN005"
"2021-10-04","Robo de motocicleta",-103.643806427342,20.744724827691932,"SANTA CRUZ DEL ASTILLERO","El Arenal",9,"18:00","El patrimonio","Interior","MUN009"
"2021-10-04","Robo de motocicleta",-103.83443219637165,20.87581070855773,"MIGUEL DE LA MADRID","Tequila",94,"07:00","El patrimonio","Interior","MUN094"
"2021-10-07","Robo de motocicleta",-103.69853674099078,20.759011468697214,"NO DISPONIBLE","El Arenal",9,"05:59","El patrimonio","Interior","MUN009"
"2021-01-05","Robo de motocicleta",-103.73842470478698,20.671127741001072,"EL REFUGIO","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2021-10-19","Robo de motocicleta",-103.71700925601087,21.018796477553316,"EL SALVADOR","Tequila",94,"N.D.","El patrimonio","Interior","MUN094"
"2021-10-22","Robo de motocicleta",-103.71184913189526,20.66667453831952,"VILLAS DEL CARMEN","Tala",83,"10:23","El patrimonio","Interior","MUN083"
"2021-10-22","Robo de motocicleta",-103.70126787485525,20.652508219011448,"CENTRO","Tala",83,"18:35","El patrimonio","Interior","MUN083"
"2021-10-25","Robo de motocicleta",-103.62102618069176,20.726117069076924,"NO DISPONIBLE","Tala",83,"05:00","El patrimonio","Interior","MUN083"
"2021-02-01","Robo de motocicleta",-103.73910301574267,20.670333341812768,"EL REFUGIO","Tala",83,"07:15","El patrimonio","Interior","MUN083"
"2021-10-26","Robo de motocicleta",-103.7259282570113,20.778416396735548,"SANTIAGUITO","Amatitán",5,"11:00","El patrimonio","Interior","MUN005"
"2021-10-26","Robo de motocicleta",-103.6158307166265,20.51837908859213,"LA ALCANTARILLA ( SAN FRANCISCO)","Tala",83,"07:00","El patrimonio","Interior","MUN083"
"2021-11-04","Robo de motocicleta",-103.7060409496645,20.666307150356285,"OBRERA","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2021-11-04","Robo de motocicleta",-104.07748151372131,20.77203084509353,"REVOLUCION","Etzatlán",36,"07:25","El patrimonio","Interior","MUN036"
"2021-11-11","Robo de motocicleta",-103.72987713586566,20.83628826902531,"CENTRO","Amatitán",5,"N.D.","El patrimonio","Interior","MUN005"
"2021-02-03","Robo de motocicleta",-103.69971048260719,20.779751574456178,"12 DE OCTUBRE","El Arenal",9,"N.D.","El patrimonio","Interior","MUN009"
"2021-11-19","Robo de motocicleta",-103.69918780737137,20.708632131773854,"LOS RUISEÑORES","Tala",83,"14:00","El patrimonio","Interior","MUN083"
"2021-11-23","Robo de motocicleta",-103.82512010116913,20.879559375080884,"EL ROSARIO","Tequila",94,"00:00","El patrimonio","Interior","MUN094"
"2021-11-24","Robo de motocicleta",-103.69463613564851,20.67389337112055,"NO DISPONIBLE","Tala",83,"15:30","El patrimonio","Interior","MUN083"
"2021-11-24","Robo de motocicleta",-103.72818881924024,20.830313503478013,"CENTRO","Amatitán",5,"N.D.","El patrimonio","Interior","MUN005"
"2021-11-25","Robo de motocicleta",-103.7002522624848,20.641370940767395,"EL ALAMO","Tala",83,"15:30","El patrimonio","Interior","MUN083"
"2021-11-29","Robo de motocicleta",-103.70462046088242,20.568841310680344,"AHUISCULCO","Tala",83,"10:00","El patrimonio","Interior","MUN083"
"2021-11-30","Robo de motocicleta",-104.08946266295179,20.92767453688767,"SAN ANDRES","Magdalena",55,"N.D.","El patrimonio","Interior","MUN055"
"2021-12-03","Robo de motocicleta",-103.72561367672505,20.831146513693483,"EL MONTE","Amatitán",5,"11:37","El patrimonio","Interior","MUN005"
"2021-12-06","Robo de motocicleta",-103.64437578392206,20.74661935157493,"SANTA CRUZ DEL ASTILLERO","El Arenal",9,"12:00","El patrimonio","Interior","MUN009"
"2021-12-07","Robo de motocicleta",-103.83299464719029,20.87978935632244,"EL RANCHITO","Tequila",94,"01:00","El patrimonio","Interior","MUN094"
"2021-02-04","Robo de motocicleta",-103.70146089003042,20.649708674709906,"CENTRO","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2021-12-17","Robo de motocicleta",-103.70161453589029,20.648987679356047,"CENTRO","Tala",83,"11:30","El patrimonio","Interior","MUN083"
"2021-12-20","Robo de motocicleta",-103.68716367706422,20.772494182004277,"CAMPESINA","El Arenal",9,"14:00","El patrimonio","Interior","MUN009"
"2021-12-21","Robo de motocicleta",-103.97399972080665,20.70082432310744,"AHUALULCO CENTRO","Ahualulco de Mercado",3,"18:00","El patrimonio","Interior","MUN003"
"2021-12-21","Robo de motocicleta",-103.72520285157296,20.83021421664397,"EL MONTE","Amatitán",5,"14:25","El patrimonio","Interior","MUN005"
"2021-12-22","Robo de motocicleta",-103.61328439862449,20.52367553640453,"SAN ISIDRO MAZATEPEC","Tala",83,"15:00","El patrimonio","Interior","MUN083"
"2021-12-22","Robo de motocicleta",-103.7208383583078,20.77995066523723,"SANTIAGUITO","Amatitán",5,"19:35","El patrimonio","Interior","MUN005"
"2021-12-28","Robo de motocicleta",-103.70166097610338,20.648403259534284,"CENTRO","Tala",83,"18:10","El patrimonio","Interior","MUN083"
"2021-02-24","Robo de motocicleta",-103.69787818997767,20.780765440706556,"NUEVO","El Arenal",9,"10:14","El patrimonio","Interior","MUN009"
"2021-02-24","Robo de motocicleta",-103.69786591035972,20.567606529592044,"AHUISCULCO","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2021-03-04","Robo de motocicleta",-104.0773573704224,20.764313802654492,"EL PUENTE","Etzatlán",36,"04:00","El patrimonio","Interior","MUN036"
"2021-03-09","Robo de motocicleta",-103.70946370616468,20.65090560091961,"EL VENADO","Tala",83,"07:00","El patrimonio","Interior","MUN083"
"2021-03-11","Robo de motocicleta",-103.70304308828196,20.649594225118005,"CENTRO","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2021-03-12","Robo de motocicleta",-103.6986000240662,20.65553703479064,"EL TRIANGULO","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2021-03-23","Robo de motocicleta",-103.85848298853068,20.946528196390428,"SAN MARTIN DE LAS CAÑAS","Tequila",94,"14:25","El patrimonio","Interior","MUN094"
"2021-03-29","Robo de motocicleta",-103.70057927865258,20.654089574192998,"LA CAPILLA","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2021-04-01","Robo de motocicleta",-103.71769280286821,20.666391857234053,"NO DISPONIBLE","Tala",83,"18:40","El patrimonio","Interior","MUN083"
"2021-01-12","Robo de motocicleta",-103.69415041629853,20.777223500637586,"SAN JOSE","El Arenal",9,"20:00","El patrimonio","Interior","MUN009"
"2021-01-13","Robo de motocicleta",-103.65245772111193,20.74961146961611,"SANTA CRUZ DEL ASTILLERO","El Arenal",9,"01:00","El patrimonio","Interior","MUN009"
"2021-04-19","Robo de motocicleta",-103.70336729237144,20.569260726073598,"AHUISCULCO","Tala",83,"15:00","El patrimonio","Interior","MUN083"
"2021-04-20","Robo de motocicleta",-103.70909937180855,20.6593229612597,"EL RANCHITO","Tala",83,"N.D.","El patrimonio","Interior","MUN083"
"2021-10-01","Violación",-103.65852992374633,20.53810080565118,"NO DISPONIBLE","Tala",83,"17:00","La libertad y la seguridad sexual","Interior","MUN083"
"2021-12-30","Violación",-104.04740787106071,20.770664090471495,"NO DISPONIBLE","San Juanito de Escobedo",7,"22:15","La libertad y la seguridad sexual","Interior","MUN007"
"2021-07-29","Violación",-104.03607324601178,20.54877305767448,"ARBOLEDAS","Ameca",6,"22:00","La libertad y la seguridad sexual","Interior","MUN006"
"2021-05-06","Violación",-103.68854529049415,20.710911077869113,"LOS RUISEÑORES","Tala",83,"N.D.","La libertad y la seguridad sexual","Interior","MUN083"
"2021-05-10","Violación",-103.70561769045635,20.653237468468596,"BARRIO ALTO","Tala",83,"07:30","La libertad y la seguridad sexual","Interior","MUN083"
"2021-09-12","Violación",-103.9298316152338,20.690882190346002,"NO DISPONIBLE","Ahualulco de Mercado",3,"02:00","La libertad y la seguridad sexual","Interior","MUN003"
"2021-11-18","Violación",-103.83973877793892,20.882651807399725,"CENTRO","Tequila",94,"04:15","La libertad y la seguridad sexual","Interior","MUN094"
"2021-11-20","Violación",-103.69832597345498,20.64842498942678,"CENTRO","Tala",83,"17:45","La libertad y la seguridad sexual","Interior","MUN083"
"2021-12-01","Violación",-103.97971622923697,20.692428539875024,"LOMAS DE AYAHUALULCO","Ahualulco de Mercado",3,"07:00","La libertad y la seguridad sexual","Interior","MUN003"
"2021-12-17","Violación",-103.8433057077625,20.676896711738614,"NO DISPONIBLE","Teuchitlán",95,"18:00","La libertad y la seguridad sexual","Interior","MUN095"
"2021-12-20","Violación",-103.71149664607613,20.646830564343333,"LA ESTANCIA","Tala",83,"08:00","La libertad y la seguridad sexual","Interior","MUN083"
"2021-03-09","Violación",-103.70207703731433,20.637863577803852,"NO DISPONIBLE","Tala",83,"N.D.","La libertad y la seguridad sexual","Interior","MUN083"
"2021-04-12","Violación",-103.76417587445857,20.85609474061102,"NO DISPONIBLE","Amatitán",5,"N.D.","La libertad y la seguridad sexual","Interior","MUN005"
"2021-04-29","Violación",-103.69786591035972,20.567606529592044,"AHUISCULCO","Tala",83,"14:10","La libertad y la seguridad sexual","Interior","MUN083"
"2021-05-01","Violencia familiar",-103.5720555676622,20.716987768154812,"NO DISPONIBLE","Tala",83,"08:00","La familia","Interior","MUN083"
"2021-09-26","Violencia familiar",-103.69923422327594,20.761045006281496,"LA CIMA","El Arenal",9,"13:00","La familia","Interior","MUN009"
"2021-08-13","Violencia familiar",-103.9908364529543,20.56882916257323,"LA LABOR DE SOLIS","Ameca",6,"10:00","La familia","Interior","MUN006"
"2021-08-17","Violencia familiar",-104.0249703307802,20.58292164180302,"DON MARTIN","Ameca",6,"11:00","La familia","Interior","MUN006"
"2021-08-20","Violencia familiar",-104.06342627177324,20.559843803108105,"EL PORVENIR","Ameca",6,"N.D.","La familia","Interior","MUN006"
"2021-08-23","Violencia familiar",-104.06365276954243,20.55260833003886,"LOS MEZQUITES","Ameca",6,"16:30","La familia","Interior","MUN006"
"2021-08-23","Violencia familiar",-104.05593584064671,20.5544516478826,"EL ROCIO","Ameca",6,"12:00","La familia","Interior","MUN006"
"2021-01-27","Violencia familiar",-104.03917113929475,20.553166861357237,"LA CIENEGA","Ameca",6,"21:40","La familia","Interior","MUN006"
"2021-09-03","Violencia familiar",-104.04214077833271,20.54889944425802,"CENTRO","Ameca",6,"12:00","La familia","Interior","MUN006"
"2021-09-03","Violencia familiar",-104.0451076535817,20.551275335440476,"CENTRO","Ameca",6,"13:50","La familia","Interior","MUN006"
"2021-09-03","Violencia familiar",-104.02579919363521,20.530435001167387,"AZTECA","Ameca",6,"18:00","La familia","Interior","MUN006"
"2021-09-03","Violencia familiar",-104.03607324601178,20.54877305767448,"ARBOLEDAS","Ameca",6,"00:15","La familia","Interior","MUN006"
"2021-01-04","Violencia familiar",-104.04243619613081,20.554390038495782,"CENTRO","Ameca",6,"18:00","La familia","Interior","MUN006"
"2021-09-21","Violencia familiar",-104.03607324601178,20.54877305767448,"ARBOLEDAS","Ameca",6,"N.D.","La familia","Interior","MUN006"
"2021-09-22","Violencia familiar",-104.04972804802556,20.599975167085464,"NO DISPONIBLE","Ameca",6,"19:00","La familia","Interior","MUN006"
"2021-09-24","Violencia familiar",-104.04515073073182,20.55238939621561,"CENTRO","Ameca",6,"20:30","La familia","Interior","MUN006"
"2021-09-24","Violencia familiar",-104.05773499368719,20.548669272880794,"SAN FRANCISCO","Ameca",6,"21:30","La familia","Interior","MUN006"
"2021-09-28","Violencia familiar",-104.03125219658119,20.53462363523694,"SAN ISIDRO","Ameca",6,"N.D.","La familia","Interior","MUN006"
"2021-09-29","Violencia familiar",-103.99084550452561,20.569073129575173,"LA LABOR DE SOLIS","Ameca",6,"N.D.","La familia","Interior","MUN006"
"2021-09-29","Violencia familiar",-104.03697362709754,20.541813853715524,"LA LOMA","Ameca",6,"15:20","La familia","Interior","MUN006"
"2021-10-03","Violencia familiar",-104.03433752284447,20.451941373740357,"SANTA MARIA DE LA HUERTA","Ameca",6,"11:00","La familia","Interior","MUN006"
"2021-10-08","Violencia familiar",-103.93746081017579,20.537805146289116,"LOS POCITOS","Ameca",6,"14:02","La familia","Interior","MUN006"
"2021-10-08","Violencia familiar",-104.05572083937399,20.55550888994693,"EL ROCIO","Ameca",6,"18:00","La familia","Interior","MUN006"
"2021-10-11","Violencia familiar",-104.04576652154554,20.527096314378625,"LAS LADRILLERAS","Ameca",6,"04:00","La familia","Interior","MUN006"
"2021-10-11","Violencia familiar",-104.03868413096005,20.5391853079237,"EL MANANTIAL","Ameca",6,"11:40","La familia","Interior","MUN006"
"2021-10-13","Violencia familiar",-104.06365276954243,20.55260833003886,"LOS MEZQUITES","Ameca",6,"08:45","La familia","Interior","MUN006"
"2021-02-03","Violencia familiar",-104.0286955226402,20.537334172780287,"MEXICO","Ameca",6,"21:40","La familia","Interior","MUN006"
"2021-10-18","Violencia familiar",-104.03331240859126,20.53824059924549,"SANTA CECILIA","Ameca",6,"20:10","La familia","Interior","MUN006"
"2021-10-18","Violencia familiar",-104.04003581253016,20.552113562228897,"LA CIENEGA","Ameca",6,"14:00","La familia","Interior","MUN006"
"2021-10-29","Violencia familiar",-104.04283157435779,20.54517215530476,"CENTRO","Ameca",6,"N.D.","La familia","Interior","MUN006"
"2021-11-01","Violencia familiar",-104.04597480170351,20.543493775839018,"CENTRO","Ameca",6,"15:00","La familia","Interior","MUN006"
"2021-11-07","Violencia familiar",-104.05081630954083,20.548459110850562,"CENTRO","Ameca",6,"09:00","La familia","Interior","MUN006"
"2021-02-05","Violencia familiar",-103.95404806557,20.561233872973588,"SAN ANTONIO MATUTE","Ameca",6,"04:00","La familia","Interior","MUN006"
"2021-11-10","Violencia familiar",-104.04707938096529,20.5264905798731,"LAS LADRILLERAS","Ameca",6,"19:23","La familia","Interior","MUN006"
"2021-11-10","Violencia familiar",-104.06844572364189,20.4792373863067,"LA CORONILLA","Ameca",6,"07:00","La familia","Interior","MUN006"
"2021-11-12","Violencia familiar",-104.0655797828488,20.549097255495454,"LAS MARGARITAS","Ameca",6,"17:30","La familia","Interior","MUN006"
"2021-11-16","Violencia familiar",-104.04845141307453,20.60012937696826,"NO DISPONIBLE","Ameca",6,"00:16","La familia","Interior","MUN006"
"2021-02-07","Violencia familiar",-104.02821769229377,20.534194289727246,"SAN ISIDRO","Ameca",6,"19:00","La familia","Interior","MUN006"
"2021-11-19","Violencia familiar",-104.04086717937523,20.557843209614656,"VALLE VERDE","Ameca",6,"09:00","La familia","Interior","MUN006"
"2021-11-23","Violencia familiar",-104.051473764235,20.554020036233855,"MUNICIPAL","Ameca",6,"19:00","La familia","Interior","MUN006"
"2021-11-24","Violencia familiar",-104.06039388787953,20.548945013397475,"SAN FRANCISCO","Ameca",6,"17:00","La familia","Interior","MUN006"
"2021-11-29","Violencia familiar",-104.03413355010416,20.55005795517306,"ARBOLEDAS","Ameca",6,"12:30","La familia","Interior","MUN006"
"2021-11-29","Violencia familiar",-104.04826460959166,20.553558721998943,"FRESNO","Ameca",6,"20:00","La familia","Interior","MUN006"
"2021-11-30","Violencia familiar",-104.04003581253016,20.552113562228897,"LA CIENEGA","Ameca",6,"15:45","La familia","Interior","MUN006"
"2021-12-06","Violencia familiar",-104.03147442410236,20.580061714488725,"BUENOS AIRES","Ameca",6,"N.D.","La familia","Interior","MUN006"
"2021-12-08","Violencia familiar",-104.02530724369181,20.439729327806024,"ALTAVISTA DE RAMOS","Ameca",6,"15:00","La familia","Interior","MUN006"
"2021-12-10","Violencia familiar",-104.04684197261801,20.54628942504789,"CENTRO","Ameca",6,"08:00","La familia","Interior","MUN006"
"2021-12-14","Violencia familiar",-104.10433856766802,20.51943162578574,"LOS PILARES","Ameca",6,"02:00","La familia","Interior","MUN006"
"2021-12-21","Violencia familiar",-103.95754689067151,20.563234209083816,"SAN ANTONIO MATUTE","Ameca",6,"19:30","La familia","Interior","MUN006"
"2021-12-22","Violencia familiar",-104.03424161476346,20.533404773079138,"32 BATALLON DE INFANTERIA","Ameca",6,"03:35","La familia","Interior","MUN006"
"2021-12-23","Violencia familiar",-104.05219340449767,20.551988655206895,"CENTRO","Ameca",6,"20:00","La familia","Interior","MUN006"
"2021-01-05","Violencia familiar",-104.0286955226402,20.537334172780287,"MEXICO","Ameca",6,"21:00","La familia","Interior","MUN006"
"2021-02-15","Violencia familiar",-104.04721540146487,20.532503176506044,"PROVIDENCIA","Ameca",6,"N.D.","La familia","Interior","MUN006"
"2021-02-15","Violencia familiar",-104.03868413096005,20.5391853079237,"EL MANANTIAL","Ameca",6,"N.D.","La familia","Interior","MUN006"
"2021-01-01","Violencia familiar",-104.06155125980953,20.552919947201406,"EL ROCIO","Ameca",6,"09:30","La familia","Interior","MUN006"
"2021-02-19","Violencia familiar",-104.06153345582828,20.54800140528581,"LAS MARGARITAS","Ameca",6,"13:00","La familia","Interior","MUN006"
"2021-02-25","Violencia familiar",-104.0418457768075,20.54240779086323,"EL SANTUARIO","Ameca",6,"N.D.","La familia","Interior","MUN006"
"2021-02-26","Violencia familiar",-104.06172488165824,20.560165283056257,"EL PORVENIR","Ameca",6,"N.D.","La familia","Interior","MUN006"
"2021-03-01","Violencia familiar",-104.05436923084217,20.553892897890027,"LOS ANGELES","Ameca",6,"N.D.","La familia","Interior","MUN006"
"2021-03-03","Violencia familiar",-104.04215420188424,20.551625747291958,"CENTRO","Ameca",6,"N.D.","La familia","Interior","MUN006"
"2021-01-07","Violencia familiar",-104.04911823257471,20.54807162427635,"CENTRO","Ameca",6,"N.D.","La familia","Interior","MUN006"
"2021-03-08","Violencia familiar",-103.98962899768719,20.56999302942897,"LA LABOR DE SOLIS","Ameca",6,"N.D.","La familia","Interior","MUN006"
"2021-03-12","Violencia familiar",-104.05275291079568,20.551469666740825,"LOS ANGELES","Ameca",6,"N.D.","La familia","Interior","MUN006"
"2021-03-26","Violencia familiar",-104.05549644369741,20.54921630185419,"OBRERA","Ameca",6,"N.D.","La familia","Interior","MUN006"
"2021-03-29","Violencia familiar",-104.04214077833271,20.54889944425802,"CENTRO","Ameca",6,"N.D.","La familia","Interior","MUN006"
"2021-04-06","Violencia familiar",-104.03780768845617,20.55227703737361,"LA CIENEGA","Ameca",6,"01:00","La familia","Interior","MUN006"
"2021-04-07","Violencia familiar",-103.89836782869003,20.593826773703928,"NO DISPONIBLE","Ameca",6,"12:00","La familia","Interior","MUN006"
"2021-04-13","Violencia familiar",-103.95410227988536,20.56183545361351,"SAN ANTONIO MATUTE","Ameca",6,"22:10","La familia","Interior","MUN006"
"2021-04-22","Violencia familiar",-104.03820532120058,20.553918283728848,"GUADALUPANA","Ameca",6,"N.D.","La familia","Interior","MUN006"
"2021-05-04","Violencia familiar",-104.06336367063906,20.559726729871926,"EL PORVENIR","Ameca",6,"19:30","La familia","Interior","MUN006"
"2021-05-05","Violencia familiar",-104.04648035684507,20.553018478210518,"CENTRO","Ameca",6,"13:00","La familia","Interior","MUN006"
"2021-05-07","Violencia familiar",-104.05436923084217,20.553892897890027,"LOS ANGELES","Ameca",6,"19:40","La familia","Interior","MUN006"
"2021-05-07","Violencia familiar",-104.04073962006025,20.553813124429897,"CENTRO","Ameca",6,"13:00","La familia","Interior","MUN006"
"2021-05-11","Violencia familiar",-104.04391414847231,20.531279342256333,"LAS HIGUERITAS","Ameca",6,"22:40","La familia","Interior","MUN006"
"2021-05-13","Violencia familiar",-104.0237462630242,20.53504069569102,"LA ESPERANZA","Ameca",6,"21:30","La familia","Interior","MUN006"
"2021-05-14","Violencia familiar",-104.09748480082389,20.562340122552893,"ARROYO HONDO","Ameca",6,"19:30","La familia","Interior","MUN006"
"2021-05-24","Violencia familiar",-104.09748480082389,20.562340122552893,"ARROYO HONDO","Ameca",6,"N.D.","La familia","Interior","MUN006"
"2021-01-17","Violencia familiar",-104.03607324601178,20.54877305767448,"ARBOLEDAS","Ameca",6,"23:00","La familia","Interior","MUN006"
"2021-01-18","Violencia familiar",-103.98963201739738,20.569215813223057,"LA LABOR DE SOLIS","Ameca",6,"20:00","La familia","Interior","MUN006"
"2021-06-01","Violencia familiar",-104.02443474096793,20.540586382430632,"LA ESPERANZA","Ameca",6,"21:00","La familia","Interior","MUN006"
"2021-06-01","Violencia familiar",-104.17480283659432,20.585432066028627,"LA VILLITA","Ameca",6,"16:00","La familia","Interior","MUN006"
"2021-06-04","Violencia familiar",-104.04095485028164,20.53320689441445,"RANCHO CORONA","Ameca",6,"17:00","La familia","Interior","MUN006"
"2021-06-08","Violencia familiar",-104.03852885637176,20.529758357363956,"LA REYNA","Ameca",6,"N.D.","La familia","Interior","MUN006"
"2021-06-09","Violencia familiar",-103.94977716145114,20.558625177495202,"SAN ANTONIO MATUTE","Ameca",6,"N.D.","La familia","Interior","MUN006"
"2021-06-09","Violencia familiar",-104.04793849643384,20.546361125895146,"CENTRO","Ameca",6,"17:30","La familia","Interior","MUN006"
"2021-06-12","Violencia familiar",-104.0732345670183,20.609427118791334,"EL ARCO","Ameca",6,"21:00","La familia","Interior","MUN006"
"2021-06-16","Violencia familiar",-104.03829230362551,20.537713204801538,"EL MANANTIAL","Ameca",6,"22:00","La familia","Interior","MUN006"
"2021-06-18","Violencia familiar",-104.06365276954243,20.55260833003886,"LOS MEZQUITES","Ameca",6,"08:00","La familia","Interior","MUN006"
"2021-06-21","Violencia familiar",-104.04963257348346,20.551925800239463,"CENTRO","Ameca",6,"17:00","La familia","Interior","MUN006"
