"fecha","delito","x","y","colonia","municipio","clave_mun","hora","bien_afectado","zona_geografica"
"2024-06-19","Violencia familiar",-102.51125353091479,20.553590234729448,"NUESTRA SEÑORA DE LOURDES","Atotonilco el Alto",13,"07:00","La familia","Interior"
"2024-01-09","Violencia familiar",-102.76486637230644,20.299280742228646,"EL FUERTE","Ocotlán",63,"07:00","La familia","Interior"
"2024-10-08","Violencia familiar",-102.69966939303698,20.509520298601018,"NO DISPONIBLE","Tototlán",105,"07:00","La familia","Interior"
"2024-02-21","Violencia familiar",-102.54934179295655,20.277317086725567,"CENTRO","La Barca",18,"07:00","La familia","Interior"
"2024-02-07","Violencia familiar",-102.54849701335299,20.279320749586933,"CENTRO","La Barca",18,"07:00","La familia","Interior"
"2024-02-13","Violencia familiar",-102.76408856703117,20.341043041880503,"EL PORVENIR","Ocotlán",63,"07:15","La familia","Interior"
"2024-05-16","Violencia familiar",-102.5387975713845,20.294919853620257,"EL ABREVADERO","La Barca",18,"07:30","La familia","Interior"
"2024-09-10","Violencia familiar",-102.75511452452427,20.355004740859783,"SAN JUAN","Ocotlán",63,"07:30","La familia","Interior"
"2024-02-07","Violencia familiar",-102.32331248409996,20.534241359745792,"POZO DEL PADRE","Ayotlán",16,"07:30","La familia","Interior"
"2024-02-21","Violencia familiar",-102.71039831005184,20.300882607721178,"SAN ISIDRO","Jamay",47,"08:00","La familia","Interior"
"2024-09-18","Violencia familiar",-102.53548181107234,20.29373447368195,"EL ABREVADERO","La Barca",18,"08:00","La familia","Interior"
"2024-08-05","Violencia familiar",-102.5198704072191,20.41195324654561,"PORTEZUELO","La Barca",18,"08:00","La familia","Interior"
"2024-02-23","Violencia familiar",-102.75898331389766,20.35762567249004,"SAN JUAN","Ocotlán",63,"08:00","La familia","Interior"
"2024-02-12","Violencia familiar",-102.76253640035927,20.357937783937444,"MASCOTA","Ocotlán",63,"08:00","La familia","Interior"
"2024-07-19","Violencia familiar",-102.86321268984081,20.375181449644074,"SANTA CRUZ (EL GRANDE)","Poncitlán",66,"08:00","La familia","Interior"
"2024-10-30","Violencia familiar",-102.53785186169287,20.291424064004087,"SANTA CECILIA","La Barca",18,"08:00","La familia","Interior"
"2024-03-22","Violencia familiar",-102.54813164091497,20.280191312559026,"CENTRO","La Barca",18,"08:00","La familia","Interior"
"2024-09-19","Violencia familiar",-102.53724822317905,20.290438864982764,"SANTA CECILIA","La Barca",18,"08:00","La familia","Interior"
"2024-10-31","Violencia familiar",-102.54778085994538,20.278549693165186,"CENTRO","La Barca",18,"08:00","La familia","Interior"
"2024-04-22","Violencia familiar",-102.55324925037523,20.304256365172655,"LAS BUGAMBILIAS","La Barca",18,"08:10","La familia","Interior"
"2024-08-11","Violencia familiar",-102.76659144412959,20.34129224162236,"NUEVO PROGRESO","Ocotlán",63,"08:30","La familia","Interior"
"2024-05-29","Violencia familiar",-102.86465536590454,20.364801411225262,"NO DISPONIBLE","Poncitlán",66,"08:30","La familia","Interior"
"2024-01-30","Violencia familiar",-102.5354542450264,20.539732539356347,"EL CARMEN (BUENA VISTA)","Atotonilco el Alto",13,"08:40","La familia","Interior"
"2024-02-19","Violencia familiar",-102.54957876298027,20.27767751640367,"CENTRO","La Barca",18,"08:45","La familia","Interior"
"2024-01-02","Violencia familiar",-102.53990951404636,20.28918546692269,"SANTA CECILIA","La Barca",18,"09:00","La familia","Interior"
"2024-01-08","Violencia familiar",-102.50589140970852,20.540366070980465,"EL JOSEFINO","Atotonilco el Alto",13,"09:00","La familia","Interior"
"2024-06-18","Violencia familiar",-102.84577093499104,20.454840367519264,"LA NORIA","Zapotlán del Rey",123,"09:00","La familia","Interior"
"2024-09-18","Violencia familiar",-102.93184065644101,20.377793539994144,"EL SANTUARIO","Poncitlán",66,"09:00","La familia","Interior"
"2024-11-19","Violencia familiar",-102.75199558735453,20.340670958629744,"FLORESTA SAN ANDRES 2","Ocotlán",63,"09:00","La familia","Interior"
"2024-05-27","Violencia familiar",-102.54441711156687,20.28938847831373,"MAGUEYERA","La Barca",18,"09:00","La familia","Interior"
"2024-05-24","Violencia familiar",-102.53625961936201,20.29799642481463,"LA HACIENDA","La Barca",18,"09:00","La familia","Interior"
"2024-11-07","Violencia familiar",-102.54722238880647,20.283728185853544,"CENTRO","La Barca",18,"09:00","La familia","Interior"
"2024-05-15","Violencia familiar",-102.49991245276844,20.55121289535682,"CHICHIMECO","Atotonilco el Alto",13,"09:00","La familia","Interior"
"2024-03-09","Violencia familiar",-102.76486637230644,20.299280742228646,"EL FUERTE","Ocotlán",63,"09:00","La familia","Interior"
"2024-04-09","Violencia familiar",-102.55306560771467,20.28014972738667,"CENTRO","La Barca",18,"09:00","La familia","Interior"
"2024-12-10","Violencia familiar",-102.91541680946744,20.380454689676416,"GUADALAJARA","Poncitlán",66,"09:00","La familia","Interior"
"2024-12-06","Violencia familiar",-102.92876336105238,20.38059863459208,"CENTRO","Poncitlán",66,"09:13","La familia","Interior"
"2024-07-29","Violencia familiar",-102.47394456436366,20.340070494248693,"EL LORETO (OCCIDENTAL)","La Barca",18,"09:15","La familia","Interior"
"2024-01-08","Violencia familiar",-102.75452470669865,20.356706073458795,"SAN JUAN","Ocotlán",63,"09:20","La familia","Interior"
"2024-06-11","Violencia familiar",-102.7624102086187,20.3574658198939,"SAN JUAN","Ocotlán",63,"09:20","La familia","Interior"
"2024-05-28","Violencia familiar",-102.48884881423076,20.588690151398954,"NO DISPONIBLE","Atotonilco el Alto",13,"09:30","La familia","Interior"
"2024-01-26","Violencia familiar",-102.92667562495218,20.390521142822408,"SANTIAGO TOTOLIMIXPAN","Zapotlán del Rey",123,"09:30","La familia","Interior"
"2024-08-22","Violencia familiar",-102.79628339640091,20.540410289369166,"CENTRO","Tototlán",105,"09:30","La familia","Interior"
"2024-05-14","Violencia familiar",-102.7755557543234,20.364582183670723,"SAN FELIPE","Ocotlán",63,"09:30","La familia","Interior"
"2024-02-21","Violencia familiar",-102.88563015659037,20.418727682835264,"AHUATLAN","Zapotlán del Rey",123,"09:30","La familia","Interior"
"2024-11-06","Violencia familiar",-102.54888155787124,20.275675523397233,"CENTRO","La Barca",18,"09:30","La familia","Interior"
"2024-06-26","Violencia familiar",-102.75775095374937,20.358926812496442,"SAN JUAN","Ocotlán",63,"09:30","La familia","Interior"
"2024-05-22","Violencia familiar",-102.93019059406535,20.385148580605662,"CENTRO","Poncitlán",66,"09:30","La familia","Interior"
"2024-04-29","Violencia familiar",-102.75863791415087,20.355065693620865,"SAN JUAN","Ocotlán",63,"09:30","La familia","Interior"
"2024-06-21","Violencia familiar",-102.8043467211058,20.4406515534275,"OTATLAN","Zapotlán del Rey",123,"09:30","La familia","Interior"
"2024-08-23","Violencia familiar",-102.47521369839039,20.45803220504693,"MARGARITAS","Atotonilco el Alto",13,"09:30","La familia","Interior"
"2024-12-16","Violencia familiar",-102.77416455469242,20.35287134772578,"CENTRO","Ocotlán",63,"09:30","La familia","Interior"
"2024-11-11","Violencia familiar",-102.53420107393885,20.305489037472913,"NO DISPONIBLE","La Barca",18,"09:39","La familia","Interior"
"2024-10-28","Violencia familiar",-103.01702990508234,20.33543310238997,"CENTRO","Poncitlán",66,"09:40","La familia","Interior"
"2024-08-07","Violencia familiar",-102.78386855365288,20.342050595531926,"DE GUADALUPE","Poncitlán",66,"09:40","La familia","Interior"
"2024-12-17","Violencia familiar",-102.21663302803921,20.47704330620075,"NO DISPONIBLE","Degollado",33,"09:40","La familia","Interior"
"2024-03-12","Violencia familiar",-102.77787125011422,20.344343493082583,"MARCOS CASTELLANOS","Ocotlán",63,"09:50","La familia","Interior"
"2024-03-18","Violencia familiar",-102.77398131849672,20.332632031914482,"EL NUEVO FUERTE","Ocotlán",63,"10:00","La familia","Interior"
"2024-09-16","Violencia familiar",-102.32711631411146,20.525888478741066,"LOS OLIVOS","Ayotlán",16,"10:00","La familia","Interior"
"2024-03-19","Violencia familiar",-102.7714992979655,20.366583678857733,"LA FLORESTA","Ocotlán",63,"10:00","La familia","Interior"
"2024-04-01","Violencia familiar",-102.77918148432872,20.367230996274717,"LA PRIMAVERA","Ocotlán",63,"10:00","La familia","Interior"
"2024-06-13","Violencia familiar",-102.77073817513161,20.328779594551232,"EL CARMEN","Ocotlán",63,"10:00","La familia","Interior"
"2024-07-19","Violencia familiar",-102.54834461088187,20.28277777890596,"CENTRO","La Barca",18,"10:00","La familia","Interior"
"2024-01-02","Violencia familiar",-102.42748384636607,20.349173954860596,"SAN ANTONIO DE RIVAS","La Barca",18,"10:00","La familia","Interior"
"2024-02-27","Violencia familiar",-102.70822909325302,20.300198759608723,"SAN ISIDRO","Jamay",47,"10:00","La familia","Interior"
"2024-09-04","Violencia familiar",-102.82643575139575,20.384030340814146,"SAN LUIS DEL AGUA CALIENTE","Poncitlán",66,"10:00","La familia","Interior"
"2024-06-06","Violencia familiar",-102.53610275713704,20.2855001796303,"EJIDAL","La Barca",18,"10:00","La familia","Interior"
"2024-02-13","Violencia familiar",-102.77478059333653,20.337416499488352,"EL NUEVO FUERTE","Ocotlán",63,"10:00","La familia","Interior"
"2024-03-26","Violencia familiar",-102.63087951286931,20.28303720854895,"SAN AGUSTIN","Jamay",47,"10:00","La familia","Interior"
"2024-10-24","Violencia familiar",-102.53696162899394,20.289800759775954,"SANTA CECILIA","La Barca",18,"10:00","La familia","Interior"
"2024-04-26","Violencia familiar",-102.51705165862127,20.415935516393994,"PORTEZUELO","La Barca",18,"10:00","La familia","Interior"
"2024-08-08","Violencia familiar",-102.71997627722189,20.292421575800862,"EL SEMINARIO","Jamay",47,"10:00","La familia","Interior"
"2024-05-06","Violencia familiar",-102.84388802457946,20.455182421333436,"LA NORIA","Zapotlán del Rey",123,"10:00","La familia","Interior"
"2024-01-11","Violencia familiar",-102.77213016847766,20.347514775477443,"CENTRO","Ocotlán",63,"10:00","La familia","Interior"
"2024-07-06","Violencia familiar",-102.51912086206156,20.547086010930972,"SAN FELIPE","Atotonilco el Alto",13,"10:00","La familia","Interior"
"2024-07-11","Violencia familiar",-102.77330931430002,20.36801110646007,"RIO ZULA II","Ocotlán",63,"10:00","La familia","Interior"
"2024-11-02","Violencia familiar",-102.92846398014008,20.392870318455937,"SANTIAGO TOTOLIMIXPAN","Zapotlán del Rey",123,"10:00","La familia","Interior"
"2024-05-26","Violencia familiar",-102.47484639781658,20.452653816206773,"MARGARITAS","Atotonilco el Alto",13,"10:15","La familia","Interior"
"2024-07-06","Violencia familiar",-102.95248559737023,20.31603972276865,"SAN PEDRO ITZICAN","Poncitlán",66,"10:15","La familia","Interior"
"2024-10-25","Violencia familiar",-102.39753677363592,20.5086906131342,"MIRANDILLAS","Ayotlán",16,"10:20","La familia","Interior"
"2024-01-29","Violencia familiar",-102.54121796102504,20.281854718713888,"BOSQUES DE LA RIVERA","La Barca",18,"10:30","La familia","Interior"
"2024-04-28","Violencia familiar",-102.4242431275306,20.349963337804283,"SAN ANTONIO DE RIVAS","La Barca",18,"10:30","La familia","Interior"
"2024-02-25","Violencia familiar",-102.75199003119612,20.344534946215603,"DE LA ARBOLEDA","Ocotlán",63,"10:30","La familia","Interior"
"2024-10-17","Violencia familiar",-102.93114372729477,20.381132880499827,"CENTRO","Poncitlán",66,"10:30","La familia","Interior"
"2024-09-26","Violencia familiar",-102.55241629610694,20.277329253339385,"CENTRO","La Barca",18,"10:30","La familia","Interior"
"2024-02-27","Violencia familiar",-102.54969270838924,20.281558948847902,"CENTRO","La Barca",18,"10:30","La familia","Interior"
"2024-10-08","Violencia familiar",-102.32218238061807,20.546755860535473,"NO DISPONIBLE","Ayotlán",16,"10:30","La familia","Interior"
"2024-07-29","Violencia familiar",-102.80280182563905,20.549047377048762,"SAN JAVIER","Tototlán",105,"10:30","La familia","Interior"
"2024-08-07","Violencia familiar",-102.37986076208311,20.58149128838574,"BETANIA","Ayotlán",16,"10:30","La familia","Interior"
"2024-02-14","Violencia familiar",-102.95536622413206,20.318468984527726,"SAN PEDRO ITZICAN","Poncitlán",66,"10:30","La familia","Interior"
"2024-01-25","Violencia familiar",-102.92172448802584,20.381069366024867,"OLIMPICA","Poncitlán",66,"10:30","La familia","Interior"
"2024-03-31","Violencia familiar",-102.47159932387403,20.453815802777047,"MARGARITAS","Atotonilco el Alto",13,"10:30","La familia","Interior"
"2024-02-12","Violencia familiar",-102.7764762861868,20.37664993044861,"LA PRIMAVERA","Ocotlán",63,"10:40","La familia","Interior"
"2024-01-11","Violencia familiar",-102.50756695993556,20.546712109222415,"SAGRADO CORAZON","Atotonilco el Alto",13,"10:48","La familia","Interior"
"2024-11-15","Violencia familiar",-102.77345165245531,20.331424787610686,"EL NUEVO FUERTE","Ocotlán",63,"11:00","La familia","Interior"
"2024-03-04","Violencia familiar",-102.65002885751541,20.428636108093126,"LABOR VIEJA","Ocotlán",63,"11:00","La familia","Interior"
"2024-01-30","Violencia familiar",-102.5374611590665,20.295769681649087,"EL ABREVADERO","La Barca",18,"11:00","La familia","Interior"
"2024-05-28","Violencia familiar",-102.53988852179167,20.296238627353294,"SANTA MONICA","La Barca",18,"11:00","La familia","Interior"
"2024-01-10","Violencia familiar",-102.63954170112267,20.452199817514455,"RANCHO VIEJO","Ocotlán",63,"11:00","La familia","Interior"
"2024-08-09","Violencia familiar",-102.66383269261866,20.3689774715727,"SAN MIGUEL DE LA PAZ","Jamay",47,"11:00","La familia","Interior"
"2024-10-24","Violencia familiar",-102.79507790446952,20.540975013574386,"CENTRO","Tototlán",105,"11:00","La familia","Interior"
"2024-11-04","Violencia familiar",-102.89131685378497,20.377298187632647,"NO DISPONIBLE","Poncitlán",66,"11:00","La familia","Interior"
"2024-08-20","Violencia familiar",-102.54963314053705,20.279133864608465,"CENTRO","La Barca",18,"11:00","La familia","Interior"
"2024-04-03","Violencia familiar",-102.77464408790954,20.34724894262422,"CENTRO","Ocotlán",63,"11:00","La familia","Interior"
"2024-11-12","Violencia familiar",-102.37986076208311,20.58149128838574,"BETANIA","Ayotlán",16,"11:00","La familia","Interior"
"2024-10-19","Violencia familiar",-102.92454232002724,20.384341695289045,"FERROCARRIL","Poncitlán",66,"11:00","La familia","Interior"
"2024-02-02","Violencia familiar",-102.78074107545365,20.337999052626458,"TORRECILLAS","Ocotlán",63,"11:00","La familia","Interior"
"2024-07-04","Violencia familiar",-102.7699180701044,20.34694465880958,"MASCOTA","Ocotlán",63,"11:07","La familia","Interior"
"2024-03-13","Violencia familiar",-102.92510788279301,20.466812075020663,"EL BELEN","Zapotlán del Rey",123,"11:20","La familia","Interior"
"2024-12-02","Violencia familiar",-102.77390808501181,20.34640861048524,"CENTRO","Ocotlán",63,"11:20","La familia","Interior"
"2024-01-29","Violencia familiar",-102.71294369228144,20.297580544507163,"GUADALUPANA","Jamay",47,"11:30","La familia","Interior"
"2024-11-09","Violencia familiar",-102.53721649596991,20.290364316260426,"SANTA CECILIA","La Barca",18,"11:30","La familia","Interior"
"2024-01-31","Violencia familiar",-102.55047862912899,20.280657396040763,"CENTRO","La Barca",18,"11:30","La familia","Interior"
"2024-09-09","Violencia familiar",-102.54479432589507,20.284888543957596,"EJIDAL","La Barca",18,"11:30","La familia","Interior"
"2024-07-14","Violencia familiar",-102.9281481486887,20.382601708078873,"CENTRO","Poncitlán",66,"11:49","La familia","Interior"
"2024-08-29","Violencia familiar",-102.86465094523376,20.372467215712796,"SANTA CRUZ (EL GRANDE)","Poncitlán",66,"11:50","La familia","Interior"
"2024-05-14","Violencia familiar",-102.5506253565492,20.280023428421366,"CENTRO","La Barca",18,"11:51","La familia","Interior"
"2024-04-05","Violencia familiar",-102.51201145163913,20.557501410774833,"NUESTRA SEÑORA DE LOURDES","Atotonilco el Alto",13,"11:53","La familia","Interior"
"2024-02-20","Violencia familiar",-102.5335649581767,20.305456879080168,"NO DISPONIBLE","La Barca",18,"12:00","La familia","Interior"
"2024-01-25","Violencia familiar",-102.76949862249587,20.352498231787195,"CENTRO","Ocotlán",63,"12:00","La familia","Interior"
"2024-01-05","Violencia familiar",-102.75606685724215,20.349963929687178,"SOLIDARIDAD","Ocotlán",63,"12:00","La familia","Interior"
"2024-11-07","Violencia familiar",-102.73326416591235,20.485660961692865,"CARROZAS","Tototlán",105,"12:00","La familia","Interior"
"2024-02-26","Violencia familiar",-102.54936525447621,20.282869843756874,"CENTRO","La Barca",18,"12:00","La familia","Interior"
"2024-07-19","Violencia familiar",-102.5608790497195,20.59896248458294,"SAN FRANCISCO DE ASIS (FCO JAVIER MINA)","Atotonilco el Alto",13,"12:00","La familia","Interior"
"2024-01-12","Violencia familiar",-102.57116346260612,20.3401994660108,"SAN FRANCISCO DE RIVAS","La Barca",18,"12:00","La familia","Interior"
"2024-06-18","Violencia familiar",-102.5428348184736,20.28285262117477,"EJIDAL","La Barca",18,"12:00","La familia","Interior"
"2024-03-11","Violencia familiar",-102.76043059716567,20.358710365481414,"SAN JUAN","Ocotlán",63,"12:00","La familia","Interior"
"2024-08-12","Violencia familiar",-102.54974750910816,20.28200676508429,"CENTRO","La Barca",18,"12:00","La familia","Interior"
"2024-08-29","Violencia familiar",-102.77058276165099,20.35340574175963,"CENTRO","Ocotlán",63,"12:00","La familia","Interior"
"2024-04-18","Violencia familiar",-102.7592981839268,20.352881397063065,"NUEVO PORVENIR","Ocotlán",63,"12:00","La familia","Interior"
"2024-05-20","Violencia familiar",-102.54099908118253,20.292236054274202,"LA JOYITA","La Barca",18,"12:00","La familia","Interior"
"2024-09-05","Violencia familiar",-102.6583147493151,20.36663094647751,"EL LIMON","Jamay",47,"12:00","La familia","Interior"
"2024-09-09","Violencia familiar",-102.9992124912194,20.395676993310623,"SAN MIGUEL ZAPOTITLAN","Poncitlán",66,"12:00","La familia","Interior"
"2024-01-23","Violencia familiar",-102.89026755365518,20.418903025450106,"AHUATLAN","Zapotlán del Rey",123,"12:00","La familia","Interior"
"2024-07-18","Violencia familiar",-102.24703830624883,20.478939831709653,"HUASCATO","Degollado",33,"12:00","La familia","Interior"
"2024-04-06","Violencia familiar",-102.5362260140641,20.54344133323066,"NO DISPONIBLE","Atotonilco el Alto",13,"12:00","La familia","Interior"
"2024-01-29","Violencia familiar",-102.13949461154051,20.45026383863862,"CENTRO","Degollado",33,"12:00","La familia","Interior"
"2024-02-01","Violencia familiar",-102.54462590125112,20.288693170725384,"MAGUEYERA","La Barca",18,"12:00","La familia","Interior"
"2024-01-26","Violencia familiar",-102.82182848051129,20.380589982170044,"SAN LUIS DEL AGUA CALIENTE","Poncitlán",66,"12:00","La familia","Interior"
"2024-01-05","Violencia familiar",-102.51602973641904,20.553791694012265,"NUESTRA SEÑORA DE LOURDES","Atotonilco el Alto",13,"12:00","La familia","Interior"
"2024-02-26","Violencia familiar",-102.75150406684351,20.34710162015175,"DE LA ARBOLEDA","Ocotlán",63,"12:00","La familia","Interior"
"2024-12-16","Violencia familiar",-102.78717989444695,20.540642035990757,"CENTRO","Tototlán",105,"12:00","La familia","Interior"
"2024-06-12","Violencia familiar",-102.76850142446835,20.352369970341783,"MASCOTA","Ocotlán",63,"12:03","La familia","Interior"
"2024-08-16","Violencia familiar",-102.53231133127109,20.59204574637957,"OJO DE AGUA DE MORAN","Atotonilco el Alto",13,"12:18","La familia","Interior"
"2024-02-16","Violencia familiar",-102.92016472389524,20.46599780270545,"LA VILLA","Zapotlán del Rey",123,"12:30","La familia","Interior"
"2024-07-03","Violencia familiar",-102.54796265509523,20.286535092091544,"CENTRO","La Barca",18,"12:30","La familia","Interior"
"2024-10-09","Violencia familiar",-102.5504396093974,20.276923686447656,"CENTRO","La Barca",18,"12:30","La familia","Interior"
"2024-12-20","Violencia familiar",-102.54729131286864,20.293807636915542,"REVOLUCION","La Barca",18,"12:30","La familia","Interior"
"2024-02-27","Violencia familiar",-102.77519470036232,20.35000750564998,"CENTRO","Ocotlán",63,"12:40","La familia","Interior"
"2024-07-02","Violencia familiar",-102.76035992878738,20.357847157906384,"SAN JUAN","Ocotlán",63,"12:45","La familia","Interior"
"2024-09-10","Violencia familiar",-103.01946606822027,20.337389906359448,"CENTRO","Poncitlán",66,"12:50","La familia","Interior"
"2024-10-10","Violencia familiar",-102.78569898515121,20.3380840526665,"NIÑOS HEROES","Poncitlán",66,"12:55","La familia","Interior"
"2024-01-25","Violencia familiar",-102.78545765548937,20.368308840705236,"LA PRIMAVERA","Ocotlán",63,"13:00","La familia","Interior"
"2024-04-09","Violencia familiar",-102.53498249756618,20.294975640014624,"EL ABREVADERO","La Barca",18,"13:00","La familia","Interior"
"2024-01-15","Violencia familiar",-102.72010909874608,20.294005584694126,"EL SEMINARIO","Jamay",47,"13:00","La familia","Interior"
"2024-01-10","Violencia familiar",-102.78013337562719,20.344292678697876,"ANAHUAC","Poncitlán",66,"13:00","La familia","Interior"
"2024-02-12","Violencia familiar",-102.51836103988504,20.55027773285242,"BELLAVISTA","Atotonilco el Alto",13,"13:00","La familia","Interior"
"2024-04-10","Violencia familiar",-102.14129217191703,20.4479430887975,"CENTRO","Degollado",33,"13:00","La familia","Interior"
"2024-08-21","Violencia familiar",-102.78378951775991,20.34601329404811,"ANAHUAC","Poncitlán",66,"13:00","La familia","Interior"
"2024-09-09","Violencia familiar",-102.42830753862945,20.349606568916933,"SAN ANTONIO DE RIVAS","La Barca",18,"13:00","La familia","Interior"
"2024-01-02","Violencia familiar",-102.76904311333492,20.47670021120854,"LOS CERRITOS","Zapotlán del Rey",123,"13:00","La familia","Interior"
"2024-11-25","Violencia familiar",-102.45565208515038,20.389529834780532,"EL GOBERNADOR","La Barca",18,"13:00","La familia","Interior"
"2024-12-09","Violencia familiar",-102.93224549089415,20.467501037752744,"EL GRANJENO","Zapotlán del Rey",123,"13:00","La familia","Interior"
"2024-04-08","Violencia familiar",-102.54165663705966,20.297429757360582,"SANTA MONICA","La Barca",18,"13:30","La familia","Interior"
"2024-08-14","Violencia familiar",-102.54740595791688,20.294592746718976,"REVOLUCION","La Barca",18,"13:30","La familia","Interior"
"2024-10-22","Violencia familiar",-102.71973218673475,20.57170966975948,"SAN ISIDRO","Tototlán",105,"13:30","La familia","Interior"
"2024-02-14","Violencia familiar",-102.77605075258509,20.35811433158719,"FLORIDA","Ocotlán",63,"13:30","La familia","Interior"
"2024-12-13","Violencia familiar",-102.53640654253631,20.29641178313839,"EL ABREVADERO","La Barca",18,"13:30","La familia","Interior"
"2024-10-28","Violencia familiar",-102.32372956565135,20.5284086000416,"EL CARACOL","Ayotlán",16,"13:40","La familia","Interior"
"2024-05-28","Violencia familiar",-102.67581156671903,20.45051553697125,"EL JOCONOXTLE","Ocotlán",63,"13:40","La familia","Interior"
"2024-06-17","Violencia familiar",-102.54722238880647,20.283728185853544,"CENTRO","La Barca",18,"13:46","La familia","Interior"
"2024-07-22","Violencia familiar",-102.51828389919385,20.542748299601953,"LA ALAMEDA","Atotonilco el Alto",13,"14:00","La familia","Interior"
"2024-03-25","Violencia familiar",-102.57148340275074,20.34085600658748,"SAN FRANCISCO DE RIVAS","La Barca",18,"14:00","La familia","Interior"
"2024-06-24","Violencia familiar",-102.53701034825602,20.309408427417782,"NO DISPONIBLE","La Barca",18,"14:00","La familia","Interior"
"2024-01-26","Violencia familiar",-102.7205129326046,20.29394951685512,"EL SEMINARIO","Jamay",47,"14:00","La familia","Interior"
"2024-05-31","Violencia familiar",-102.75195630391327,20.339687289982248,"HABITACIONAL SAN ANDRES","Ocotlán",63,"14:00","La familia","Interior"
"2024-04-03","Violencia familiar",-102.53610275713704,20.2855001796303,"EJIDAL","La Barca",18,"14:00","La familia","Interior"
"2024-04-02","Violencia familiar",-102.77244294475776,20.353523556681854,"CENTRO","Ocotlán",63,"14:00","La familia","Interior"
"2024-06-07","Violencia familiar",-102.7756878669602,20.36211336169617,"FLORIDA","Ocotlán",63,"14:00","La familia","Interior"
"2024-09-17","Violencia familiar",-102.93068454271929,20.370084336615566,"LIBERTAD","Poncitlán",66,"14:00","La familia","Interior"
"2024-04-05","Violencia familiar",-102.54908174805598,20.27643654290096,"CENTRO","La Barca",18,"14:00","La familia","Interior"
"2024-03-28","Violencia familiar",-102.73392032290786,20.48621151063156,"CARROZAS","Tototlán",105,"14:00","La familia","Interior"
"2024-08-22","Violencia familiar",-102.33260065044108,20.52943524029767,"LOS OLIVOS","Ayotlán",16,"14:00","La familia","Interior"
"2024-05-14","Violencia familiar",-102.5363615154142,20.294856373154264,"EL ABREVADERO","La Barca",18,"14:00","La familia","Interior"
"2024-05-17","Violencia familiar",-102.78336446028602,20.360806808315985,"EL ROSARIO","Ocotlán",63,"14:00","La familia","Interior"
"2024-10-11","Violencia familiar",-102.44151689358688,20.42187237518946,"SAN JOSE CASAS CAIDAS","La Barca",18,"14:00","La familia","Interior"
"2024-08-24","Violencia familiar",-102.89798650459,20.305636845350318,"NO DISPONIBLE","Poncitlán",66,"14:00","La familia","Interior"
"2024-08-20","Violencia familiar",-102.95620858426918,20.319045944359342,"SAN PEDRO ITZICAN","Poncitlán",66,"14:20","La familia","Interior"
"2024-05-13","Violencia familiar",-102.53798135922501,20.28740239780078,"EJIDAL","La Barca",18,"14:30","La familia","Interior"
"2024-06-28","Violencia familiar",-102.62508148006427,20.48619875854639,"LA PAREJA (LOS CUATES)","Atotonilco el Alto",13,"14:30","La familia","Interior"
"2024-03-09","Violencia familiar",-102.75716301181352,20.371194856504754,"NO DISPONIBLE","Ocotlán",63,"14:30","La familia","Interior"
"2024-04-04","Violencia familiar",-102.7585571584883,20.561457369100257,"NO DISPONIBLE","Tototlán",105,"14:30","La familia","Interior"
"2024-02-09","Violencia familiar",-102.53245126314616,20.53697254689419,"NO DISPONIBLE","Atotonilco el Alto",13,"14:30","La familia","Interior"
"2024-06-24","Violencia familiar",-102.600779204802,20.4645288439055,"NO DISPONIBLE","Atotonilco el Alto",13,"14:40","La familia","Interior"
"2024-07-10","Violencia familiar",-102.18774012407005,20.468989313878517,"NO DISPONIBLE","Degollado",33,"14:40","La familia","Interior"
"2024-08-16","Violencia familiar",-102.93188017706346,20.42729189631288,"LA COLONIA","Zapotlán del Rey",123,"14:40","La familia","Interior"
"2024-08-05","Violencia familiar",-102.70038509651131,20.29188971351493,"SAN ANTONIO","Jamay",47,"15:00","La familia","Interior"
"2024-01-09","Violencia familiar",-103.01936530635012,20.336619557701233,"LA CRUZ","Poncitlán",66,"15:00","La familia","Interior"
"2024-02-02","Violencia familiar",-102.7740361900139,20.35465017189527,"CENTRO","Ocotlán",63,"15:00","La familia","Interior"
"2024-02-05","Violencia familiar",-102.70550936015286,20.292849870654386,"SAN ANTONIO","Jamay",47,"15:00","La familia","Interior"
"2024-03-20","Violencia familiar",-102.777980739096,20.34267437962227,"MARCOS CASTELLANOS","Ocotlán",63,"15:00","La familia","Interior"
"2024-04-04","Violencia familiar",-102.550244342123,20.27753853981134,"CENTRO","La Barca",18,"15:00","La familia","Interior"
"2024-05-24","Violencia familiar",-102.51880152692821,20.41590971029313,"PORTEZUELO","La Barca",18,"15:00","La familia","Interior"
"2024-11-04","Violencia familiar",-102.66814392111341,20.373222374257093,"SAN MIGUEL DE LA PAZ","Jamay",47,"15:00","La familia","Interior"
"2024-11-05","Violencia familiar",-102.77634702339942,20.371742941354103,"LA PRIMAVERA","Ocotlán",63,"15:00","La familia","Interior"
"2024-05-23","Violencia familiar",-102.55455517556003,20.581684577456542,"NO DISPONIBLE","Atotonilco el Alto",13,"15:00","La familia","Interior"
"2024-01-01","Violencia familiar",-102.91930339541565,20.379044248533287,"OLIMPICA","Poncitlán",66,"15:00","La familia","Interior"
"2024-06-11","Violencia familiar",-102.5470417601881,20.284963126409693,"CENTRO","La Barca",18,"15:00","La familia","Interior"
