"fecha","delito","x","y","colonia","municipio","clave_mun","hora","bien_afectado","zona_geografica","ID_municipio_unico"
"2024-09-24","Robo a casa habitación",-103.47620665203792,19.79533728413614,"SAN SEBASTIAN DEL SUR","Gómez Farías",79,"22:00","El patrimonio","Interior","MUN079"
"2024-10-17","Robo a casa habitación",-103.42352622143115,19.629918054859257,"ZAPOTILTIC","Zapotiltic",121,"22:00","El patrimonio","Interior","MUN121"
"2024-03-21","Robo a casa habitación",-103.81928411519682,19.541300006960988,"JARDINES DE FATIMA","Zapotitlán de Vadillo",122,"23:42","El patrimonio","Interior","MUN122"
"2024-06-26","Robo a casa habitación",-103.42374885373015,19.62569608874219,"ZAPOTILTIC","Zapotiltic",121,"23:50","El patrimonio","Interior","MUN121"
"2024-06-10","Robo a casa habitación",-103.46088342412098,19.68412512495201,"SOLIDARIDAD","Zapotlán el Grande",23,"N.D.","El patrimonio","Interior","MUN023"
"2024-06-19","Robo a casa habitación",-103.46295687076577,19.68702887634908,"SAN FELIPE","Zapotlán el Grande",23,"N.D.","El patrimonio","Interior","MUN023"
"2024-08-20","Robo a casa habitación",-103.47579084219832,19.716600017648982,"LOS CAMICHINES","Zapotlán el Grande",23,"N.D.","El patrimonio","Interior","MUN023"
"2024-10-04","Robo a casa habitación",-103.46722397270524,19.703668890127805,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"N.D.","El patrimonio","Interior","MUN023"
"2024-10-29","Robo a casa habitación",-103.47986714916298,19.684268168247158,"LA PROVIDENCIA","Zapotlán el Grande",23,"N.D.","El patrimonio","Interior","MUN023"
"2024-05-18","Robo a casa habitación",-103.46621936721778,19.686209556234726,"SAN FELIPE","Zapotlán el Grande",23,"N.D.","El patrimonio","Interior","MUN023"
"2024-04-02","Robo a casa habitación",-103.47740467078418,19.692773992425394,"CONSTITUYENTES","Zapotlán el Grande",23,"N.D.","El patrimonio","Interior","MUN023"
"2024-06-25","Robo a casa habitación",-103.24989800629761,19.680958151930763,"TAMAZULA DE GORDIANO","Tamazula de Gordiano",85,"N.D.","El patrimonio","Interior","MUN085"
"2024-06-28","Robo a casa habitación",-103.46415915165694,19.687248544712798,"SAN FELIPE","Zapotlán el Grande",23,"N.D.","El patrimonio","Interior","MUN023"
"2024-08-14","Robo a casa habitación",-103.48136291000334,19.682203038566644,"REFORMA","Zapotlán el Grande",23,"N.D.","El patrimonio","Interior","MUN023"
"2024-02-21","Robo a casa habitación",-103.22258365390924,19.704759794535597,"LA ESTANCIA","Tamazula de Gordiano",85,"N.D.","El patrimonio","Interior","MUN085"
"2024-03-01","Robo a casa habitación",-103.47660095453222,19.705678613475616,"16 DE SEPTIEMBRE","Zapotlán el Grande",23,"N.D.","El patrimonio","Interior","MUN023"
"2024-02-20","Robo a casa habitación",-103.46265554493476,19.712380574005024,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"N.D.","El patrimonio","Interior","MUN023"
"2024-05-19","Robo a casa habitación",-103.45848816220919,19.710743289319268,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"N.D.","El patrimonio","Interior","MUN023"
"2024-08-13","Robo a casa habitación",-103.46457753694763,19.68733876304621,"SAN FELIPE","Zapotlán el Grande",23,"N.D.","El patrimonio","Interior","MUN023"
"2024-02-03","Robo a casa habitación",-103.45899677387786,19.68520566675416,"EL PASTOR DE ARRIBA","Zapotlán el Grande",23,"N.D.","El patrimonio","Interior","MUN023"
"2024-03-05","Robo a casa habitación",-103.713980116444,19.65349663315939,"EL JAZMIN","San Gabriel",113,"N.D.","El patrimonio","Interior","MUN113"
"2024-07-22","Robo a casa habitación",-103.47649842912129,19.700633514795367,"EJIDAL","Zapotlán el Grande",23,"N.D.","El patrimonio","Interior","MUN023"
"2024-07-03","Robo de autopartes",-103.36960283190926,19.55620606704178,"TUXPAN","Tuxpan",108,"06:30","El patrimonio","Interior","MUN108"
"2024-01-19","Robo de autopartes",-103.46390573590763,19.716742040613106,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"07:00","El patrimonio","Interior","MUN023"
"2024-02-21","Robo de autopartes",-103.413079911191,19.629347035861876,"CAPULINES NORTE","Zapotiltic",121,"10:30","El patrimonio","Interior","MUN121"
"2024-09-20","Robo de autopartes",-103.47662649897518,19.715160489715164,"LOS CAMICHINES","Zapotlán el Grande",23,"N.D.","El patrimonio","Interior","MUN023"
"2024-05-20","Robo de autopartes",-103.46651395992511,19.70513111842434,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"N.D.","El patrimonio","Interior","MUN023"
"2024-05-29","Robo de autopartes",-103.4657720203038,19.682815176792985,"BUGAMBILIAS","Zapotlán el Grande",23,"N.D.","El patrimonio","Interior","MUN023"
"2024-09-06","Robo de autopartes",-103.4592591816309,19.688849674139465,"PINAR DE LOS ESCRITORES","Zapotlán el Grande",23,"N.D.","El patrimonio","Interior","MUN023"
"2024-11-08","Robo de motocicleta",-103.4711462327066,19.714588210820597,"VILLAS DE CALDERON","Zapotlán el Grande",23,"0.23611111111111113","El patrimonio","Interior","MUN023"
"2024-11-04","Robo de motocicleta",-103.46745655297397,19.716691950079156,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"0.27083333333333331","El patrimonio","Interior","MUN023"
"2024-12-12","Robo de motocicleta",-103.47098698453138,19.697646581807014,"SANTO DOMINGO","Zapotlán el Grande",23,"0.29166666666666669","El patrimonio","Interior","MUN023"
"2024-12-17","Robo de motocicleta",-103.47641029544003,19.69931251828334,"EJIDAL","Zapotlán el Grande",23,"0.29166666666666669","El patrimonio","Interior","MUN023"
"2024-12-23","Robo de motocicleta",-103.45898260141823,19.69960030340694,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"0.6069444444444444","El patrimonio","Interior","MUN023"
"2024-11-27","Robo de motocicleta",-103.42002922936453,19.627608359101835,"ZAPOTILTIC","Zapotiltic",121,"0.91666666666666663","El patrimonio","Interior","MUN121"
"2024-12-30","Robo de motocicleta",-103.46367425697663,19.705960866611875,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"0.91666666666666663","El patrimonio","Interior","MUN023"
"2024-09-04","Robo de motocicleta",-103.47951058818508,19.795844449429985,"SAN SEBASTIAN DEL SUR","Gómez Farías",79,"00:20","El patrimonio","Interior","MUN079"
"2024-05-13","Robo de motocicleta",-103.47242934769058,19.714199308404538,"BENEFACTORES","Zapotlán el Grande",23,"00:50","El patrimonio","Interior","MUN023"
"2024-07-30","Robo de motocicleta",-103.45229395387713,19.733084784205353,"MARIANO OTERO","Zapotlán el Grande",23,"01:00","El patrimonio","Interior","MUN023"
"2024-10-12","Robo de motocicleta",-103.48199829556992,19.687596150954032,"CIUDAD GUZMAN","Zapotlán el Grande",23,"02:00","El patrimonio","Interior","MUN023"
"2024-07-10","Robo de motocicleta",-103.45020453215476,19.63965416722093,"HUESCALAPA","Zapotiltic",121,"02:30","El patrimonio","Interior","MUN121"
"2024-02-20","Robo de motocicleta",-103.46786026002741,19.688315633087484,"1 DE MAYO","Zapotlán el Grande",23,"04:00","El patrimonio","Interior","MUN023"
"2024-01-12","Robo de motocicleta",-103.44134275979899,19.63304947035838,"HUESCALAPA","Zapotiltic",121,"04:00","El patrimonio","Interior","MUN121"
"2024-12-03","Robo de motocicleta",-103.50352363875658,19.781645642290556,"COFRADIA DEL ROSARIO","Gómez Farías",79,"04:00","El patrimonio","Interior","MUN079"
"2024-11-11","Robo de motocicleta",-103.41677652697787,19.63206308889531,"LA CRUZ","Zapotiltic",121,"05:00","El patrimonio","Interior","MUN121"
"2024-03-02","Robo de motocicleta",-103.47285277720816,19.716162227675955,"SENDEROS SAN MIGUEL","Zapotlán el Grande",23,"05:00","El patrimonio","Interior","MUN023"
"2024-05-04","Robo de motocicleta",-103.54431986278398,19.66675543878215,"NO DISPONIBLE","Zapotlán el Grande",23,"05:00","El patrimonio","Interior","MUN023"
"2024-03-06","Robo de motocicleta",-103.4595416667647,19.696374570674088,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"05:10","El patrimonio","Interior","MUN023"
"2024-08-25","Robo de motocicleta",-103.46147145889209,19.701431015015107,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"05:20","El patrimonio","Interior","MUN023"
"2024-04-11","Robo de motocicleta",-103.4362167842618,19.630581381645808,"NO DISPONIBLE","Zapotiltic",121,"06:00","El patrimonio","Interior","MUN121"
"2024-08-08","Robo de motocicleta",-103.4765333264064,19.719143782904073,"LA NUEVA LUZ","Zapotlán el Grande",23,"06:00","El patrimonio","Interior","MUN023"
"2024-09-02","Robo de motocicleta",-103.46148824294919,19.698758623819465,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"06:00","El patrimonio","Interior","MUN023"
"2024-09-23","Robo de motocicleta",-103.45617225645586,19.71821101481326,"JARDINES DE ZAPOTLAN","Zapotlán el Grande",23,"06:00","El patrimonio","Interior","MUN023"
"2024-08-20","Robo de motocicleta",-103.45532895878017,19.723251482961608,"PABLO LUIS JUAN","Zapotlán el Grande",23,"06:00","El patrimonio","Interior","MUN023"
"2024-12-13","Robo de motocicleta",-103.47989290299766,19.67891622797962,"UNION DE COLONOS DE CIUDAD GUZMAN","Zapotlán el Grande",23,"06:00","El patrimonio","Interior","MUN023"
"2024-09-09","Robo de motocicleta",-103.45434634064726,19.716893741745057,"LOMAS DE SAN CAYETANO","Zapotlán el Grande",23,"06:15","El patrimonio","Interior","MUN023"
"2024-08-06","Robo de motocicleta",-103.46030374235768,19.694749462527415,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"06:25","El patrimonio","Interior","MUN023"
"2024-04-24","Robo de motocicleta",-103.46350260845138,19.707367721741306,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"06:30","El patrimonio","Interior","MUN023"
"2024-07-06","Robo de motocicleta",-103.46759214426542,19.71633543309516,"COMPOSITORES","Zapotlán el Grande",23,"06:30","El patrimonio","Interior","MUN023"
"2024-08-24","Robo de motocicleta",-103.45556799037894,19.70369163149508,"CRUZ BLANCA","Zapotlán el Grande",23,"06:30","El patrimonio","Interior","MUN023"
"2024-08-26","Robo de motocicleta",-103.45430719946687,19.732258305449697,"MARIANO OTERO","Zapotlán el Grande",23,"06:30","El patrimonio","Interior","MUN023"
"2024-08-24","Robo de motocicleta",-103.47049393676235,19.79119581288938,"LA CANDELARIA","Gómez Farías",79,"06:30","El patrimonio","Interior","MUN079"
"2024-01-03","Robo de motocicleta",-103.46216168912855,19.716449891680693,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"07:00","El patrimonio","Interior","MUN023"
"2024-08-27","Robo de motocicleta",-103.42070948970323,19.630305384406096,"ZAPOTILTIC","Zapotiltic",121,"07:00","El patrimonio","Interior","MUN121"
"2024-12-03","Robo de motocicleta",-103.42679823479521,19.627898788639914,"AMEZCUA","Zapotiltic",121,"07:00","El patrimonio","Interior","MUN121"
"2024-08-24","Robo de motocicleta",-103.4613621834414,19.7121637838574,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"07:20","El patrimonio","Interior","MUN023"
"2024-05-09","Robo de motocicleta",-103.25361023559856,19.678365120706445,"TAMAZULA DE GORDIANO","Tamazula de Gordiano",85,"07:30","El patrimonio","Interior","MUN085"
"2024-03-21","Robo de motocicleta",-103.47398179847563,19.690017466791687,"CONSTITUYENTES","Zapotlán el Grande",23,"07:30","El patrimonio","Interior","MUN023"
"2024-01-20","Robo de motocicleta",-103.46756830161777,19.698344033384906,"SAN PEDRO","Zapotlán el Grande",23,"07:30","El patrimonio","Interior","MUN023"
"2024-12-11","Robo de motocicleta",-103.45419918266788,19.73180842696082,"MARIANO OTERO","Zapotlán el Grande",23,"07:30","El patrimonio","Interior","MUN023"
"2024-08-25","Robo de motocicleta",-103.47798254206677,19.711887691854887,"EL TRIANGULO","Zapotlán el Grande",23,"07:40","El patrimonio","Interior","MUN023"
"2024-07-30","Robo de motocicleta",-103.45434634064726,19.716893741745057,"LOMAS DE SAN CAYETANO","Zapotlán el Grande",23,"07:50","El patrimonio","Interior","MUN023"
"2024-12-21","Robo de motocicleta",-103.46737428171305,19.818374554797845,"SAN ANDRES IXTLAN","Gómez Farías",79,"07:50","El patrimonio","Interior","MUN079"
"2024-05-13","Robo de motocicleta",-103.80835380866233,19.552343740439593,"ZAPOTITLAN DE VADILLO","Zapotitlán de Vadillo",122,"08:00","El patrimonio","Interior","MUN122"
"2024-03-20","Robo de motocicleta",-103.25413001237155,19.66646124596381,"LOS NARANJITOS","Tamazula de Gordiano",85,"08:00","El patrimonio","Interior","MUN085"
"2024-10-07","Robo de motocicleta",-103.4671745208231,19.694018435209042,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"08:00","El patrimonio","Interior","MUN023"
"2024-02-09","Robo de motocicleta",-103.4671152157435,19.79439344312644,"LOMAS DE SAN SEBASTIAN","Gómez Farías",79,"08:00","El patrimonio","Interior","MUN079"
"2024-07-10","Robo de motocicleta",-103.45753257951566,19.72690908260244,"JOSE MARIA MORELOS","Zapotlán el Grande",23,"08:00","El patrimonio","Interior","MUN023"
"2024-03-09","Robo de motocicleta",-103.46138898774018,19.702022995150436,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"08:30","El patrimonio","Interior","MUN023"
"2024-04-16","Robo de motocicleta",-103.255353047233,19.67432276860016,"TAMAZULA DE GORDIANO","Tamazula de Gordiano",85,"08:30","El patrimonio","Interior","MUN085"
"2024-06-23","Robo de motocicleta",-103.47986828678692,19.680809689036945,"REFORMA","Zapotlán el Grande",23,"08:30","El patrimonio","Interior","MUN023"
"2024-07-15","Robo de motocicleta",-103.44589611862017,19.639339055763195,"HUESCALAPA","Zapotiltic",121,"08:30","El patrimonio","Interior","MUN121"
"2024-08-19","Robo de motocicleta",-103.45366300956569,19.719752252522746,"PABLO LUIS JUAN","Zapotlán el Grande",23,"08:30","El patrimonio","Interior","MUN023"
"2024-12-11","Robo de motocicleta",-103.48131438201466,19.677700364482163,"UNION DE COLONOS DE CIUDAD GUZMAN","Zapotlán el Grande",23,"08:32","El patrimonio","Interior","MUN023"
"2024-03-13","Robo de motocicleta",-103.46350260845138,19.707367721741306,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"09:00","El patrimonio","Interior","MUN023"
"2024-01-19","Robo de motocicleta",-103.4738350835054,19.684790234168467,"PASEOS DEL SOL","Zapotlán el Grande",23,"09:00","El patrimonio","Interior","MUN023"
"2024-09-01","Robo de motocicleta",-103.46239289330558,19.687481091688998,"CRUZ ROJA","Zapotlán el Grande",23,"09:00","El patrimonio","Interior","MUN023"
"2024-02-14","Robo de motocicleta",-103.45639452276917,19.73140818591179,"LA CANTERA SAN JOSE","Zapotlán el Grande",23,"09:15","El patrimonio","Interior","MUN023"
"2024-04-02","Robo de motocicleta",-103.4699156921007,19.69754520574513,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"09:20","El patrimonio","Interior","MUN023"
"2024-05-08","Robo de motocicleta",-103.38503526410187,19.566897502299327,"TUXPAN","Tuxpan",108,"09:30","El patrimonio","Interior","MUN108"
"2024-04-02","Robo de motocicleta",-103.25185456544699,19.680483245904206,"TAMAZULA DE GORDIANO","Tamazula de Gordiano",85,"09:30","El patrimonio","Interior","MUN085"
"2024-06-13","Robo de motocicleta",-103.45157590693682,19.701560893985572,"LAS PEÑAS","Zapotlán el Grande",23,"10:00","El patrimonio","Interior","MUN023"
"2024-07-20","Robo de motocicleta",-103.4671745208231,19.694018435209042,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"10:00","El patrimonio","Interior","MUN023"
"2024-08-19","Robo de motocicleta",-103.43542512265272,19.631094847582062,"EL LINDERO","Zapotiltic",121,"10:00","El patrimonio","Interior","MUN121"
"2024-10-22","Robo de motocicleta",-103.5530425725733,19.409963819773793,"CENTRO","Tonila",103,"10:00","El patrimonio","Interior","MUN103"
"2024-02-09","Robo de motocicleta",-103.45252885995492,19.73086104294507,"LA CANTERA SAN JOSE","Zapotlán el Grande",23,"10:00","El patrimonio","Interior","MUN023"
"2024-03-16","Robo de motocicleta",-103.37862043045962,19.67069823815027,"NO DISPONIBLE","Zapotiltic",121,"10:23","El patrimonio","Interior","MUN121"
"2024-05-08","Robo de motocicleta",-103.46545128573551,19.7037586133305,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"10:53","El patrimonio","Interior","MUN023"
"2024-01-18","Robo de motocicleta",-103.4475872838009,19.63865252309612,"MORELOS","Zapotiltic",121,"11:00","El patrimonio","Interior","MUN121"
"2024-12-23","Robo de motocicleta",-103.43006803530514,19.62923845990942,"ZAPOTILTIC","Zapotiltic",121,"11:00","El patrimonio","Interior","MUN121"
"2024-05-06","Robo de motocicleta",-103.41080885766125,19.620227288581436,"INFONAVIT","Zapotiltic",121,"11:35","El patrimonio","Interior","MUN121"
"2024-05-07","Robo de motocicleta",-103.41573923203757,19.627238280488065,"ZAPOTILTIC","Zapotiltic",121,"12:00","El patrimonio","Interior","MUN121"
"2024-09-22","Robo de motocicleta",-103.48239035065268,19.702980541792986,"CIUDAD GUZMAN","Zapotlán el Grande",23,"12:00","El patrimonio","Interior","MUN023"
"2024-09-15","Robo de motocicleta",-103.42476990090393,19.62670004009556,"ZAPOTILTIC","Zapotiltic",121,"13:30","El patrimonio","Interior","MUN121"
"2024-09-14","Robo de motocicleta",-103.41122962816348,19.62470853658113,"ZAPOTILTIC","Zapotiltic",121,"14:30","El patrimonio","Interior","MUN121"
"2024-09-11","Robo de motocicleta",-103.47744142062834,19.69341328451974,"CONSTITUYENTES","Zapotlán el Grande",23,"14:50","El patrimonio","Interior","MUN023"
"2024-11-08","Robo de motocicleta",-103.46176722289673,19.70965099529835,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"15:00","El patrimonio","Interior","MUN023"
"2024-11-24","Robo de motocicleta",-103.45022212459018,19.635576581459127,"LAZARO CARDENAS","Zapotiltic",121,"15:50","El patrimonio","Interior","MUN121"
"2024-10-16","Robo de motocicleta",-103.42108496181294,19.633518698773806,"LAZARO CARDENAS","Zapotiltic",121,"16:00","El patrimonio","Interior","MUN121"
"2024-04-11","Robo de motocicleta",-103.4732944120958,19.7165999703774,"SENDEROS SAN MIGUEL","Zapotlán el Grande",23,"17:00","El patrimonio","Interior","MUN023"
"2024-08-20","Robo de motocicleta",-103.4809921365805,19.710057498951414,"HIJOS ILUSTRES DE ZAPOTLAN","Zapotlán el Grande",23,"17:28","El patrimonio","Interior","MUN023"
"2024-06-20","Robo de motocicleta",-103.46772059195258,19.69287783717723,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"19:00","El patrimonio","Interior","MUN023"
"2024-03-04","Robo de motocicleta",-103.41904941810968,19.62451380457113,"ZAPOTILTIC","Zapotiltic",121,"19:04","El patrimonio","Interior","MUN121"
"2024-09-02","Robo de motocicleta",-103.47639604322505,19.71296403130896,"LOS CAMICHINES","Zapotlán el Grande",23,"19:30","El patrimonio","Interior","MUN023"
"2024-11-11","Robo de motocicleta",-103.45974570173117,19.723419366071365,"UNIVERSITARIA 2","Zapotlán el Grande",23,"19:30","El patrimonio","Interior","MUN023"
"2024-12-03","Robo de motocicleta",-103.46309107303648,19.702265472836128,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"19:50","El patrimonio","Interior","MUN023"
"2024-08-01","Robo de motocicleta",-103.42281756939596,19.62635431439236,"ZAPOTILTIC","Zapotiltic",121,"20:00","El patrimonio","Interior","MUN121"
"2024-06-20","Robo de motocicleta",-103.4677651950012,19.791969596242634,"LA CRUZ (LAS CRUCES)","Gómez Farías",79,"20:00","El patrimonio","Interior","MUN079"
"2024-05-15","Robo de motocicleta",-103.47718778771383,19.687720987295467,"20 DE NOVIEMBRE","Zapotlán el Grande",23,"20:40","El patrimonio","Interior","MUN023"
"2024-10-14","Robo de motocicleta",-103.46634725690741,19.68760288115799,"SAN FELIPE","Zapotlán el Grande",23,"20:40","El patrimonio","Interior","MUN023"
"2024-07-30","Robo de motocicleta",-103.46501101955836,19.72029366157637,"LOS DOCTORES","Zapotlán el Grande",23,"21:00","El patrimonio","Interior","MUN023"
"2024-10-18","Robo de motocicleta",-103.46409617723754,19.703090491019363,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"21:00","El patrimonio","Interior","MUN023"
"2024-02-13","Robo de motocicleta",-103.46303329705164,19.694450957998693,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"21:15","El patrimonio","Interior","MUN023"
"2024-04-02","Robo de motocicleta",-103.46458473178616,19.75199476544598,"NO DISPONIBLE","Zapotlán el Grande",23,"21:30","El patrimonio","Interior","MUN023"
"2024-12-23","Robo de motocicleta",-103.41795012658613,19.622570033962216,"ZAPOTILTIC","Zapotiltic",121,"21:40","El patrimonio","Interior","MUN121"
"2024-12-05","Robo de motocicleta",-103.47777090025562,19.79657995114584,"SAN SEBASTIAN DEL SUR","Gómez Farías",79,"21:50","El patrimonio","Interior","MUN079"
"2024-07-29","Robo de motocicleta",-103.81109393747656,19.551640656130946,"ZAPOTITLAN DE VADILLO","Zapotitlán de Vadillo",122,"22:00","El patrimonio","Interior","MUN122"
"2024-01-05","Robo de motocicleta",-103.45898262645917,19.699600300333465,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"23:00","El patrimonio","Interior","MUN023"
"2024-01-16","Robo de motocicleta",-103.47908517940333,19.701827667631942,"EJIDAL","Zapotlán el Grande",23,"23:00","El patrimonio","Interior","MUN023"
"2024-05-29","Robo de motocicleta",-103.45726711653171,19.694939046003764,"SAN BARTOLO","Zapotlán el Grande",23,"23:00","El patrimonio","Interior","MUN023"
"2024-07-15","Robo de motocicleta",-103.46367424648967,19.705960827972017,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"23:00","El patrimonio","Interior","MUN023"
"2024-10-29","Robo de motocicleta",-103.45964092608719,19.71796530987642,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"23:20","El patrimonio","Interior","MUN023"
"2024-12-03","Robo de motocicleta",-103.46427466671867,19.702276100163164,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"23:30","El patrimonio","Interior","MUN023"
"2024-04-19","Robo de motocicleta",-103.46027309284763,19.685949969971087,"EL PASTOR DE ARRIBA","Zapotlán el Grande",23,"23:59","El patrimonio","Interior","MUN023"
"2024-05-29","Robo de motocicleta",-103.46648702219198,19.720248373738922,"SANTA CECILIA","Zapotlán el Grande",23,"N.D.","El patrimonio","Interior","MUN023"
"2024-07-22","Robo de motocicleta",-103.4820005643651,19.6809051435725,"FRESNO","Zapotlán el Grande",23,"N.D.","El patrimonio","Interior","MUN023"
"2024-11-03","Robo de motocicleta",-103.47908517940333,19.701827667631942,"EJIDAL","Zapotlán el Grande",23,"N.D.","El patrimonio","Interior","MUN023"
"2024-11-12","Robo de motocicleta",-103.46066462513475,19.71612702713484,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"N.D.","El patrimonio","Interior","MUN023"
"2024-08-08","Robo de motocicleta",-103.46211611318712,19.721608253575475,"MANSIONES DEL REAL","Zapotlán el Grande",23,"N.D.","El patrimonio","Interior","MUN023"
"2024-09-26","Robo de motocicleta",-103.48441754023568,19.688692380886,"VALLE DEL SUR","Zapotlán el Grande",23,"N.D.","El patrimonio","Interior","MUN023"
"2024-11-22","Robo de motocicleta",-103.4595428261632,19.713686406895995,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"N.D.","El patrimonio","Interior","MUN023"
"2024-11-28","Robo de motocicleta",-103.45835896488748,19.702253357360032,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"N.D.","El patrimonio","Interior","MUN023"
"2024-11-30","Robo de motocicleta",-103.46777124530291,19.722287020192677,"AZALEAS","Zapotlán el Grande",23,"N.D.","El patrimonio","Interior","MUN023"
"2024-06-28","Robo de motocicleta",-103.48455746755792,19.66884968591938,"NO DISPONIBLE","Zapotlán el Grande",23,"N.D.","El patrimonio","Interior","MUN023"
"2024-07-22","Robo de motocicleta",-103.45848816220919,19.710743289319268,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"N.D.","El patrimonio","Interior","MUN023"
"2024-09-06","Robo de motocicleta",-103.45840961085088,19.711616183686896,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"N.D.","El patrimonio","Interior","MUN023"
"2024-10-06","Robo de motocicleta",-103.24784306157679,19.686107775409713,"TAMAZULA DE GORDIANO","Tamazula de Gordiano",85,"N.D.","El patrimonio","Interior","MUN085"
"2024-10-29","Robo de motocicleta",-103.47739108874643,19.79503134150342,"SAN SEBASTIAN DEL SUR","Gómez Farías",79,"N.D.","El patrimonio","Interior","MUN079"
"2024-07-10","Robo de motocicleta",-103.45366758051922,19.698136541153158,"LOMAS ALTAS","Zapotlán el Grande",23,"N.D.","El patrimonio","Interior","MUN023"
"2024-08-22","Robo de motocicleta",-103.46777590738586,19.713134804482415,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"N.D.","El patrimonio","Interior","MUN023"
"2024-08-29","Robo de motocicleta",-103.46406179308103,19.689464234836098,"CRUZ ROJA","Zapotlán el Grande",23,"N.D.","El patrimonio","Interior","MUN023"
"2024-09-26","Robo de motocicleta",-103.45831273053481,19.686712745469702,"EL PASTOR DE ARRIBA","Zapotlán el Grande",23,"N.D.","El patrimonio","Interior","MUN023"
"2024-11-21","Robo de motocicleta",-103.4613621834414,19.7121637838574,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"N.D.","El patrimonio","Interior","MUN023"
"2024-11-06","Robo de motocicleta",-103.47514605913024,19.785636678195054,"SAN SEBASTIAN DEL SUR","Gómez Farías",79,"N.D.","El patrimonio","Interior","MUN079"
"2024-08-12","Robo de motocicleta",-103.47482789480996,19.705646051994112,"16 DE SEPTIEMBRE","Zapotlán el Grande",23,"N.D.","El patrimonio","Interior","MUN023"
"2024-05-18","Robo de motocicleta",-103.47702791511172,19.680852266557423,"REFORMA","Zapotlán el Grande",23,"N.D.","El patrimonio","Interior","MUN023"
"2024-08-13","Robo de motocicleta",-103.46229166141292,19.714707339477602,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"N.D.","El patrimonio","Interior","MUN023"
"2024-09-17","Robo de motocicleta",-103.45931921454005,19.715466657064148,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"N.D.","El patrimonio","Interior","MUN023"
"2024-10-14","Robo de motocicleta",-103.4776507087495,19.805996760030602,"IPROVIPE","Gómez Farías",79,"N.D.","El patrimonio","Interior","MUN079"
"2024-05-18","Robo de motocicleta",-103.46213064309457,19.71475960983866,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"N.D.","El patrimonio","Interior","MUN023"
"2024-12-04","Robo de motocicleta",-103.47001261978481,19.8237464886493,"SAN ANDRES IXTLAN","Gómez Farías",79,"N.D.","El patrimonio","Interior","MUN079"
"2024-12-05","Robo de motocicleta",-103.46150145153894,19.696002529229542,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"N.D.","El patrimonio","Interior","MUN023"
"2024-12-28","Robo de motocicleta",-103.46575047390883,19.68311617099418,"BUGAMBILIAS","Zapotlán el Grande",23,"N.D.","El patrimonio","Interior","MUN023"
"2024-12-28","Robo de motocicleta",-103.46862079691904,19.690979904771257,"CIUDAD GUZMAN CENTRO","Zapotlán el Grande",23,"N.D.","El patrimonio","Interior","MUN023"
"2024-11-28","Violación",-103.41904982212263,19.619427337296397,"PROVIPOSA","Zapotiltic",121,"03:30","La libertad y la seguridad sexual","Interior","MUN121"
