"fecha","delito","x","y","colonia","municipio","clave_mun","hora","bien_afectado","zona_geografica"
"2022-08-18","Lesiones dolosas",-103.2277653,22.1864168,"DE TAPIAS","Santa María de los Angeles",81,"07:00","La vida y la integridad corporal","Interior"
"2022-08-19","Lesiones dolosas",-103.2478027,22.12468388,"NO DISPONIBLE","Colotlán",25,"09:30","La vida y la integridad corporal","Interior"
"2022-08-24","Lesiones dolosas",-103.2636812,22.11986132,"CHIHUAHUA","Colotlán",25,"08:30","La vida y la integridad corporal","Interior"
"2022-08-29","Lesiones dolosas",-103.895834,22.62930577,"TEMACHACO","Huejuquilla el Alto",42,"N.D.","La vida y la integridad corporal","Interior"
"2022-08-29","Lesiones dolosas",-103.2651025,22.11506753,"CENTRO","Colotlán",25,"11:33","La vida y la integridad corporal","Interior"
"2022-09-12","Lesiones dolosas",-103.5269397,21.98031826,"LA CRUZ","Totatiche",104,"16:00","La vida y la integridad corporal","Interior"
"2022-09-19","Lesiones dolosas",-103.331686,21.95996563,"NO DISPONIBLE","Colotlán",25,"18:00","La vida y la integridad corporal","Interior"
"2022-09-21","Lesiones dolosas",-103.2616609,22.11449317,"ALTO","Colotlán",25,"N.D.","La vida y la integridad corporal","Interior"
"2022-09-22","Lesiones dolosas",-103.2680381,22.11118936,"DE LA PIEDRA CHINA ORIENTE","Colotlán",25,"09:05","La vida y la integridad corporal","Interior"
"2022-09-27","Lesiones dolosas",-103.2616609,22.11449317,"ALTO","Colotlán",25,"19:45","La vida y la integridad corporal","Interior"
"2022-09-28","Lesiones dolosas",-103.253495,22.10550452,"LAS GOLONDRINAS","Colotlán",25,"23:00","La vida y la integridad corporal","Interior"
"2022-09-28","Lesiones dolosas",-103.2689733,22.12060456,"TOCHOPA","Colotlán",25,"16:30","La vida y la integridad corporal","Interior"
"2022-10-06","Lesiones dolosas",-103.8997203,22.62289942,"CENTRO","Huejuquilla el Alto",42,"20:30","La vida y la integridad corporal","Interior"
"2022-10-07","Lesiones dolosas",-103.2681627,22.11356633,"CENTRO","Colotlán",25,"16:00","La vida y la integridad corporal","Interior"
"2022-11-06","Lesiones dolosas",-103.2749691,22.11327768,"SOYATITLAN","Colotlán",25,"18:00","La vida y la integridad corporal","Interior"
"2022-11-07","Lesiones dolosas",-103.8979171,22.62922648,"LOS SAUCES","Huejuquilla el Alto",42,"00:05","La vida y la integridad corporal","Interior"
"2022-11-12","Lesiones dolosas",-103.2486394,22.11829538,"LAS CANOAS","Colotlán",25,"17:00","La vida y la integridad corporal","Interior"
"2022-11-19","Lesiones dolosas",-103.3197453,22.01218243,"NO DISPONIBLE","Colotlán",25,"14:00","La vida y la integridad corporal","Interior"
"2022-11-21","Lesiones dolosas",-103.2681635,22.11385809,"CENTRO","Colotlán",25,"23:30","La vida y la integridad corporal","Interior"
"2022-11-22","Lesiones dolosas",-103.5911137,21.98417644,"SAN FRANCISCO","Villa Guerrero",115,"13:00","La vida y la integridad corporal","Interior"
"2022-11-23","Lesiones dolosas",-104.0933348,21.88964257,"NO DISPONIBLE","Bolaños",19,"06:00","La vida y la integridad corporal","Interior"
"2022-11-23","Lesiones dolosas",-103.2914249,22.30939996,"NO DISPONIBLE","Huejucar",41,"20:00","La vida y la integridad corporal","Interior"
"2022-11-28","Lesiones dolosas",-103.9406317,22.73658803,"NO DISPONIBLE","Huejuquilla el Alto",42,"N.D.","La vida y la integridad corporal","Interior"
"2022-11-28","Lesiones dolosas",-103.2675757,22.10813055,"DEL CERRITO","Colotlán",25,"18:15","La vida y la integridad corporal","Interior"
"2022-12-14","Lesiones dolosas",-104.2408591,22.18879138,"TANANA","Mezquitic",61,"N.D.","La vida y la integridad corporal","Interior"
"2022-04-10","Robo a negocio",-103.2661677,22.1281655,"LA CANTERA","Colotlán",25,"08:00","El patrimonio","Interior"
"2022-05-10","Robo a negocio",-103.8967318,22.62506399,"CENTRO","Huejuquilla el Alto",42,"16:00","El patrimonio","Interior"
"2022-08-12","Robo a negocio",-103.2602055,22.1133114,"ALTO","Colotlán",25,"15:45","El patrimonio","Interior"
"2022-11-04","Robo a persona",-103.2689815,22.1114446,"DE LA PIEDRA CHINA ORIENTE","Colotlán",25,"04:30","El patrimonio","Interior"
"2022-01-03","Robo a vehículos particulares",-103.8925554,22.53325234,"NO DISPONIBLE","Huejuquilla el Alto",42,"19:00","El patrimonio","Interior"
"2022-02-08","Robo a vehículos particulares",-103.468132,21.96511655,"NO DISPONIBLE","Totatiche",104,"19:00","El patrimonio","Interior"
"2022-02-08","Robo a vehículos particulares",-103.7286235,22.39610936,"NO DISPONIBLE","Mezquitic",61,"13:00","El patrimonio","Interior"
"2022-02-12","Robo a vehículos particulares",-103.6633724,22.35494078,"NO DISPONIBLE","Mezquitic",61,"07:50","El patrimonio","Interior"
"2022-02-14","Robo a vehículos particulares",-103.0970394,22.21229624,"HUACASCO","Santa María de los Angeles",81,"08:00","El patrimonio","Interior"
"2022-02-28","Robo a vehículos particulares",-103.7283759,22.39578925,"NO DISPONIBLE","Mezquitic",61,"12:00","El patrimonio","Interior"
"2022-03-06","Robo a vehículos particulares",-103.2162197,22.31772868,"NO DISPONIBLE","Huejucar",41,"18:00","El patrimonio","Interior"
"2022-03-15","Robo a vehículos particulares",-103.2419396,22.344335739999998,"NO DISPONIBLE","Huejucar",41,"12:00","El patrimonio","Interior"
"2022-03-16","Robo a vehículos particulares",-103.7350227,22.04132858,"NO DISPONIBLE","Villa Guerrero",115,"14:47","El patrimonio","Interior"
"2022-03-29","Robo a vehículos particulares",-103.2044116,22.36998331,"DE LOS PEREZ","Huejucar",41,"09:00","El patrimonio","Interior"
"2022-07-01","Robo a vehículos particulares",-103.7141754,22.39473951,"NO DISPONIBLE","Mezquitic",61,"14:30","El patrimonio","Interior"
"2022-07-01","Robo a vehículos particulares",-103.6419669,22.36016596,"NO DISPONIBLE","Mezquitic",61,"14:30","El patrimonio","Interior"
"2022-07-16","Robo a vehículos particulares",-104.1725089,21.95129934,"NO DISPONIBLE","Mezquitic",61,"08:00","El patrimonio","Interior"
"2022-08-05","Robo a vehículos particulares",-103.2100536,22.3610873,"CENTRO","Huejucar",41,"23:00","El patrimonio","Interior"
"2022-08-10","Robo a vehículos particulares",-103.2515763,22.13808887,"SANTIAGO TLALTELOLCO","Colotlán",25,"17:30","El patrimonio","Interior"
"2022-08-22","Robo a vehículos particulares",-104.3611275,22.08915146,"NO DISPONIBLE","Mezquitic",61,"14:30","El patrimonio","Interior"
"2022-08-22","Robo a vehículos particulares",-104.2775308,22.29134092,"NO DISPONIBLE","Mezquitic",61,"13:00","El patrimonio","Interior"
"2022-09-06","Robo a vehículos particulares",-103.2711192,22.10642656,"NUEVO TLAXCALA 2","Colotlán",25,"23:00","El patrimonio","Interior"
"2022-10-13","Robo a vehículos particulares",-103.201971,22.37545039,"DE LOS PEREZ","Huejucar",41,"14:47","El patrimonio","Interior"
"2022-10-14","Robo a vehículos particulares",-103.2097246,22.35981966,"CENTRO","Huejucar",41,"06:15","El patrimonio","Interior"
"2022-10-20","Robo a vehículos particulares",-104.2370679,22.18547849,"NO DISPONIBLE","Mezquitic",61,"14:30","El patrimonio","Interior"
"2022-11-14","Robo a vehículos particulares",-103.2616609,22.11449317,"ALTO","Colotlán",25,"15:00","El patrimonio","Interior"
"2022-12-31","Robo a vehículos particulares",-103.2729107,22.10997281,"DE LA PIEDRA CHINA","Colotlán",25,"12:30","El patrimonio","Interior"
"2022-12-03","Robo a vehículos particulares",-103.8932525,22.62855351,"CENTRO","Huejuquilla el Alto",42,"16:00","El patrimonio","Interior"
"2022-12-19","Robo a vehículos particulares",-103.5905683,21.97847373,"NUEVO","Villa Guerrero",115,"22:30","El patrimonio","Interior"
"2022-03-03","Robo a casa habitación",-103.2720271,22.10978238,"DE LA PIEDRA CHINA","Colotlán",25,"21:30","El patrimonio","Interior"
"2022-04-11","Robo a casa habitación",-103.2790782,22.1062275,"ACAPONETA","Colotlán",25,"08:00","El patrimonio","Interior"
"2022-04-28","Robo a casa habitación",-103.4456665,21.93029346,"SAN JUAN","Totatiche",104,"N.D.","El patrimonio","Interior"
"2022-05-03","Robo a casa habitación",-103.2733372,22.10862131,"DE LA PIEDRA CHINA","Colotlán",25,"19:00","El patrimonio","Interior"
"2022-07-26","Robo a casa habitación",-103.2691324,22.10729024,"DEL CERRITO 2","Colotlán",25,"06:00","El patrimonio","Interior"
"2022-08-22","Robo a casa habitación",-103.2514,22.10397589,"LAS GOLONDRINAS","Colotlán",25,"10:00","El patrimonio","Interior"
"2022-09-15","Robo a casa habitación",-103.094166,22.21409783,"HUACASCO","Santa María de los Angeles",81,"16:00","El patrimonio","Interior"
"2022-10-24","Robo a casa habitación",-103.9280859,22.37194266,"TENZOMPA","Huejuquilla el Alto",42,"14:17","El patrimonio","Interior"
"2022-07-03","Violación",-104.0636302,22.08019312,"NO DISPONIBLE","Mezquitic",61,"N.D.","La libertad y la seguridad sexual","Interior"
"2022-07-05","Violación",-103.2554312,22.10654579,"LAS GOLONDRINAS","Colotlán",25,"23:00","La libertad y la seguridad sexual","Interior"
"2022-07-05","Violación",-103.2649196,22.11089727,"DE LA PIEDRA CHINA ORIENTE","Colotlán",25,"01:30","La libertad y la seguridad sexual","Interior"
"2022-01-05","Violencia familiar",-103.2785664,22.10165362,"EL PASTOR","Colotlán",25,"13:00","La familia","Interior"
"2022-01-10","Violencia familiar",-103.256815,22.11164725,"LOMAS DE LA CRUZ","Colotlán",25,"19:00","La familia","Interior"
"2022-01-12","Violencia familiar",-103.8950452,22.62898272,"CENTRO","Huejuquilla el Alto",42,"11:00","La familia","Interior"
"2022-01-18","Violencia familiar",-103.27111,22.110745,"DE LA PIEDRA CHINA","Colotlán",25,"00:00","La familia","Interior"
"2022-02-01","Violencia familiar",-104.0182404,21.87432602,"TUXPAN DE BOLAÑOS","Bolaños",19,"16:00","La familia","Interior"
"2022-02-21","Violencia familiar",-103.4441491,21.92921988,"LA CALZADA","Totatiche",104,"17:00","La familia","Interior"
"2022-02-21","Violencia familiar",-104.0547444,22.04074894,"NO DISPONIBLE","Mezquitic",61,"N.D.","La familia","Interior"
"2022-02-23","Violencia familiar",-103.8158037,21.68007813,"BARRIO GUADALUPANO","San Martín de Bolaños",76,"09:00","La familia","Interior"
"2022-03-02","Violencia familiar",-103.2681627,22.11356633,"CENTRO","Colotlán",25,"20:10","La familia","Interior"
"2022-03-06","Violencia familiar",-103.99477160000001,22.39130164,"NO DISPONIBLE","Huejuquilla el Alto",42,"21:00","La familia","Interior"
"2022-03-07","Violencia familiar",-103.250983,22.10481722,"LAS GOLONDRINAS","Colotlán",25,"19:00","La familia","Interior"
"2022-03-11","Violencia familiar",-103.2691508,22.11516557,"CENTRO","Colotlán",25,"11:50","La familia","Interior"
"2022-03-17","Violencia familiar",-103.9286328,22.37285734,"TENZOMPA","Huejuquilla el Alto",42,"18:00","La familia","Interior"
"2022-03-18","Violencia familiar",-103.2691324,22.10729024,"DEL CERRITO 2","Colotlán",25,"12:00","La familia","Interior"
"2022-03-18","Violencia familiar",-103.2660783,22.12881565,"LA CANTERA","Colotlán",25,"19:00","La familia","Interior"
"2022-03-22","Violencia familiar",-103.4418287,21.92906768,"MAGALLANES","Totatiche",104,"14:36","La familia","Interior"
"2022-03-30","Violencia familiar",-103.2564213,22.11298521,"LOMAS DE LA CRUZ","Colotlán",25,"19:00","La familia","Interior"
"2022-04-04","Violencia familiar",-103.2725753,22.11104278,"DE LA PIEDRA CHINA","Colotlán",25,"20:30","La familia","Interior"
"2022-04-14","Violencia familiar",-103.2647286,22.11152149,"CENTRO","Colotlán",25,"11:00","La familia","Interior"
"2022-04-19","Violencia familiar",-103.2547044,22.10418285,"LAS GOLONDRINAS","Colotlán",25,"05:15","La familia","Interior"
"2022-04-21","Violencia familiar",-103.2655698,22.11352578,"CENTRO","Colotlán",25,"N.D.","La familia","Interior"
"2022-04-22","Violencia familiar",-103.5271986,21.97820939,"LA CRUZ","Totatiche",104,"08:00","La familia","Interior"
"2022-04-25","Violencia familiar",-103.275414,22.11466938,"SOYATITLAN","Colotlán",25,"09:00","La familia","Interior"
"2022-04-25","Violencia familiar",-103.2783522,22.10114529,"EL PASTOR","Colotlán",25,"22:30","La familia","Interior"
"2022-04-29","Violencia familiar",-103.2611404,22.11285914,"DE LA PIEDRA CHINA ORIENTE","Colotlán",25,"01:00","La familia","Interior"
"2022-05-07","Violencia familiar",-103.3067074,22.32273434,"NO DISPONIBLE","Huejucar",41,"21:00","La familia","Interior"
"2022-05-26","Violencia familiar",-103.8174222,21.68101928,"BARRIO GUADALUPANO","San Martín de Bolaños",76,"15:30","La familia","Interior"
"2022-05-30","Violencia familiar",-103.2344677,22.02802295,"NO DISPONIBLE","Colotlán",25,"19:00","La familia","Interior"
"2022-05-31","Violencia familiar",-103.5913373,21.9830157,"SAN FRANCISCO","Villa Guerrero",115,"12:00","La familia","Interior"
"2022-05-31","Violencia familiar",-103.2693741,22.11477648,"CENTRO","Colotlán",25,"07:30","La familia","Interior"
"2022-06-07","Violencia familiar",-103.4409399,21.92907648,"LA PROVIDENCIA","Totatiche",104,"18:00","La familia","Interior"
"2022-06-08","Violencia familiar",-103.8129944,21.68404704,"DEL CENTRO","San Martín de Bolaños",76,"12:30","La familia","Interior"
"2022-06-13","Violencia familiar",-103.8997751,22.62865305,"CENTRO","Huejuquilla el Alto",42,"11:00","La familia","Interior"
"2022-06-21","Violencia familiar",-103.9016988,22.62989631,"SANTA CECILIA","Huejuquilla el Alto",42,"12:30","La familia","Interior"
"2022-06-28","Violencia familiar",-104.06571,22.08895444,"NO DISPONIBLE","Mezquitic",61,"19:00","La familia","Interior"
"2022-07-04","Violencia familiar",-103.2519336,22.13713639,"SANTIAGO TLALTELOLCO","Colotlán",25,"19:30","La familia","Interior"
"2022-07-06","Violencia familiar",-103.9000466,22.43353497,"NO DISPONIBLE","Huejuquilla el Alto",42,"11:30","La familia","Interior"
"2022-07-08","Violencia familiar",-103.3197453,22.01218243,"NO DISPONIBLE","Colotlán",25,"13:00","La familia","Interior"
"2022-07-11","Violencia familiar",-103.253504,22.10372796,"LAS GOLONDRINAS","Colotlán",25,"22:30","La familia","Interior"
"2022-07-13","Violencia familiar",-104.1279223,21.79387422,"NO DISPONIBLE","Bolaños",19,"03:00","La familia","Interior"
"2022-07-15","Violencia familiar",-103.5333494,21.97301,"NO DISPONIBLE","Totatiche",104,"23:30","La familia","Interior"
"2022-07-15","Violencia familiar",-103.2722722,22.10679027,"NUEVO TLAXCALA 2","Colotlán",25,"19:00","La familia","Interior"
"2022-07-16","Violencia familiar",-104.0380556,21.79492628,"NO DISPONIBLE","Bolaños",19,"19:00","La familia","Interior"
"2022-07-18","Violencia familiar",-103.2693741,22.11477648,"CENTRO","Colotlán",25,"07:00","La familia","Interior"
"2022-07-21","Violencia familiar",-104.0182404,21.87432602,"TUXPAN DE BOLAÑOS","Bolaños",19,"06:00","La familia","Interior"
"2022-07-25","Violencia familiar",-104.2408591,22.18879138,"TANANA","Mezquitic",61,"16:00","La familia","Interior"
"2022-08-09","Violencia familiar",-103.727029,22.38715522,"EL VALLADO SUR","Mezquitic",61,"17:00","La familia","Interior"
"2022-08-15","Violencia familiar",-103.2532945,22.10258411,"LAS GOLONDRINAS","Colotlán",25,"15:00","La familia","Interior"
"2022-08-25","Violencia familiar",-103.2753641,22.11171695,"SOYATITLAN","Colotlán",25,"00:40","La familia","Interior"
"2022-08-30","Violencia familiar",-104.0853677,22.17248767,"NO DISPONIBLE","Mezquitic",61,"16:00","La familia","Interior"
"2022-08-30","Violencia familiar",-103.2781155,22.10082931,"EL PASTOR","Colotlán",25,"10:00","La familia","Interior"
"2022-09-20","Violencia familiar",-104.3136343,22.07128962,"NO DISPONIBLE","Mezquitic",61,"19:00","La familia","Interior"
"2022-09-26","Violencia familiar",-103.2710785,22.09351759,"NO DISPONIBLE","Colotlán",25,"23:00","La familia","Interior"
"2022-10-07","Violencia familiar",-104.0182404,21.87432602,"TUXPAN DE BOLAÑOS","Bolaños",19,"12:00","La familia","Interior"
"2022-10-13","Violencia familiar",-103.4452511,21.92992691,"SAN JUAN","Totatiche",104,"14:30","La familia","Interior"
"2022-10-17","Violencia familiar",-103.2516931,22.14579473,"NO DISPONIBLE","Colotlán",25,"09:30","La familia","Interior"
"2022-10-29","Violencia familiar",-103.2050597,22.3650085,"SAN PEDRO","Huejucar",41,"16:30","La familia","Interior"
"2022-11-07","Violencia familiar",-104.223652,22.29823308,"NO DISPONIBLE","Mezquitic",61,"22:00","La familia","Interior"
"2022-11-09","Violencia familiar",-103.25479,22.11244407,"LOMAS DE LA CRUZ","Colotlán",25,"21:00","La familia","Interior"
"2022-11-30","Violencia familiar",-103.2592347,22.11362461,"LOMAS DE LA CRUZ","Colotlán",25,"03:00","La familia","Interior"
"2022-12-16","Violencia familiar",-103.256493,22.11007482,"LOMAS DE LA CRUZ","Colotlán",25,"00:15","La familia","Interior"
"2022-12-02","Violencia familiar",-103.2694682,22.01051787,"NO DISPONIBLE","Colotlán",25,"07:00","La familia","Interior"
"2022-12-06","Violencia familiar",-104.2408591,22.18879138,"TANANA","Mezquitic",61,"18:00","La familia","Interior"
"2022-12-01","Violencia familiar",-103.2563414,22.11223872,"LOMAS DE LA CRUZ","Colotlán",25,"23:00","La familia","Interior"
"2022-03-30","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Huejuquilla el Alto",42,"N.D.","La vida y la integridad corporal","Interior"
"2022-08-31","Lesiones dolosas",NA,NA,"NO DISPONIBLE","Huejuquilla el Alto",42,"N.D.","La vida y la integridad corporal","Interior"
"2022-09-02","Violación",NA,NA,"NO DISPONIBLE","Colotlán",25,"23:00","La libertad y la seguridad sexual","Interior"
"2022-12-21","Violación",NA,NA,"NO DISPONIBLE","Mezquitic",61,"23:00","La libertad y la seguridad sexual","Interior"
"2022-07-25","Violencia familiar",NA,NA,"NO DISPONIBLE","Bolaños",19,"23:00","La familia","Interior"
"2022-07-26","Violencia familiar",NA,NA,"NO DISPONIBLE","Bolaños",19,"16:00","La familia","Interior"
"2022-08-15","Violencia familiar",NA,NA,"NO DISPONIBLE","Mezquitic",61,"11:00","La familia","Interior"
"2022-08-23","Violencia familiar",NA,NA,"NO DISPONIBLE","Bolaños",19,"13:30","La familia","Interior"
"2023-01-26","Abuso sexual infantil",-103.7295547,22.3890774,"CENTRO","Mezquitic",61,"21:40","La libertad y la seguridad sexual","Interior"
"2023-10-10","Abuso sexual infantil",-104.0255922,22.31019688,"NO DISPONIBLE","Mezquitic",61,"19:00","La libertad y la seguridad sexual","Interior"
"2023-02-07","Abuso sexual infantil",-103.724905,22.38818118,"EL VALLADO SUR","Mezquitic",61,"N.D.","La libertad y la seguridad sexual","Interior"
"2023-01-20","Abuso sexual infantil",-103.3067074,22.32273431,"NO DISPONIBLE","Huejucar",41,"01:30","La libertad y la seguridad sexual","Interior"
"2023-11-12","Abuso sexual infantil",-103.2556127,22.1140274,"LOMAS DE LA CRUZ","Colotlán",25,"17:00","La libertad y la seguridad sexual","Interior"
"2023-10-11","Abuso sexual infantil",-103.2277264,22.1107699,"NO DISPONIBLE","Colotlán",25,"13:00","La libertad y la seguridad sexual","Interior"
"2023-05-30","Abuso sexual infantil",-103.9364573,22.71408675,"NO DISPONIBLE","Huejuquilla el Alto",42,"00:00","La libertad y la seguridad sexual","Interior"
"2023-05-03","Abuso sexual infantil",-103.2733372,22.10862133,"DE LA PIEDRA CHINA","Colotlán",25,"05:00","La libertad y la seguridad sexual","Interior"
"2023-11-03","Abuso sexual infantil",-104.0182404,21.87432598,"TUXPAN DE BOLAÑOS","Bolaños",19,"12:00","La libertad y la seguridad sexual","Interior"
"2023-03-28","Abuso sexual infantil",-103.8227854,21.85632636,"NO DISPONIBLE","Bolaños",19,"18:00","La libertad y la seguridad sexual","Interior"
"2023-05-29","Abuso sexual infantil",-104.3158499,22.04962222,"NO DISPONIBLE","Mezquitic",61,"20:00","La libertad y la seguridad sexual","Interior"
"2023-10-27","Abuso sexual infantil",-103.7350227,22.04132862,"NO DISPONIBLE","Villa Guerrero",115,"N.D.","La libertad y la seguridad sexual","Interior"
"2023-07-08","Abuso sexual infantil",-103.7047198,21.7793912,"NO DISPONIBLE","Chimaltitán",31,"00:50","La libertad y la seguridad sexual","Interior"
"2023-07-16","Abuso sexual infantil",-104.0182404,21.87432598,"TUXPAN DE BOLAÑOS","Bolaños",19,"01:00","La libertad y la seguridad sexual","Interior"
"2023-10-10","Abuso sexual infantil",-103.2697513,22.10610848,"NUEVO TLAXCALA 2","Colotlán",25,"10:00","La libertad y la seguridad sexual","Interior"
"2023-11-14","Abuso sexual infantil",-103.6001176,21.97777741,"ESTANCO","Villa Guerrero",115,"16:00","La libertad y la seguridad sexual","Interior"
"2023-03-23","Abuso sexual infantil",-103.2689733,22.12060459,"TOCHOPA","Colotlán",25,"19:00","La libertad y la seguridad sexual","Interior"
"2023-06-27","Abuso sexual infantil",-103.9009324,22.63257518,"LOS LAURELES","Huejuquilla el Alto",42,"N.D.","La libertad y la seguridad sexual","Interior"
"2023-11-13","Abuso sexual infantil",-103.5982196,21.98274171,"GASOLINERA","Villa Guerrero",115,"N.D.","La libertad y la seguridad sexual","Interior"
"2023-09-05","Abuso sexual infantil",-103.2514,22.1039759,"LAS GOLONDRINAS","Colotlán",25,"11:00","La libertad y la seguridad sexual","Interior"
"2023-09-04","Abuso sexual infantil",-103.2566951,22.11209865,"LOMAS DE LA CRUZ","Colotlán",25,"15:00","La libertad y la seguridad sexual","Interior"
"2023-02-23","Feminicidio",-103.2616421,22.11172113,"LOMAS DE ORIENTE","Colotlán",25,"N.D.","La vida y la integridad corporal","Interior"
"2023-06-25","Homicidio doloso",-104.0132634,21.87521524,"TUXPAN DE BOLAÑOS","Bolaños",19,"01:50","La vida y la integridad corporal","Interior"
"2023-03-12","Homicidio doloso",-103.1908055,22.38810168,"NO DISPONIBLE","Huejucar",41,"07:30","La vida y la integridad corporal","Interior"
"2023-04-16","Homicidio doloso",-103.1734163,22.27321395,"NO DISPONIBLE","Huejucar",41,"16:30","La vida y la integridad corporal","Interior"
"2023-11-09","Homicidio doloso",-103.2173002,22.19575706,"NO DISPONIBLE","Santa María de los Angeles",81,"17:26","La vida y la integridad corporal","Interior"
"2023-07-03","Homicidio doloso",-103.1913772,22.38760623,"NO DISPONIBLE","Huejucar",41,"07:40","La vida y la integridad corporal","Interior"
"2023-09-14","Homicidio doloso",-104.0636302,22.08019313,"NO DISPONIBLE","Mezquitic",61,"18:30","La vida y la integridad corporal","Interior"
"2023-01-03","Homicidio doloso",-103.1707047,22.26773386,"SAN CAYETANO","Huejucar",41,"23:00","La vida y la integridad corporal","Interior"
"2023-01-18","Homicidio doloso",-103.3422172,22.33494277,"NO DISPONIBLE","Huejucar",41,"02:50","La vida y la integridad corporal","Interior"
"2023-09-20","Homicidio doloso",-103.7799312,21.833945,"LA GRANADA","Bolaños",19,"11:40","La vida y la integridad corporal","Interior"
"2023-12-21","Homicidio doloso",-104.1050091,21.9429699,"NO DISPONIBLE","Mezquitic",61,"14:40","La vida y la integridad corporal","Interior"
"2023-02-25","Homicidio doloso",-103.3052607,22.32323299,"NO DISPONIBLE","Huejucar",41,"09:35","La vida y la integridad corporal","Interior"
"2023-05-27","Homicidio doloso",-103.2653421,22.11911587,"TOCHOPA","Colotlán",25,"12:30","La vida y la integridad corporal","Interior"
"2023-01-27","Homicidio doloso",-103.1910407,22.38779365,"NO DISPONIBLE","Huejucar",41,"05:35","La vida y la integridad corporal","Interior"
"2023-10-12","Lesiones dolosas",-103.8992414,22.62109198,"INDEPENDENCIA","Huejuquilla el Alto",42,"03:00","La vida y la integridad corporal","Interior"
"2023-08-21","Lesiones dolosas",-103.2104533,22.35859955,"CENTRO","Huejucar",41,"17:00","La vida y la integridad corporal","Interior"
"2023-01-05","Lesiones dolosas",-104.0872652,22.29879698,"NO DISPONIBLE","Mezquitic",61,"19:00","La vida y la integridad corporal","Interior"
"2023-11-27","Lesiones dolosas",-103.2697187,22.10596544,"NUEVO TLAXCALA 2","Colotlán",25,"19:30","La vida y la integridad corporal","Interior"
"2023-05-26","Lesiones dolosas",-103.210221,22.36006425,"CENTRO","Huejucar",41,"20:00","La vida y la integridad corporal","Interior"
"2023-03-03","Lesiones dolosas",-103.7086604,22.43271399,"NO DISPONIBLE","Mezquitic",61,"20:30","La vida y la integridad corporal","Interior"
"2023-11-09","Lesiones dolosas",-103.8967159,22.62719012,"CENTRO","Huejuquilla el Alto",42,"21:00","La vida y la integridad corporal","Interior"
"2023-08-28","Lesiones dolosas",-103.7801416,21.83416371,"LA GRANADA","Bolaños",19,"21:30","La vida y la integridad corporal","Interior"
"2023-05-17","Lesiones dolosas",-103.8963983,22.62509588,"CENTRO","Huejuquilla el Alto",42,"22:00","La vida y la integridad corporal","Interior"
"2023-03-18","Lesiones dolosas",-103.249122,22.13755478,"SANTIAGO TLALTELOLCO","Colotlán",25,"23:30","La vida y la integridad corporal","Interior"
"2023-12-11","Lesiones dolosas",-103.2508996,22.14021201,"SANTIAGO TLALTELOLCO","Colotlán",25,"16:30","La vida y la integridad corporal","Interior"
"2023-09-28","Lesiones dolosas",-103.2732039,22.09907553,"NUEVO TLAXCALA 2","Colotlán",25,"07:00","La vida y la integridad corporal","Interior"
"2023-07-21","Lesiones dolosas",-103.2677504,22.11203648,"CENTRO","Colotlán",25,"17:00","La vida y la integridad corporal","Interior"
"2023-11-10","Lesiones dolosas",-103.2629797,22.11385857,"ALTO","Colotlán",25,"19:30","La vida y la integridad corporal","Interior"
"2023-09-11","Lesiones dolosas",-104.0169978,21.87519041,"TUXPAN DE BOLAÑOS","Bolaños",19,"N.D. ","La vida y la integridad corporal","Interior"
"2023-02-20","Lesiones dolosas",-103.8958851,22.6234997,"LAS HUERTAS","Huejuquilla el Alto",42,"02:00","La vida y la integridad corporal","Interior"
"2023-03-20","Lesiones dolosas",-103.103683,22.20854604,"HUACASCO","Santa María de los Angeles",81,"02:00","La vida y la integridad corporal","Interior"
"2023-08-15","Lesiones dolosas",-104.2408591,22.18879142,"TANANA","Mezquitic",61,"20:00","La vida y la integridad corporal","Interior"
"2023-11-05","Lesiones dolosas",-103.8959077,22.62700002,"CENTRO","Huejuquilla el Alto",42,"21:00","La vida y la integridad corporal","Interior"
"2023-11-07","Lesiones dolosas",-104.0636302,22.08019313,"NO DISPONIBLE","Mezquitic",61,"12:00","La vida y la integridad corporal","Interior"
"2023-09-26","Lesiones dolosas",-103.8923898,22.6278654,"CENTRO","Huejuquilla el Alto",42,"20:00","La vida y la integridad corporal","Interior"
"2023-09-01","Lesiones dolosas",-103.5974582,21.98159213,"GASOLINERA","Villa Guerrero",115,"21:00","La vida y la integridad corporal","Interior"
"2023-06-14","Lesiones dolosas",-103.2784123,22.10356126,"ACAPONETA","Colotlán",25,"22:00","La vida y la integridad corporal","Interior"
"2023-07-06","Lesiones dolosas",-103.8958851,22.6234997,"LAS HUERTAS","Huejuquilla el Alto",42,"08:20","La vida y la integridad corporal","Interior"
"2023-10-25","Lesiones dolosas",-103.249122,22.13755478,"SANTIAGO TLALTELOLCO","Colotlán",25,"12:00","La vida y la integridad corporal","Interior"
"2023-09-12","Lesiones dolosas",-103.262399,22.11734205,"CHIHUAHUA","Colotlán",25,"15:00","La vida y la integridad corporal","Interior"
"2023-02-15","Lesiones dolosas",-103.2640917,22.11333428,"DE LA PIEDRA CHINA ORIENTE","Colotlán",25,"16:00","La vida y la integridad corporal","Interior"
"2023-04-05","Lesiones dolosas",-103.2272073,22.16943626,"CENTRO","Santa María de los Angeles",81,"16:50","La vida y la integridad corporal","Interior"
